geoid,centroid_lat,centroid_lon,area_sq_mi,total_population,under_18_population,age_65_plus_population,pct_under_18,pct_65_plus,white_alone_population,black_alone_population,asian_alone_population,hispanic_or_latino_population,pct_white,pct_black,pct_asian,pct_hispanic,median_household_income,households_total,households_no_vehicle,households_no_vehicle_pct,poverty_rate_pct,is_low_income,food_biz_count,unique_biz_names,biz_per_1k_pop,biz_per_sq_mi,is_low_access,is_food_desert,is_severe,classification
06085503111,37.32254947510844,-121.83978928593356,0.554,5418,1425,839,26.3,15.5,200,0,181,3,3.7,0.0,3.3,0.1,133628,1123,14,1.25,7.0,False,3,3,0.55,5.42,True,False,False,low_access_only
06085503112,37.32232693818434,-121.87100443954024,0.695,3978,671,497,16.9,12.5,784,0,557,33,19.7,0.0,14.0,0.8,76156,1521,242,15.91,21.7,True,22,22,5.53,31.65,False,False,False,low_income_only
06085506302,37.30887007884863,-121.95686597800183,1.232,6357,1123,828,17.7,13.0,2693,111,1826,149,42.4,1.7,28.7,2.3,182908,2734,121,4.43,3.9,False,14,14,2.2,11.36,True,False,False,low_access_only
06085511200,37.45119333984751,-122.147019968235,1.264,4765,1115,763,23.4,16.0,2838,16,2321,33,59.6,0.3,48.7,0.7,250001,1728,32,1.85,2.6,False,2,2,0.42,1.58,True,False,False,low_access_only
06085509801,37.38412370177313,-122.09325423701002,1.033,5969,1370,699,23.0,11.7,2869,0,2279,11,48.1,0.0,38.2,0.2,167957,2531,246,9.72,1.5,False,27,26,4.52,26.14,False,False,False,adequate
06085512401,37.06184695816855,-121.60695788390287,25.132,3961,734,929,18.5,23.5,1870,0,1386,98,47.2,0.0,35.0,2.5,197540,1309,23,1.76,12.3,False,10,10,2.52,0.4,True,False,False,low_access_only
06085511911,37.19847107719514,-121.81008144433189,23.277,4601,724,1046,15.7,22.7,2673,0,1925,121,58.1,0.0,41.8,2.6,167639,1973,29,1.47,7.0,False,7,7,1.52,0.3,True,False,False,low_access_only
06085506801,37.242264289581236,-121.95636118512101,1.765,6216,1619,1106,26.0,17.8,3964,0,3127,0,63.8,0.0,50.3,0.0,250001,2226,28,1.26,3.6,False,27,27,4.34,15.3,False,False,False,adequate
06085507600,37.271257703809326,-122.05268180833241,8.474,6144,1236,1382,20.1,22.5,1869,0,1318,0,30.4,0.0,21.5,0.0,250001,2078,19,0.91,3.7,False,3,3,0.49,0.35,True,False,False,low_access_only
06085505202,37.370294394804475,-121.96066952226637,5.612,8273,1303,778,15.8,9.4,1936,13,1400,1,23.4,0.2,16.9,0.0,164928,3808,323,8.48,19.1,False,111,110,13.42,19.78,False,False,False,adequate
06085512035,37.22360945954074,-121.76144942072771,1.394,4519,1253,716,27.7,15.8,1274,0,860,138,28.2,0.0,19.0,3.1,198632,1324,79,5.97,2.3,False,0,0,0.0,0.0,True,False,False,low_access_only
06085511913,37.22750284575591,-121.89121832239795,1.174,4282,1102,760,25.7,17.7,2739,0,2261,1,64.0,0.0,52.8,0.0,250001,1432,0,0.0,0.6,False,10,10,2.34,8.52,True,False,False,low_access_only
06085502500,37.293192677239084,-121.89283956963801,1.526,6748,1604,962,23.8,14.3,3883,0,3061,66,57.5,0.0,45.4,1.0,225694,2479,17,0.69,4.6,False,14,14,2.07,9.17,True,False,False,low_access_only
06085506502,37.27855147991059,-121.94791196306248,1.877,5040,1082,430,21.5,8.5,3209,0,2375,18,63.7,0.0,47.1,0.4,143500,2224,39,1.75,5.0,False,63,62,12.5,33.56,False,False,False,adequate
06085507206,37.24365266811933,-121.98556074085042,1.976,2826,636,738,22.5,26.1,1893,0,1249,0,67.0,0.0,44.2,0.0,250001,938,0,0.0,1.1,False,2,2,0.71,1.01,True,False,False,low_access_only
06085504308,37.41188624571789,-121.82017274294294,11.411,4898,889,920,18.2,18.8,1108,0,537,0,22.6,0.0,11.0,0.0,212941,1480,74,5.0,8.0,False,7,7,1.43,0.61,True,False,False,low_access_only
06085504202,37.37646113089802,-121.7923216150411,9.498,4151,623,917,15.0,22.1,1268,0,1000,85,30.5,0.0,24.1,2.0,229028,1275,20,1.57,4.2,False,3,3,0.72,0.32,True,False,False,low_access_only
06085504201,37.384597280199785,-121.82113606251666,1.833,6020,1247,999,20.7,16.6,1980,0,1363,67,32.9,0.0,22.6,1.1,197750,1748,14,0.8,6.7,False,12,12,1.99,6.55,True,False,False,low_access_only
06085503113,37.315687415888966,-121.88097258503616,0.445,4028,758,504,18.8,12.5,864,40,633,20,21.4,1.0,15.7,0.5,95625,1308,171,13.07,4.6,True,13,13,3.23,29.21,False,False,False,low_income_only
06085510500,37.39275571279125,-122.12016145625749,1.601,4911,1165,1434,23.7,29.2,2450,0,1952,2,49.9,0.0,39.7,0.0,250001,1751,136,7.77,5.2,False,19,19,3.87,11.87,False,False,False,adequate
06085512031,37.23149909100658,-121.81023259486138,0.876,4099,1033,650,25.2,15.9,1763,0,1493,0,43.0,0.0,36.4,0.0,196727,1372,12,0.87,4.5,False,8,8,1.95,9.13,True,False,False,low_access_only
06085502902,37.27358638552479,-121.91565799663387,1.606,9050,2487,1305,27.5,14.4,5880,0,4245,16,65.0,0.0,46.9,0.2,207614,2991,94,3.14,2.3,False,25,25,2.76,15.57,True,False,False,low_access_only
06085502601,37.29023148447658,-121.91469190871538,0.862,3329,732,866,22.0,26.0,1695,0,1263,10,50.9,0.0,37.9,0.3,193125,1397,179,12.81,3.4,False,15,15,4.51,17.4,False,False,False,adequate
06085503803,37.38359821068427,-121.8497622454506,0.645,5388,1140,809,21.2,15.0,526,0,286,43,9.8,0.0,5.3,0.8,190855,1241,53,4.27,3.3,False,2,2,0.37,3.1,True,False,False,low_access_only
06085512052,37.24646008761848,-121.86508199447616,0.937,4491,765,777,17.0,17.3,1602,0,1041,0,35.7,0.0,23.2,0.0,132699,1733,155,8.94,5.5,True,32,32,7.13,34.15,False,False,False,low_income_only
06085506802,37.24694741143063,-121.93619556768265,1.248,5761,1518,831,26.3,14.4,2683,0,2106,0,46.6,0.0,36.6,0.0,202796,2000,105,5.25,1.3,False,14,14,2.43,11.22,True,False,False,low_access_only
06085500800,37.33061558357029,-121.89555657016315,1.054,4834,276,416,5.7,8.6,1660,0,1227,219,34.3,0.0,25.4,4.5,151357,2476,404,16.32,10.9,False,183,183,37.86,173.62,False,False,False,adequate
06085502302,37.30831894526187,-121.90837893387993,0.412,3261,608,491,18.6,15.1,1477,0,1157,70,45.3,0.0,35.5,2.1,127175,1325,56,4.23,1.7,True,11,10,3.37,26.7,False,False,False,low_income_only
06085501102,37.35403829037002,-121.88122319269578,0.75,4273,911,439,21.3,10.3,829,0,661,39,19.4,0.0,15.5,0.9,144609,1313,25,1.9,9.1,False,10,10,2.34,13.33,True,False,False,low_access_only
06085502703,37.26179305721532,-121.94559087799372,0.854,4296,981,643,22.8,15.0,1743,0,1397,6,40.6,0.0,32.5,0.1,145541,1688,27,1.6,10.8,False,14,14,3.26,16.39,False,False,False,adequate
06085511917,37.20111407961017,-121.84801206219923,1.743,4379,784,1026,17.9,23.4,1446,0,1041,17,33.0,0.0,23.8,0.4,250001,1638,14,0.85,0.8,False,1,1,0.23,0.57,True,False,False,low_access_only
06085511918,37.191338756966076,-121.85927112517862,12.807,3243,740,661,22.8,20.4,1319,0,1034,0,40.7,0.0,31.9,0.0,250001,982,27,2.75,1.5,False,0,0,0.0,0.0,True,False,False,low_access_only
06085509110,37.37296100856177,-122.06356820548594,0.372,3317,783,249,23.6,7.5,1470,0,1148,69,44.3,0.0,34.6,2.1,192045,1392,61,4.38,5.8,False,6,6,1.81,16.13,True,False,False,low_access_only
06085508006,37.31633974454454,-122.01839891957457,0.744,3817,788,653,20.6,17.1,767,0,601,5,20.1,0.0,15.7,0.1,240833,1410,8,0.57,3.3,False,23,23,6.03,30.91,False,False,False,adequate
06085506504,37.29920394044896,-121.95219513485799,0.128,2136,530,169,24.8,7.9,475,0,294,76,22.2,0.0,13.8,3.6,104787,808,38,4.7,5.9,True,13,13,6.09,101.56,False,False,False,low_income_only
06085512511,37.00762937678684,-121.58107205505505,0.84,4774,1256,810,26.3,17.0,2036,0,1253,29,42.6,0.0,26.2,0.6,124625,1556,206,13.24,12.3,True,7,7,1.47,8.33,True,True,True,severe_food_desert
06085505011,37.40378705030451,-121.95769171241514,0.707,4828,795,395,16.5,8.2,968,49,721,17,20.0,1.0,14.9,0.4,156446,1964,212,10.79,2.9,False,3,3,0.62,4.24,True,False,False,low_access_only
06085508705,37.37038454860117,-122.01789498241894,0.373,4452,701,167,15.7,3.8,1172,0,893,11,26.3,0.0,20.1,0.2,189571,1905,136,7.14,1.7,False,6,6,1.35,16.09,True,False,False,low_access_only
06085512515,37.033420308896076,-121.62786098715438,6.277,4837,1170,597,24.2,12.3,2489,0,1899,22,51.5,0.0,39.3,0.5,176250,1492,19,1.27,0.9,False,2,2,0.41,0.32,True,False,False,low_access_only
06085508509,37.3653323708759,-122.02392184402396,0.333,4240,351,811,8.3,19.1,718,0,594,0,16.9,0.0,14.0,0.0,161270,2240,504,22.5,9.2,False,19,19,4.48,57.06,False,False,False,adequate
06085508005,37.31698483546833,-122.02757869975862,0.645,3835,784,787,20.4,20.5,1086,6,926,0,28.3,0.2,24.1,0.0,206389,1542,181,11.74,5.4,False,32,32,8.34,49.61,False,False,False,adequate
06085504508,37.42166855324522,-121.9105196674122,0.584,3862,514,319,13.3,8.3,802,0,703,101,20.8,0.0,18.2,2.6,186083,604,0,0.0,5.6,False,10,10,2.59,17.12,True,False,False,low_access_only
06085512054,37.27607538828969,-121.83685807319624,0.221,4457,913,77,20.5,1.7,874,0,482,112,19.6,0.0,10.8,2.5,105292,1825,136,7.45,12.0,True,0,0,0.0,0.0,True,True,True,severe_food_desert
06085505013,37.40738813723793,-121.93913126824216,0.372,5637,477,132,8.5,2.3,1096,15,810,0,19.4,0.3,14.4,0.0,215775,2698,414,15.34,5.7,False,2,2,0.35,5.38,True,False,False,low_access_only
06085504902,37.395570045957,-121.95406581083651,0.5,4410,988,439,22.4,10.0,900,41,666,0,20.4,0.9,15.1,0.0,196797,1797,144,8.01,3.8,False,4,4,0.91,8.0,True,False,False,low_access_only
06085508707,37.37994825613455,-122.02316200148805,0.679,3907,647,293,16.6,7.5,825,0,689,27,21.1,0.0,17.6,0.7,173165,1573,143,9.09,7.0,False,5,5,1.28,7.36,True,False,False,low_access_only
06085508706,37.369338372724734,-122.0059341563618,0.52,4295,562,662,13.1,15.4,818,0,603,0,19.0,0.0,14.0,0.0,216210,1637,108,6.6,4.3,False,4,4,0.93,7.69,True,False,False,low_access_only
06085505901,37.32732182069818,-121.95953849112057,0.776,4101,617,603,15.0,14.7,1856,0,1607,4,45.3,0.0,39.2,0.1,182763,1636,307,18.77,4.9,False,24,24,5.85,30.93,False,False,False,adequate
06085503221,37.30129452400791,-121.85011516287328,0.645,2433,435,613,17.9,25.2,118,0,76,0,4.8,0.0,3.1,0.0,49323,805,191,23.73,23.2,True,17,17,6.99,26.36,False,False,False,low_income_only
06085503220,37.28739355168065,-121.83804503819816,0.58,4691,976,530,20.8,11.3,350,0,278,2,7.5,0.0,5.9,0.0,96705,1369,88,6.43,6.6,True,13,13,2.77,22.41,True,True,False,food_desert
06085501101,37.34809576997212,-121.8919668777575,0.402,3929,309,631,7.9,16.1,879,0,540,126,22.4,0.0,13.7,3.2,105138,1886,234,12.41,22.9,True,29,29,7.38,72.14,False,False,False,low_income_only
06085503122,37.31249082817106,-121.85693247176184,2.229,3345,729,584,21.8,17.5,335,0,190,20,10.0,0.0,5.7,0.6,46371,1234,391,31.69,20.4,True,56,55,16.74,25.12,False,False,False,low_income_only
06085503121,37.30618745985682,-121.87250355899462,1.312,5073,1397,611,27.5,12.0,399,0,280,152,7.9,0.0,5.5,3.0,92607,1429,111,7.77,13.3,True,46,46,9.07,35.06,False,False,False,low_income_only
06085502301,37.30109662194324,-121.9070614058694,0.75,3021,501,540,16.6,17.9,1647,0,1288,7,54.5,0.0,42.6,0.2,177692,1140,23,2.02,2.5,False,21,21,6.95,28.0,False,False,False,adequate
06085503118,37.31869295928473,-121.842999443477,0.346,4955,1078,275,21.8,5.5,409,0,325,0,8.3,0.0,6.6,0.0,98527,1458,0,0.0,7.0,True,10,10,2.02,28.9,True,True,False,food_desert
06085502604,37.28381048896031,-121.93723307358087,0.783,4112,674,470,16.4,11.4,1978,55,1435,15,48.1,1.3,34.9,0.4,110581,2079,47,2.26,4.8,True,42,42,10.21,53.64,False,False,False,low_income_only
06085512047,37.2410747285123,-121.84452130196891,1.009,5315,837,905,15.7,17.0,2472,56,1639,106,46.5,1.1,30.8,2.0,180909,1634,31,1.9,3.4,False,13,13,2.45,12.88,True,False,False,low_access_only
06085503117,37.32740529150479,-121.85160454965207,0.307,2602,617,425,23.7,16.3,75,0,33,7,2.9,0.0,1.3,0.3,79205,665,69,10.38,10.2,True,31,31,11.91,100.98,False,False,False,low_income_only
06085502901,37.27138942606965,-121.92701971958047,1.15,6044,1318,683,21.8,11.3,3070,0,2233,71,50.8,0.0,36.9,1.2,135846,2210,101,4.57,8.0,False,25,25,4.14,21.74,False,False,False,adequate
06085503337,37.30100980398288,-121.80999345200155,0.468,4409,684,649,15.5,14.7,296,0,222,30,6.7,0.0,5.0,0.7,159904,1099,87,7.92,7.6,False,6,6,1.36,12.82,True,False,False,low_access_only
06085512043,37.26169001193936,-121.80471575934051,0.563,5266,1138,976,21.6,18.5,800,24,430,26,15.2,0.5,8.2,0.5,81984,1681,215,12.79,7.1,True,12,12,2.28,21.31,True,True,True,severe_food_desert
06085503713,37.36472521221361,-121.84100612978945,0.299,3082,854,389,27.7,12.6,139,0,118,0,4.5,0.0,3.8,0.0,68636,1074,144,13.41,15.4,True,2,2,0.65,6.69,True,True,True,severe_food_desert
06085503902,37.37353157328012,-121.82832045769077,0.628,6187,1348,788,21.8,12.7,1140,0,914,0,18.4,0.0,14.8,0.0,121083,1479,0,0.0,9.5,True,12,12,1.94,19.11,True,True,False,food_desert
06085504323,37.39883444882986,-121.88105143932684,0.79,5814,1273,945,21.9,16.3,1084,47,908,64,18.6,0.8,15.6,1.1,161552,1852,129,6.97,6.8,False,11,11,1.89,13.92,True,False,False,low_access_only
06085511915,37.24467896793005,-121.88205549884188,0.687,3754,1177,532,31.4,14.2,1220,0,902,0,32.5,0.0,24.0,0.0,81458,1393,373,26.78,16.7,True,23,23,6.13,33.48,False,False,False,low_income_only
06085504322,37.394344013193205,-121.89297002352183,1.961,5285,1118,558,21.2,10.6,452,0,412,17,8.6,0.0,7.8,0.3,167583,2121,47,2.22,14.2,False,31,31,5.87,15.81,False,False,False,adequate
06085512038,37.234835238225365,-121.76207210459997,0.842,3217,917,279,28.5,8.7,648,0,494,0,20.1,0.0,15.4,0.0,101308,993,40,4.03,8.4,True,1,1,0.31,1.19,True,True,False,food_desert
06085505006,37.39358343496602,-121.92113552842959,8.731,11179,1524,182,13.6,1.6,1917,197,1176,0,17.1,1.8,10.5,0.0,240086,5613,319,5.68,6.6,False,159,158,14.22,18.21,False,False,False,adequate
06085506202,37.30112349936901,-121.99042871933088,1.537,8313,2016,1594,24.3,19.2,2259,0,1743,7,27.2,0.0,21.0,0.1,189032,2686,148,5.51,3.8,False,37,37,4.45,24.07,False,False,False,adequate
06085508508,37.3614065274223,-122.00200674373868,0.643,5873,1408,740,24.0,12.6,1349,0,1094,64,23.0,0.0,18.6,1.1,133065,2022,83,4.1,10.3,True,11,11,1.87,17.11,True,True,False,food_desert
06085508507,37.35623605833383,-121.99837292381727,0.233,3388,624,163,18.4,4.8,595,0,372,0,17.6,0.0,11.0,0.0,174267,1433,52,3.63,10.6,False,13,13,3.84,55.79,False,False,False,adequate
06085508003,37.317103117837846,-122.01026600131786,0.488,2236,547,254,24.5,11.4,504,6,443,0,22.5,0.3,19.8,0.0,198500,756,14,1.85,9.1,False,7,7,3.13,14.34,False,False,False,adequate
06085511302,37.44800754377317,-122.16221257934787,0.614,3880,603,1142,15.5,29.4,1779,0,1539,0,45.9,0.0,39.7,0.0,139167,1886,649,34.41,18.2,False,114,112,29.38,185.67,False,False,False,adequate
06085512045,37.2384966256284,-121.83525093782053,1.25,5086,1146,749,22.5,14.7,2132,0,1656,0,41.9,0.0,32.6,0.0,181528,1705,85,4.99,3.9,False,22,22,4.33,17.6,False,False,False,adequate
06085512037,37.24119106521324,-121.82461913024966,0.615,2989,697,526,23.3,17.6,1051,28,748,27,35.2,0.9,25.0,0.9,184333,950,23,2.42,2.9,False,4,4,1.34,6.5,True,False,False,low_access_only
06085512036,37.24016288428784,-121.81059504933343,0.507,4768,920,329,19.3,6.9,1473,0,1002,37,30.9,0.0,21.0,0.8,138841,1827,124,6.79,5.3,False,0,0,0.0,0.0,True,False,False,low_access_only
06085512311,37.14957396427985,-121.6601311259844,3.34,4119,1125,501,27.3,12.2,1678,0,1037,60,40.7,0.0,25.2,1.5,139074,1312,46,3.51,6.3,False,31,31,7.53,9.28,False,False,False,adequate
06085512313,37.11592637722471,-121.65328016397564,1.599,4008,1172,418,29.2,10.4,1342,0,930,38,33.5,0.0,23.2,0.9,107198,1193,46,3.86,11.0,True,32,32,7.98,20.01,False,False,False,low_income_only
06085512314,37.12832779664808,-121.66324731249074,2.268,7110,1920,1000,27.0,14.1,2646,0,2198,66,37.2,0.0,30.9,0.9,152349,2217,103,4.65,7.8,False,67,67,9.42,29.54,False,False,False,adequate
06085512604,37.01982069897909,-121.57058149255666,1.346,4637,1337,545,28.8,11.8,680,12,512,47,14.7,0.3,11.0,1.0,83946,1145,13,1.14,7.7,True,17,17,3.67,12.63,False,False,False,low_income_only
06085502603,37.28760274970549,-121.92723921609429,0.746,2816,555,589,19.7,20.9,1852,0,1546,7,65.8,0.0,54.9,0.2,206125,1067,28,2.62,7.2,False,25,25,8.88,33.51,False,False,False,adequate
06085504316,37.386926900210234,-121.8708179040242,0.691,5403,886,816,16.4,15.1,498,0,473,9,9.2,0.0,8.8,0.2,192188,1467,50,3.41,3.5,False,0,0,0.0,0.0,True,False,False,low_access_only
06085503324,37.327640654380524,-121.78927463539158,0.506,3333,575,693,17.3,20.8,246,0,177,41,7.4,0.0,5.3,1.2,170399,923,8,0.87,3.0,False,1,1,0.3,1.98,True,False,False,low_access_only
06085503509,37.348721694337335,-121.80147204068659,0.66,3990,1099,533,27.5,13.4,245,0,192,119,6.1,0.0,4.8,3.0,151786,796,46,5.78,4.5,False,6,6,1.5,9.09,True,False,False,low_access_only
06085503510,37.349438903848274,-121.81963907589116,0.632,4270,941,444,22.0,10.4,603,0,536,3,14.1,0.0,12.6,0.1,135926,1102,33,2.99,4.9,False,20,20,4.68,31.65,False,False,False,adequate
06085504317,37.38288164238425,-121.87674856894961,0.73,3639,449,934,12.3,25.7,326,0,211,0,9.0,0.0,5.8,0.0,180859,1057,41,3.88,2.7,False,30,30,8.24,41.1,False,False,False,adequate
06085504319,37.373701959458074,-121.86724110692211,1.279,5980,914,1175,15.3,19.6,703,0,572,15,11.8,0.0,9.6,0.3,227279,1979,132,6.67,10.3,False,28,28,4.68,21.89,False,False,False,adequate
06085504320,37.40280505229301,-121.87138666902726,0.566,2990,526,781,17.6,26.1,282,0,165,22,9.4,0.0,5.5,0.7,183571,888,51,5.74,13.8,False,0,0,0.0,0.0,True,False,False,low_access_only
06085503511,37.34260231190043,-121.81406380108686,0.507,3560,727,624,20.4,17.5,261,0,188,14,7.3,0.0,5.3,0.4,125972,787,47,5.97,9.5,True,2,2,0.56,3.94,True,True,True,severe_food_desert
06085503601,37.35832687195168,-121.86618054092283,0.84,3524,843,403,23.9,11.4,878,0,780,63,24.9,0.0,22.1,1.8,98021,925,68,7.35,13.9,True,23,23,6.53,27.38,False,False,False,low_income_only
06085504321,37.3931319945902,-121.86514285542209,0.889,5556,936,936,16.8,16.8,651,0,544,2,11.7,0.0,9.8,0.0,189867,1691,72,4.26,4.2,False,25,25,4.5,28.12,False,False,False,adequate
06085504410,37.409371970824985,-121.87888822723758,0.676,3960,811,599,20.5,15.1,589,0,518,0,14.9,0.0,13.1,0.0,153523,1217,140,11.5,10.9,False,20,20,5.05,29.59,False,False,False,adequate
06085507003,37.21999249083601,-121.99794742628151,5.814,2895,530,778,18.3,26.9,1938,0,1463,7,66.9,0.0,50.5,0.2,250001,1158,39,3.37,1.2,False,4,4,1.38,0.69,True,False,False,low_access_only
06085507004,37.22601679402699,-121.97638405684609,1.479,3844,710,806,18.5,21.0,2493,9,1933,0,64.9,0.2,50.3,0.0,175347,1692,76,4.49,8.3,False,104,104,27.06,70.32,False,False,False,adequate
06085502204,37.30138316372956,-121.92584232569457,0.202,3394,1067,293,31.4,8.6,1140,0,949,9,33.6,0.0,28.0,0.3,68508,1149,161,14.01,19.2,True,1,1,0.29,4.95,True,True,True,severe_food_desert
06085502203,37.30637566722056,-121.91806801570472,0.394,3875,389,672,10.0,17.3,1331,0,1029,64,34.3,0.0,26.6,1.7,125750,1802,104,5.77,12.7,True,10,10,2.58,25.38,True,True,True,severe_food_desert
06085501902,37.31621272672361,-121.9087832118547,0.651,3619,463,138,12.8,3.8,1097,0,750,12,30.3,0.0,20.7,0.3,151140,1852,34,1.84,5.1,False,4,4,1.11,6.14,True,False,False,low_access_only
06085502104,37.306106008410836,-121.92787199117642,0.471,2459,533,361,21.7,14.7,703,0,507,23,28.6,0.0,20.6,0.9,102105,998,22,2.2,9.6,True,13,13,5.29,27.6,False,False,False,low_income_only
06085502103,37.313319923197454,-121.9236600044329,0.63,4225,661,473,15.6,11.2,991,0,770,60,23.5,0.0,18.2,1.4,91591,1656,64,3.86,17.6,True,8,8,1.89,12.7,True,True,False,food_desert
06085504424,37.451448391687016,-121.86160589789085,15.696,4974,811,948,16.3,19.1,873,8,825,0,17.6,0.2,16.6,0.0,153333,1570,113,7.2,5.0,False,8,8,1.61,0.51,True,False,False,low_access_only
