geoid,centroid_lat,centroid_lon,area_sq_mi,total_population,under_18_population,age_65_plus_population,pct_under_18,pct_65_plus,white_alone_population,black_alone_population,asian_alone_population,hispanic_or_latino_population,pct_white,pct_black,pct_asian,pct_hispanic,median_household_income,households_total,households_no_vehicle,households_no_vehicle_pct,poverty_rate_pct,is_low_income,food_biz_count,unique_biz_names,biz_per_1k_pop,biz_per_sq_mi,is_low_access,is_food_desert,is_severe,classification
06085505015,37.416140465839824,-121.94086827667911,1.386,5169,821,293,15.9,5.7,838,13,580,9,16.2,0.3,11.2,0.2,167422,1889,161,8.52,3.5,False,29,29,5.61,20.92,False,False,False,adequate
06085505012,37.40437829981132,-121.94659628398874,0.651,2659,220,103,8.3,3.9,872,0,737,23,32.8,0.0,27.7,0.9,218750,1525,57,3.74,0.8,False,12,12,4.51,18.43,False,False,False,adequate
06085505014,37.41379137047419,-121.95730156008996,0.691,6478,1116,332,17.2,5.1,631,0,493,619,9.7,0.0,7.6,9.6,159833,2652,131,4.94,7.8,False,7,7,1.08,10.13,True,False,False,low_access_only
06085505010,37.39977329685078,-121.97320482051495,4.777,4756,996,491,20.9,10.3,766,0,550,127,16.1,0.0,11.6,2.7,202663,1557,122,7.84,9.9,False,213,213,44.79,44.59,False,False,False,adequate
06085501901,37.32368092250344,-121.90781943598498,0.366,3126,326,368,10.4,11.8,993,0,707,54,31.8,0.0,22.6,1.7,147727,1638,201,12.27,9.2,False,16,16,5.12,43.72,False,False,False,adequate
06085511502,37.4155195200717,-122.16175017457127,1.188,3022,309,675,10.2,22.3,1997,8,1551,37,66.1,0.3,51.3,1.2,250001,858,8,0.93,0.8,False,14,14,4.63,11.78,False,False,False,adequate
06085504903,37.397328878949125,-121.94640721910598,0.364,5228,995,224,19.0,4.3,852,15,524,0,16.3,0.3,10.0,0.0,226711,2240,58,2.59,3.4,False,20,20,3.83,54.95,False,False,False,adequate
06085504808,37.40102190377974,-122.02653994349022,0.309,2111,465,327,22.0,15.5,403,0,332,26,19.1,0.0,15.7,1.2,117054,691,132,19.1,10.5,True,5,5,2.37,16.18,True,True,True,severe_food_desert
06085511501,37.427677905081744,-122.1497154266658,0.935,4680,942,726,20.1,15.5,2558,0,1991,141,54.7,0.0,42.5,3.0,173470,1897,294,15.5,10.3,False,54,54,11.54,57.75,False,False,False,adequate
06085512057,37.273790863914385,-121.82290325848034,0.838,4385,774,687,17.7,15.7,755,0,554,0,17.2,0.0,12.6,0.0,176016,1039,89,8.57,9.6,False,6,6,1.37,7.16,True,False,False,low_access_only
06085512059,37.233739685719335,-121.7963166477093,1.44,7000,1507,809,21.5,11.6,2620,44,2093,62,37.4,0.6,29.9,0.9,176250,2262,17,0.75,5.2,False,12,12,1.71,8.33,True,False,False,low_access_only
06085503339,37.28497006000517,-121.76678629476513,2.293,3827,926,531,24.2,13.9,778,30,591,22,20.3,0.8,15.4,0.6,250001,1240,20,1.61,1.0,False,2,2,0.52,0.87,True,False,False,low_access_only
06085503338,37.27679013763818,-121.76967181948292,5.743,3972,897,648,22.6,16.3,665,53,554,0,16.7,1.3,13.9,0.0,250001,1184,29,2.45,1.6,False,11,11,2.77,1.92,True,False,False,low_access_only
06085512056,37.27213746805248,-121.80827900989824,0.577,3807,863,479,22.7,12.6,655,0,527,163,17.2,0.0,13.8,4.3,123674,1045,61,5.84,8.3,True,1,1,0.26,1.73,True,True,False,food_desert
06085503219,37.292524053954224,-121.84176045220673,0.296,2738,568,332,20.7,12.1,213,0,165,92,7.8,0.0,6.0,3.4,60451,802,35,4.36,5.7,True,12,12,4.38,40.54,False,False,False,low_income_only
06085503222,37.29612887892892,-121.8451130447779,0.459,5434,1250,598,23.0,11.0,115,0,104,0,2.1,0.0,1.9,0.0,122526,1479,172,11.63,4.5,True,20,20,3.68,43.57,False,False,False,low_income_only
06085509111,37.38202515075761,-122.06206467905376,0.594,4643,1094,704,23.6,15.2,1681,0,1262,10,36.2,0.0,27.2,0.2,135398,1989,137,6.89,7.6,False,5,5,1.08,8.42,True,False,False,low_access_only
06085507705,37.31005359129202,-122.07792897452451,3.253,3953,756,863,19.1,21.8,1106,0,929,7,28.0,0.0,23.5,0.2,250001,1353,8,0.59,6.1,False,2,2,0.51,0.61,True,False,False,low_access_only
06085507704,37.327156360661064,-122.06727938429286,0.811,3367,825,703,24.5,20.9,966,0,717,3,28.7,0.0,21.3,0.1,157014,1235,229,18.54,5.9,False,2,2,0.59,2.47,True,False,False,low_access_only
06085512058,37.24695057465712,-121.7969834504969,0.937,5561,916,154,16.5,2.8,1208,0,1022,125,21.7,0.0,18.4,2.2,138750,2452,102,4.16,4.4,False,24,24,4.32,25.61,False,False,False,adequate
06085504807,37.401170085975004,-122.0157371289628,0.581,5920,600,646,10.1,10.9,1585,0,1280,0,26.8,0.0,21.6,0.0,230829,2869,152,5.3,3.4,False,2,2,0.34,3.44,True,False,False,low_access_only
06085508205,37.348718374350725,-122.00496797804367,0.758,4334,783,408,18.1,9.4,939,0,794,3,21.7,0.0,18.3,0.1,213981,1672,61,3.65,2.9,False,30,30,6.92,39.58,False,False,False,adequate
06085508510,37.36034641082914,-122.01771728280514,0.451,3606,729,234,20.2,6.5,509,0,470,0,14.1,0.0,13.0,0.0,174167,1292,180,13.93,14.2,False,36,36,9.98,79.82,False,False,False,adequate
06085508206,37.34153899738278,-122.00500745890449,0.841,4048,867,735,21.4,18.2,1433,0,1087,0,35.4,0.0,26.9,0.0,250001,1424,0,0.0,3.5,False,4,4,0.99,4.76,True,False,False,low_access_only
06085512513,37.02300911240036,-121.58078726023493,0.776,4003,1160,404,29.0,10.1,687,0,455,16,17.2,0.0,11.4,0.4,84934,1152,55,4.77,5.2,True,44,44,10.99,56.7,False,False,False,low_income_only
06085512512,37.0008369216802,-121.57569713969312,0.594,3406,821,422,24.1,12.4,996,0,728,0,29.2,0.0,21.4,0.0,101793,1043,18,1.73,12.0,True,3,3,0.88,5.05,True,True,False,food_desert
06085512514,37.02299823476301,-121.58342189276777,0.475,2899,815,290,28.1,10.0,594,0,539,64,20.5,0.0,18.6,2.2,111250,824,41,4.98,7.5,True,2,2,0.69,4.21,True,True,False,food_desert
06085512516,37.01844904142926,-121.61155761729084,1.988,4322,1077,603,24.9,14.0,1747,0,1089,0,40.4,0.0,25.2,0.0,159137,1454,16,1.1,5.7,False,3,3,0.69,1.51,True,False,False,low_access_only
06085508305,37.34009566520678,-122.03744231956348,0.261,5284,1582,414,29.9,7.8,845,0,722,155,16.0,0.0,13.7,2.9,121145,1842,71,3.85,4.4,True,5,5,0.95,19.16,True,True,False,food_desert
06085504509,37.42196307590472,-121.89030025103926,2.098,4921,910,184,18.5,3.7,238,0,126,0,4.8,0.0,2.6,0.0,181165,2086,64,3.07,2.5,False,30,30,6.1,14.3,False,False,False,adequate
06085501601,37.32957087889213,-121.87330262933277,0.478,3558,365,318,10.3,8.9,1237,0,939,5,34.8,0.0,26.4,0.1,120770,1429,138,9.66,20.6,True,5,5,1.41,10.46,True,True,False,food_desert
06085501602,37.32932454850308,-121.87818630917344,0.267,2911,355,281,12.2,9.7,814,11,628,72,28.0,0.4,21.6,2.5,58466,1197,225,18.8,26.0,True,12,12,4.12,44.94,False,False,False,low_income_only
06085506505,37.297733582901806,-121.95728211669645,0.402,4187,1267,399,30.3,9.5,1506,0,985,261,36.0,0.0,23.5,6.2,115833,1514,36,2.38,15.2,True,8,8,1.91,19.9,True,True,False,food_desert
06085504510,37.42092067504082,-121.90128097126592,1.048,3900,722,368,18.5,9.4,430,0,379,11,11.0,0.0,9.7,0.3,159186,1476,206,13.96,9.3,False,78,77,20.0,74.43,False,False,False,adequate
06085508708,37.3800505072203,-122.00060212967196,2.997,6682,745,148,11.1,2.2,826,17,615,0,12.4,0.3,9.2,0.0,250001,3172,465,14.66,7.3,False,60,58,8.98,20.02,False,False,False,adequate
06085505902,37.334495229867464,-121.95369440770435,0.54,3893,610,575,15.7,14.8,1722,0,1383,73,44.2,0.0,35.5,1.9,107079,1842,46,2.5,7.0,True,8,8,2.05,14.81,True,True,False,food_desert
06085503127,37.28585130014325,-121.85687810482753,1.788,5300,754,682,14.2,12.9,1241,12,956,248,23.4,0.2,18.0,4.7,191908,2293,67,2.92,7.4,False,2,2,0.38,1.12,True,False,False,low_access_only
06085503126,37.295301650379265,-121.8591567296503,0.944,3964,1108,335,28.0,8.5,1077,0,897,46,27.2,0.0,22.6,1.2,178929,1354,96,7.09,11.8,False,3,3,0.76,3.18,True,False,False,low_access_only
06085503124,37.283606802677944,-121.87182201498389,0.961,6075,1642,644,27.0,10.6,1178,0,885,486,19.4,0.0,14.6,8.0,124229,1727,32,1.85,15.6,True,18,18,2.96,18.73,True,True,False,food_desert
06085503125,37.283260427844304,-121.87753325906998,0.454,4082,992,238,24.3,5.8,1775,0,1457,63,43.5,0.0,35.7,1.5,160833,1482,69,4.66,9.5,False,1,1,0.24,2.2,True,False,False,low_access_only
06085512055,37.2697737851634,-121.83575682222671,0.414,3595,661,836,18.4,23.3,323,0,260,108,9.0,0.0,7.2,3.0,124398,864,14,1.62,6.3,True,14,14,3.89,33.82,False,False,False,low_income_only
06085509002,37.39049034803342,-122.01821828112712,0.412,4097,808,374,19.7,9.1,693,0,512,27,16.9,0.0,12.5,0.7,175625,1434,21,1.46,6.2,False,5,5,1.22,12.14,True,False,False,low_access_only
06085509001,37.39365524096183,-122.02438880951564,0.529,3031,574,394,18.9,13.0,775,38,658,0,25.6,1.3,21.7,0.0,162981,1093,23,2.1,7.6,False,13,13,4.29,24.57,False,False,False,adequate
06085508306,37.34713270850982,-122.03673470423745,0.532,2980,539,648,18.1,21.7,1077,0,1003,0,36.1,0.0,33.7,0.0,250001,1156,59,5.1,1.8,False,4,4,1.34,7.52,True,False,False,low_access_only
06085502704,37.25502029939473,-121.94001498162194,0.996,4265,1019,747,23.9,17.5,1597,0,1095,14,37.4,0.0,25.7,0.3,183214,1552,69,4.45,2.6,False,12,12,2.81,12.05,True,False,False,low_access_only
06085503325,37.32067671148415,-121.78884182457159,0.696,4478,1137,655,25.4,14.6,421,22,279,0,9.4,0.5,6.2,0.0,145991,1130,9,0.8,14.8,False,24,24,5.36,34.48,False,False,False,adequate
06085503602,37.344543143545124,-121.85232963532832,0.749,4876,1269,862,26.0,17.7,285,0,263,5,5.8,0.0,5.4,0.1,98611,1270,173,13.62,7.9,True,18,18,3.69,24.03,False,False,False,low_income_only
06085503703,37.34563720895452,-121.83939902869197,0.401,3858,849,447,22.0,11.6,165,0,155,5,4.3,0.0,4.0,0.1,105455,862,20,2.32,6.7,True,21,21,5.44,52.37,False,False,False,low_income_only
06085503712,37.362286538761886,-121.84664322081939,0.407,3770,691,1030,18.3,27.3,213,0,195,8,5.6,0.0,5.2,0.2,50612,1288,194,15.06,27.0,True,10,10,2.65,24.57,True,True,True,severe_food_desert
06085503708,37.369448840675105,-121.85462516266286,0.747,2530,445,434,17.6,17.2,212,0,188,0,8.4,0.0,7.4,0.0,103446,686,66,9.62,11.9,True,25,25,9.88,33.47,False,False,False,low_income_only
06085503401,37.33307298990502,-121.84079419828664,0.552,4073,767,631,18.8,15.5,255,0,221,27,6.3,0.0,5.4,0.7,111576,903,28,3.1,13.9,True,15,15,3.68,27.17,False,False,False,low_income_only
06085503402,37.32420176378207,-121.83293775185432,0.446,4279,972,648,22.7,15.1,307,0,190,5,7.2,0.0,4.4,0.1,79306,1000,122,12.2,14.0,True,14,14,3.27,31.39,False,False,False,low_income_only
06085503507,37.34018509648557,-121.83194034891962,0.238,2290,461,348,20.1,15.2,50,0,46,0,2.2,0.0,2.0,0.0,168716,418,0,0.0,4.2,False,7,7,3.06,29.41,False,False,False,adequate
06085508004,37.3163797440838,-122.001206297422,0.885,6131,1421,572,23.2,9.3,1349,0,1047,0,22.0,0.0,17.1,0.0,250001,2116,123,5.81,1.3,False,5,5,0.82,5.65,True,False,False,low_access_only
06085504411,37.41609615607371,-121.8648386055518,0.837,5553,888,828,16.0,14.9,973,0,647,62,17.5,0.0,11.7,1.1,166354,1594,32,2.01,11.9,False,4,4,0.72,4.78,True,False,False,low_access_only
06085503322,37.34134565146461,-121.7977325199569,0.884,4506,699,796,15.5,17.7,555,19,432,61,12.3,0.4,9.6,1.4,151250,1132,18,1.59,4.5,False,1,1,0.22,1.13,True,False,False,low_access_only
06085503508,37.35451232552757,-121.81140999658092,0.617,5979,1402,786,23.4,13.1,619,18,533,230,10.4,0.3,8.9,3.8,125469,1219,38,3.12,10.3,True,6,6,1.0,9.72,True,True,False,food_desert
06085503709,37.36454867438957,-121.86204227915212,0.542,5862,1175,1295,20.0,22.1,342,0,314,234,5.8,0.0,5.4,4.0,78089,2163,305,14.1,18.4,True,11,11,1.88,20.3,True,True,True,severe_food_desert
06085503804,37.37592329330406,-121.84487611881286,0.925,6231,926,1071,14.9,17.2,698,110,466,131,11.2,1.8,7.5,2.1,141289,1871,153,8.18,6.3,False,45,45,7.22,48.65,False,False,False,adequate
06085503212,37.304622003019254,-121.82891459263712,1.022,4226,678,780,16.0,18.5,273,0,249,6,6.5,0.0,5.9,0.1,128750,1015,63,6.21,6.3,True,16,16,3.79,15.66,False,False,False,low_income_only
06085503213,37.30167245766874,-121.83736789952864,0.672,4920,1263,645,25.7,13.1,244,0,160,23,5.0,0.0,3.3,0.5,72174,1282,96,7.49,15.9,True,11,11,2.24,16.37,True,True,False,food_desert
06085503217,37.28675013701334,-121.83031838326056,0.368,3669,979,397,26.7,10.8,340,0,115,14,9.3,0.0,3.1,0.4,81786,954,52,5.45,5.5,True,12,12,3.27,32.61,False,False,False,low_income_only
06085504001,37.358625108698824,-121.82721522529927,0.696,4873,852,782,17.5,16.0,530,0,222,37,10.9,0.0,4.6,0.8,87364,1494,92,6.16,11.2,True,22,22,4.51,31.61,False,False,False,low_income_only
06085504002,37.354675452132184,-121.83402769572255,0.628,6376,1454,666,22.8,10.4,749,0,604,17,11.7,0.0,9.5,0.3,92091,1391,56,4.03,11.3,True,21,21,3.29,33.44,False,False,False,low_income_only
06085504101,37.36934400005686,-121.82037229789856,0.608,3628,670,768,18.5,21.2,608,0,405,29,16.8,0.0,11.2,0.8,144167,1006,14,1.39,8.2,False,7,7,1.93,11.51,True,False,False,low_access_only
06085503218,37.28048722394149,-121.82995687392082,0.361,4227,1102,518,26.1,12.3,280,0,112,78,6.6,0.0,2.6,1.8,53036,1022,201,19.67,11.8,True,19,19,4.49,52.63,False,False,False,low_income_only
06085503304,37.31261005895978,-121.8212222372953,0.91,6566,1223,1592,18.6,24.2,513,0,394,126,7.8,0.0,6.0,1.9,101039,1755,96,5.47,9.4,True,65,65,9.9,71.43,False,False,False,low_income_only
06085503305,37.319873759592284,-121.81468001086775,1.421,5874,1155,1230,19.7,20.9,352,0,196,0,6.0,0.0,3.3,0.0,103000,1482,214,14.44,13.6,True,105,105,17.88,73.89,False,False,False,low_income_only
06085503306,37.331408053465886,-121.82213563429707,1.02,3852,641,554,16.6,14.4,232,0,143,1,6.0,0.0,3.7,0.0,119091,822,65,7.91,10.4,True,17,17,4.41,16.67,False,False,False,low_income_only
06085504102,37.36408031090712,-121.81493566784309,0.822,5273,1011,929,19.2,17.6,459,0,324,0,8.7,0.0,6.1,0.0,156450,1279,47,3.67,8.8,False,17,17,3.22,20.68,False,False,False,adequate
06085503313,37.331283917232554,-121.77646964233514,0.983,4449,940,920,21.1,20.7,636,0,498,60,14.3,0.0,11.2,1.3,250001,1270,15,1.18,12.1,False,1,1,0.22,1.02,True,False,False,low_access_only
06085503315,37.31840327325196,-121.8013312635424,1.007,7822,1511,1144,19.3,14.6,1003,0,827,0,12.8,0.0,10.6,0.0,152083,2144,138,6.44,6.9,False,21,21,2.68,20.85,True,False,False,low_access_only
06085503323,37.33369930817253,-121.7916429814233,0.692,3809,741,637,19.5,16.7,351,0,171,25,9.2,0.0,4.5,0.7,169484,1008,48,4.76,5.0,False,1,1,0.26,1.45,True,False,False,low_access_only
06085503321,37.33267075372407,-121.8066640029038,1.224,4351,607,982,14.0,22.6,333,0,300,4,7.7,0.0,6.9,0.1,152238,1089,123,11.29,2.5,False,15,15,3.45,12.25,False,False,False,adequate
06085504311,37.37752470154995,-121.88458804614694,1.333,8850,1184,1224,13.4,13.8,891,0,706,156,10.1,0.0,8.0,1.8,173106,3282,130,3.96,4.1,False,29,28,3.28,21.76,False,False,False,adequate
06085504314,37.40182437217754,-121.85482544294102,0.904,4425,849,930,19.2,21.0,290,0,220,172,6.6,0.0,5.0,3.9,210357,1334,26,1.95,2.4,False,7,7,1.58,7.74,True,False,False,low_access_only
06085504315,37.40932695469196,-121.85968813221332,0.973,6475,1075,891,16.6,13.8,1031,0,867,71,15.9,0.0,13.4,1.1,182784,1823,19,1.04,7.9,False,1,1,0.15,1.03,True,False,False,low_access_only
06085504700,37.41628046045501,-122.05047414669028,4.116,845,381,3,45.1,0.4,398,0,301,0,47.1,0.0,35.6,0.0,194917,223,0,0.0,1.7,False,0,0,0.0,0.0,True,False,False,low_access_only
06085511608,37.428869577808136,-122.17754995703498,1.579,3316,34,0,1.0,0.0,1380,10,1114,77,41.6,0.3,33.6,2.3,42824,235,112,47.66,35.8,True,43,43,12.97,27.23,False,False,False,low_income_only
06085503329,37.311514599986104,-121.77927905314796,0.712,3294,717,573,21.8,17.4,557,0,413,7,16.9,0.0,12.5,0.2,217369,1023,42,4.11,7.4,False,4,4,1.21,5.62,True,False,False,low_access_only
06085512032,37.23292640631605,-121.78250928001677,1.811,3754,883,579,23.5,15.4,1248,0,1002,0,33.2,0.0,26.7,0.0,173750,1366,30,2.2,12.3,False,19,19,5.06,10.49,False,False,False,adequate
06085511916,37.236723532898125,-121.89666998910518,1.122,4483,1079,691,24.1,15.4,1833,0,1417,30,40.9,0.0,31.6,0.7,191735,1548,49,3.17,3.8,False,2,2,0.45,1.78,True,False,False,low_access_only
06085503333,37.30112585160939,-121.78863962053634,1.273,4590,679,734,14.8,16.0,860,239,381,75,18.7,5.2,8.3,1.6,213003,1379,30,2.18,4.1,False,2,2,0.44,1.57,True,False,False,low_access_only
06085503506,37.34364831742058,-121.82723828848987,0.612,6220,1730,1019,27.8,16.4,290,0,280,12,4.7,0.0,4.5,0.2,101146,1203,39,3.24,5.8,True,6,6,0.96,9.8,True,True,True,severe_food_desert
06085512001,37.256860043504695,-121.76809987943749,12.24,6102,1257,833,20.6,13.7,1349,0,1116,90,22.1,0.0,18.3,1.5,205750,1846,39,2.11,1.7,False,14,14,2.29,1.14,True,False,False,low_access_only
06085510300,37.377402887846074,-122.11166617438187,1.432,4649,1198,959,25.8,20.6,2342,19,1625,0,50.4,0.4,35.0,0.0,250001,1721,58,3.37,3.2,False,72,72,15.49,50.28,False,False,False,adequate
06085504602,37.438783134275255,-121.99172666135092,39.159,1542,255,207,16.5,13.4,372,0,266,0,24.1,0.0,17.3,0.0,121953,521,9,1.73,7.5,True,129,128,83.66,3.29,False,False,False,low_income_only
06085507002,37.20956530038409,-121.9492297937516,8.324,3325,740,676,22.3,20.3,2546,0,2029,0,76.6,0.0,61.0,0.0,250001,1131,0,0.0,12.2,False,1,1,0.3,0.12,True,False,False,low_access_only
06085512307,37.09972896839055,-121.63671337903595,3.324,6529,1221,1783,18.7,27.3,3197,0,2371,14,49.0,0.0,36.3,0.2,148064,2347,97,4.13,3.4,False,27,27,4.14,8.12,False,False,False,adequate
06085511910,37.21298672327689,-121.86939814516563,1.384,2992,594,677,19.9,22.6,1689,0,1102,0,56.5,0.0,36.8,0.0,250001,1087,8,0.74,5.9,False,9,9,3.01,6.5,False,False,False,adequate
06085505700,37.34302715189596,-121.944383015926,0.989,5636,605,656,10.7,11.6,2239,48,1619,0,39.7,0.9,28.7,0.0,125740,2605,133,5.11,18.4,True,18,18,3.19,18.2,False,False,False,low_income_only
06085506900,37.22764085883098,-121.932186646081,5.729,8160,2066,1853,25.3,22.7,5764,0,4098,46,70.6,0.0,50.2,0.6,222166,2781,162,5.83,3.2,False,25,25,3.06,4.36,False,False,False,adequate
06085507301,37.258868067692916,-122.00793770585877,5.153,6387,1234,1808,19.3,28.3,2601,18,2167,0,40.7,0.3,33.9,0.0,244207,2384,24,1.01,5.4,False,12,12,1.88,2.33,True,False,False,low_access_only
06085501700,37.32315800719086,-121.8864264200258,0.682,4871,1158,287,23.8,5.9,988,0,857,19,20.3,0.0,17.6,0.4,94736,1497,80,5.34,13.1,True,42,42,8.62,61.58,False,False,False,low_income_only
06085503116,37.27744830103254,-121.85373199662382,0.697,6396,1107,1175,17.3,18.4,2174,0,1775,368,34.0,0.0,27.8,5.8,109509,2349,170,7.24,7.9,True,12,12,1.88,17.22,True,True,True,severe_food_desert
06085507701,37.320275876629765,-122.0494631990259,1.617,3788,686,846,18.1,22.3,720,0,526,0,19.0,0.0,13.9,0.0,234886,1319,0,0.0,1.7,False,44,43,11.62,27.21,False,False,False,adequate
06085502908,37.25932283177835,-121.90870218154062,1.27,6561,1535,844,23.4,12.9,2904,0,2179,0,44.3,0.0,33.2,0.0,166382,2235,58,2.6,3.7,False,21,21,3.2,16.54,False,False,False,adequate
06085502909,37.25650560673108,-121.88745756265708,0.788,4812,1168,699,24.3,14.5,2432,0,1861,16,50.5,0.0,38.7,0.3,101607,2012,52,2.58,5.8,True,18,18,3.74,22.84,False,False,False,low_income_only
06085509107,37.379767267940345,-122.05655743787774,0.286,5107,1311,156,25.7,3.1,1154,0,1054,40,22.6,0.0,20.6,0.8,143611,2070,204,9.86,4.6,False,6,6,1.17,20.98,True,False,False,low_access_only
06085511701,37.37826106890519,-122.13190788597296,5.63,4368,976,969,22.3,22.2,2732,0,1957,0,62.5,0.0,44.8,0.0,250001,1489,7,0.47,3.5,False,6,6,1.37,1.07,True,False,False,low_access_only
06085511907,37.219759276185286,-121.85425001744566,1.061,4096,945,707,23.1,17.3,1469,44,1061,0,35.9,1.1,25.9,0.0,250001,1255,34,2.71,0.9,False,5,5,1.22,4.71,True,False,False,low_access_only
06085511912,37.2057328208336,-121.83417447518308,1.493,5286,1191,962,22.5,18.2,1854,0,1543,0,35.1,0.0,29.2,0.0,232214,1726,18,1.04,2.1,False,1,1,0.19,0.67,True,False,False,low_access_only
06085503207,37.29447900499659,-121.81547313067863,0.788,3446,523,823,15.2,23.9,396,0,251,15,11.5,0.0,7.3,0.4,145278,934,19,2.03,9.4,False,0,0,0.0,0.0,True,False,False,low_access_only
