geoid,centroid_lat,centroid_lon,area_sq_mi,total_population,under_18_population,age_65_plus_population,pct_under_18,pct_65_plus,white_alone_population,black_alone_population,asian_alone_population,hispanic_or_latino_population,pct_white,pct_black,pct_asian,pct_hispanic,median_household_income,households_total,households_no_vehicle,households_no_vehicle_pct,poverty_rate_pct,is_low_income,food_biz_count,unique_biz_names,biz_per_1k_pop,biz_per_sq_mi,is_low_access,is_food_desert,is_severe,classification
06085502910,37.25148171231723,-121.88404300135589,0.725,3785,1007,462,26.6,12.2,1486,0,1216,10,39.3,0.0,32.1,0.3,110091,1450,100,6.9,11.7,True,43,43,11.36,59.31,False,False,False,low_income_only
06085503001,37.28404327819511,-121.89195040614383,1.056,4430,1137,1047,25.7,23.6,3099,50,2183,0,70.0,1.1,49.3,0.0,148750,1642,0,0.0,3.2,False,8,8,1.81,7.58,True,False,False,low_access_only
06085503208,37.28062765135477,-121.81572768060956,0.687,3182,694,423,21.8,13.3,539,0,261,14,16.9,0.0,8.2,0.4,163558,709,10,1.41,17.0,False,3,3,0.94,4.37,True,False,False,low_access_only
06085500100,37.35848468546847,-121.89276002418848,1.177,8285,1595,929,19.3,11.2,1235,17,983,150,14.9,0.2,11.9,1.8,163061,2987,145,4.85,6.0,False,36,32,4.35,30.59,False,False,False,adequate
06085500200,37.349908787023374,-121.90216989093669,1.028,5439,647,343,11.9,6.3,1745,0,1279,153,32.1,0.0,23.5,2.8,115541,1854,171,9.22,15.4,True,20,20,3.68,19.46,False,False,False,low_income_only
06085500300,37.33959649877538,-121.90807414688572,1.764,4195,432,450,10.3,10.7,1736,0,1200,120,41.4,0.0,28.6,2.9,107431,1872,51,2.72,9.6,True,96,96,22.88,54.42,False,False,False,low_income_only
06085500400,37.34015218620309,-121.92202475799554,0.615,2678,505,318,18.9,11.9,1101,0,829,94,41.1,0.0,31.0,3.5,152973,1034,84,8.12,2.4,False,6,6,2.24,9.76,True,False,False,low_access_only
06085500600,37.33342247783057,-121.91456247472435,0.82,5748,1280,609,22.3,10.6,1596,0,1331,59,27.8,0.0,23.2,1.0,140045,2263,259,11.44,9.0,False,27,27,4.7,32.93,False,False,False,adequate
06085500901,37.33518020662885,-121.88409642715153,0.441,4298,257,513,6.0,11.9,1276,0,999,17,29.7,0.0,23.2,0.4,72112,2266,518,22.86,35.8,True,104,103,24.2,235.83,False,False,False,low_income_only
06085500902,37.333015022778234,-121.87963979697687,0.148,5377,313,24,5.8,0.4,1210,7,953,268,22.5,0.1,17.7,5.0,42955,580,65,11.21,51.0,True,26,26,4.84,175.68,False,False,False,low_income_only
06085501000,37.34164213889247,-121.88807145145226,0.491,4928,652,714,13.2,14.5,1518,0,1090,142,30.8,0.0,22.1,2.9,58775,2518,681,27.05,19.4,True,35,35,7.1,71.28,False,False,False,low_income_only
06085503210,37.29045053390158,-121.82286222772535,0.975,4067,601,525,14.8,12.9,357,0,265,174,8.8,0.0,6.5,4.3,120729,947,19,2.01,3.0,True,6,6,1.48,6.15,True,True,False,food_desert
06085503211,37.31180866922532,-121.83243476919205,0.648,4651,943,802,20.3,17.2,480,0,417,80,10.3,0.0,9.0,1.7,104677,1180,26,2.2,8.6,True,3,3,0.65,4.63,True,True,True,severe_food_desert
06085503002,37.27682300500207,-121.88729945532707,0.827,3635,663,940,18.2,25.9,1742,0,1348,0,47.9,0.0,37.1,0.0,139863,1304,134,10.28,4.4,False,18,18,4.95,21.77,False,False,False,adequate
06085503003,37.26748103570242,-121.88503940465023,1.184,5027,1025,648,20.4,12.9,2691,3,1929,0,53.5,0.1,38.4,0.0,207000,1788,35,1.96,2.6,False,7,7,1.39,5.91,True,False,False,low_access_only
06085511800,37.15998727814613,-121.92297701792705,85.76,4289,887,632,20.7,14.7,3335,0,2316,0,77.8,0.0,54.0,0.0,196786,1634,27,1.65,4.0,False,8,8,1.87,0.09,True,False,False,low_access_only
06085512305,37.12294011667237,-121.67700601076993,10.21,4029,875,672,21.7,16.7,2042,0,1448,10,50.7,0.0,35.9,0.2,247321,1301,7,0.54,1.8,False,2,2,0.5,0.2,True,False,False,low_access_only
06085511914,37.23058155906681,-121.87708117245108,1.694,6287,1553,1224,24.7,19.5,2978,9,2346,10,47.4,0.1,37.3,0.2,250001,2080,49,2.36,1.9,False,16,16,2.54,9.45,True,False,False,low_access_only
06085507302,37.23837782800959,-122.02925684819364,7.245,2654,424,764,16.0,28.8,1395,0,1071,2,52.6,0.0,40.4,0.1,250001,932,0,0.0,4.7,False,36,36,13.56,4.97,False,False,False,adequate
06085504307,37.39076332087466,-121.85253812952833,1.036,5716,1169,982,20.5,17.2,745,0,551,13,13.0,0.0,9.6,0.2,154801,1873,115,6.14,4.3,False,22,22,3.85,21.24,False,False,False,adequate
06085503504,37.335827260912005,-121.83416396964958,0.686,5526,1050,581,19.0,10.5,116,0,104,59,2.1,0.0,1.9,1.1,139180,1129,44,3.9,6.5,False,19,19,3.44,27.7,False,False,False,adequate
06085504318,37.376831519066315,-121.8956871672758,2.673,7989,1659,948,20.8,11.9,832,0,438,121,10.4,0.0,5.5,1.5,106535,2130,45,2.11,14.6,True,55,55,6.88,20.58,False,False,False,low_income_only
06085507500,37.274400187956495,-122.02397245077016,2.255,5955,1161,1529,19.5,25.7,1512,0,935,0,25.4,0.0,15.7,0.0,214375,2130,10,0.47,1.3,False,15,15,2.52,6.65,True,False,False,low_access_only
06085512200,37.049956636439696,-121.7071851543246,160.719,5146,1180,1074,22.9,20.9,2910,0,2093,16,56.5,0.0,40.7,0.3,250001,1671,40,2.39,2.9,False,13,13,2.53,0.08,True,False,False,low_access_only
06085507203,37.25136130305478,-121.96445331792314,1.104,3097,885,432,28.6,13.9,1542,0,1257,25,49.8,0.0,40.6,0.8,224464,1119,40,3.57,5.5,False,5,5,1.61,4.53,True,False,False,low_access_only
06085503802,37.38428801364773,-121.83551479419779,1.026,7647,1884,1278,24.6,16.7,766,0,653,57,10.0,0.0,8.5,0.7,114023,2053,117,5.7,8.9,True,9,9,1.18,8.77,True,True,True,severe_food_desert
06085512602,37.01009209325942,-121.51653562049894,58.971,3124,563,596,18.0,19.1,995,0,789,16,31.9,0.0,25.3,0.5,140556,840,8,0.95,9.0,False,79,79,25.29,1.34,False,False,False,adequate
06085512402,37.09615847476844,-121.57172566942677,30.399,5696,1068,1167,18.8,20.5,2593,0,1934,0,45.5,0.0,34.0,0.0,148833,1634,55,3.37,5.7,False,2,2,0.35,0.07,True,False,False,low_access_only
06085506604,37.2808227802004,-121.98670967878867,1.501,6855,1860,1031,27.1,15.0,2428,0,1832,2,35.4,0.0,26.7,0.0,191843,2417,15,0.62,2.7,False,28,27,4.08,18.65,False,False,False,adequate
06085512308,37.15222082882442,-121.62577309344142,9.078,8550,2336,1189,27.3,13.9,4818,0,3474,119,56.4,0.0,40.6,1.4,248750,2724,16,0.59,3.0,False,27,27,3.16,2.97,False,False,False,adequate
06085501200,37.34656010515615,-121.87874701528455,0.509,4163,609,378,14.6,9.1,1331,0,1116,18,32.0,0.0,26.8,0.4,108913,1466,29,1.98,13.5,True,4,4,0.96,7.86,True,True,False,food_desert
06085501300,37.33871460511891,-121.87454247754326,0.457,3932,367,524,9.3,13.3,2144,3,1790,118,54.5,0.1,45.5,3.0,145260,1185,155,13.08,13.5,False,17,17,4.32,37.2,False,False,False,adequate
06085501401,37.35148741447678,-121.86976015432212,0.611,2902,787,494,27.1,17.0,542,18,414,43,18.7,0.6,14.3,1.5,80216,828,118,14.25,7.9,True,26,26,8.96,42.55,False,False,False,low_income_only
06085501800,37.31636961752042,-121.89655226704863,0.874,4786,1057,665,22.1,13.9,2195,0,1585,19,45.9,0.0,33.1,0.4,142235,1733,56,3.23,6.8,False,15,15,3.13,17.16,False,False,False,adequate
06085503105,37.32619797243857,-121.85875827790021,1.075,2012,383,391,19.0,19.4,309,0,237,1,15.4,0.0,11.8,0.0,61838,713,113,15.85,19.9,True,95,95,47.22,88.37,False,False,False,low_income_only
06085507401,37.288224582301034,-122.0182495509803,1.972,5800,1109,1535,19.1,26.5,1494,0,1136,0,25.8,0.0,19.6,0.0,244046,1893,19,1.0,2.3,False,10,10,1.72,5.07,True,False,False,low_access_only
06085507100,37.23622611568786,-121.974902873215,1.088,2820,560,392,19.9,13.9,2265,0,1741,0,80.3,0.0,61.7,0.0,159821,1339,31,2.32,3.8,False,26,26,9.22,23.9,False,False,False,adequate
06085507805,37.33330708421623,-122.05199481499848,1.284,4888,987,531,20.2,10.9,1465,0,1142,35,30.0,0.0,23.4,0.7,201939,1916,65,3.39,7.1,False,33,33,6.75,25.7,False,False,False,adequate
06085507702,37.29889016451195,-122.05969726674049,4.814,6464,1590,1235,24.6,19.1,1069,0,803,0,16.5,0.0,12.4,0.0,250001,2191,18,0.82,5.3,False,7,7,1.08,1.45,True,False,False,low_access_only
06085505303,37.358302460588384,-121.96396184127354,0.664,5877,872,701,14.8,11.9,1567,47,1267,137,26.7,0.8,21.6,2.3,124491,2231,45,2.02,4.8,True,31,31,5.27,46.69,False,False,False,low_income_only
06085503707,37.35789737519626,-121.85381293184902,0.462,4665,751,632,16.1,13.5,396,0,151,66,8.5,0.0,3.2,1.4,109000,1344,92,6.85,6.4,True,9,9,1.93,19.48,True,True,False,food_desert
06085502001,37.322457731270234,-121.9330737557831,0.816,4956,1308,586,26.4,11.8,1697,6,1156,72,34.2,0.1,23.3,1.5,94794,1945,240,12.34,13.4,True,34,34,6.86,41.67,False,False,False,low_income_only
06085502002,37.31940295879712,-121.92092682404662,0.55,4985,1189,307,23.9,6.2,1202,0,930,81,24.1,0.0,18.7,1.6,117969,1804,148,8.2,12.8,True,8,8,1.6,14.55,True,True,False,food_desert
06085501501,37.341616925499,-121.85831450211573,0.382,4403,1061,589,24.1,13.4,392,0,253,69,8.9,0.0,5.7,1.6,81859,1322,78,5.9,8.9,True,4,4,0.91,10.47,True,True,False,food_desert
06085501502,37.337497296271295,-121.86440265702645,0.544,4350,836,512,19.2,11.8,968,0,916,7,22.3,0.0,21.1,0.2,111089,1235,117,9.47,11.7,True,7,7,1.61,12.87,True,True,False,food_desert
06085502101,37.30594565990033,-121.93602632078358,1.17,5361,935,1225,17.4,22.9,2422,0,1849,5,45.2,0.0,34.5,0.1,144038,2070,112,5.41,11.3,False,10,10,1.87,8.55,True,False,False,low_access_only
06085502202,37.29804681302516,-121.920587167708,0.682,3150,387,564,12.3,17.9,1665,7,1170,36,52.9,0.2,37.1,1.1,113958,1434,69,4.81,9.8,True,24,24,7.62,35.19,False,False,False,low_income_only
06085502701,37.27095266377971,-121.93768527975413,1.066,5691,1521,619,26.7,10.9,2471,0,1628,48,43.4,0.0,28.6,0.8,133658,2123,72,3.39,7.4,False,56,56,9.84,52.53,False,False,False,adequate
06085502800,37.2557280640264,-121.92303057509744,1.072,4236,932,630,22.0,14.9,1927,0,1187,0,45.5,0.0,28.0,0.0,185962,1434,26,1.81,8.6,False,7,7,1.65,6.53,True,False,False,low_access_only
06085502903,37.27793411647418,-121.90505256075559,1.15,5318,1282,910,24.1,17.1,2921,0,2176,0,54.9,0.0,40.9,0.0,250001,1913,38,1.99,2.4,False,1,1,0.19,0.87,True,False,False,low_access_only
06085502906,37.24781290326449,-121.90141337016304,0.943,5021,1188,618,23.7,12.3,2516,81,2029,51,50.1,1.6,40.4,1.0,126438,1657,43,2.6,6.7,True,10,9,1.99,10.6,True,True,False,food_desert
06085503110,37.33307642483013,-121.84982960731757,0.468,3617,1175,224,32.5,6.2,169,0,78,21,4.7,0.0,2.2,0.6,77353,926,41,4.43,14.2,True,12,12,3.32,25.64,False,False,False,low_income_only
06085502400,37.30469494068518,-121.89261012844044,1.638,7107,1505,1385,21.2,19.5,4604,0,3214,2,64.8,0.0,45.2,0.0,222311,2677,57,2.13,6.8,False,45,45,6.33,27.47,False,False,False,adequate
06085510200,37.37205952743345,-122.1017316895267,1.645,4565,1141,996,25.0,21.8,2564,0,2038,0,56.2,0.0,44.6,0.0,250001,1574,35,2.22,0.9,False,11,11,2.41,6.69,True,False,False,low_access_only
06085512309,37.13001270618251,-121.60876807706043,5.56,5110,1192,1026,23.3,20.1,2656,37,1985,0,52.0,0.7,38.8,0.0,210212,1682,75,4.46,1.1,False,11,11,2.15,1.98,True,False,False,low_access_only
06085504601,37.44487839347864,-122.08623922354312,17.051,1212,170,300,14.0,24.8,429,0,243,13,35.4,0.0,20.0,1.1,74250,542,19,3.51,10.1,True,101,101,83.33,5.92,False,False,False,low_income_only
06085510001,37.35842047018463,-122.07971282194447,2.152,5852,1412,967,24.1,16.5,3130,0,2709,13,53.5,0.0,46.3,0.2,250001,1959,74,3.78,2.2,False,10,10,1.71,4.65,True,False,False,low_access_only
06085500500,37.329956508667784,-121.9278953625473,1.303,5185,777,887,15.0,17.1,3042,158,2108,27,58.7,3.0,40.7,0.5,166514,2108,243,11.53,3.5,False,24,24,4.63,18.42,False,False,False,adequate
06085512100,37.1762460927138,-121.72581436658025,34.898,1710,421,252,24.6,14.7,433,0,252,10,25.3,0.0,14.7,0.6,121563,453,4,0.88,6.9,True,14,14,8.19,0.4,False,False,False,low_income_only
06085507402,37.281628784606966,-121.99958825859613,1.477,3922,719,1113,18.3,28.4,1478,0,1168,0,37.7,0.0,29.8,0.0,243720,1561,50,3.2,3.0,False,16,16,4.08,10.83,False,False,False,adequate
06085502907,37.26332470606518,-121.89728214034028,0.764,3822,815,678,21.3,17.7,1997,0,1535,7,52.3,0.0,40.2,0.2,213056,1338,11,0.82,5.8,False,12,12,3.14,15.71,False,False,False,adequate
06085503336,37.30674985211275,-121.80437653214547,0.554,2861,429,502,15.0,17.5,143,0,106,62,5.0,0.0,3.7,2.2,190000,810,45,5.56,7.0,False,5,5,1.75,9.03,True,False,False,low_access_only
06085501402,37.34533406853035,-121.8665167219426,0.32,2703,414,518,15.3,19.2,878,0,731,11,32.5,0.0,27.0,0.4,94491,823,50,6.08,15.4,True,13,13,4.81,40.62,False,False,False,low_income_only
06085504505,37.40892803506346,-121.90198882814968,1.183,11610,2121,951,18.3,8.2,1159,0,986,170,10.0,0.0,8.5,1.5,229572,4392,225,5.12,2.5,False,15,15,1.29,12.68,True,False,False,low_access_only
06085503903,37.36845796708548,-121.83554291954339,0.568,2911,453,490,15.6,16.8,399,0,302,97,13.7,0.0,10.4,3.3,131806,817,53,6.49,9.0,True,13,12,4.47,22.89,False,False,False,low_income_only
06085508102,37.33036342419502,-122.0048874671081,1.666,3693,912,386,24.7,10.5,897,0,693,66,24.3,0.0,18.8,1.8,216094,1353,103,7.61,0.5,False,54,54,14.62,32.41,False,False,False,adequate
06085506606,37.29025661140206,-121.9687320293343,0.733,4976,1252,856,25.2,17.2,1711,0,1421,61,34.4,0.0,28.6,1.2,133700,1844,81,4.39,8.7,False,27,27,5.43,36.83,False,False,False,adequate
06085504506,37.450316839146055,-121.9162074505871,1.106,7188,1598,866,22.2,12.0,918,36,517,0,12.8,0.5,7.2,0.0,164879,2301,213,9.26,6.3,False,31,31,4.31,28.03,False,False,False,adequate
06085504507,37.43584311959921,-121.91285520033692,1.086,6052,1417,855,23.4,14.1,770,0,335,128,12.7,0.0,5.5,2.1,163724,1664,183,11.0,6.4,False,39,39,6.44,35.91,False,False,False,adequate
06085506701,37.27065282957964,-121.97933022784866,0.977,4620,1105,693,23.9,15.0,1956,0,1543,34,42.3,0.0,33.4,0.7,228173,1421,29,2.04,4.3,False,2,2,0.43,2.05,True,False,False,low_access_only
06085508203,37.34510335672525,-122.02682654040771,0.957,5511,1647,866,29.9,15.7,2265,0,1836,34,41.1,0.0,33.3,0.6,250001,1781,29,1.63,3.4,False,6,6,1.09,6.27,True,False,False,low_access_only
06085506702,37.27432942273283,-121.96255926251733,1.033,5755,1365,908,23.7,15.8,2385,0,1922,97,41.4,0.0,33.4,1.7,122050,1945,29,1.49,5.6,True,4,4,0.7,3.87,True,True,True,severe_food_desert
06085506703,37.264699269104156,-121.9669403351277,0.827,3870,657,718,17.0,18.6,2030,0,1669,7,52.5,0.0,43.1,0.2,154149,1450,65,4.48,5.1,False,10,10,2.58,12.09,True,False,False,low_access_only
06085504805,37.40317010299284,-122.00330653961612,0.878,7409,1028,1284,13.9,17.3,2781,0,1972,0,37.5,0.0,26.6,0.0,149207,3138,93,2.96,8.7,False,9,9,1.21,10.25,True,False,False,low_access_only
06085504806,37.3959386218947,-122.00171694909419,0.508,2753,359,520,13.0,18.9,666,0,588,0,24.2,0.0,21.4,0.0,158750,826,121,14.65,3.5,False,9,9,3.27,17.72,False,False,False,adequate
06085505007,37.38516439124806,-121.94807784810297,1.868,4223,780,762,18.5,18.0,1055,11,770,53,25.0,0.3,18.2,1.3,164115,1005,5,0.5,7.0,False,36,36,8.52,19.27,False,False,False,adequate
06085505203,37.34671771666902,-121.9327889639191,0.879,5725,329,257,5.7,4.5,2794,0,2336,45,48.8,0.0,40.8,0.8,139028,1519,141,9.28,27.8,True,44,44,7.69,50.06,False,False,False,low_income_only
06085508204,37.34454813952481,-122.01787868070173,0.624,4725,1307,528,27.7,11.2,986,0,762,0,20.9,0.0,16.1,0.0,250001,1617,96,5.94,4.7,False,4,4,0.85,6.41,True,False,False,low_access_only
06085508505,37.358862929074455,-122.00978171288784,0.711,4833,864,755,17.9,15.6,1505,0,1214,12,31.1,0.0,25.1,0.2,205625,2042,93,4.55,8.0,False,10,10,2.07,14.06,True,False,False,low_access_only
06085504802,37.40039075105189,-121.9911750818843,1.122,4506,604,727,13.4,16.1,1211,0,1004,10,26.9,0.0,22.3,0.2,116525,1694,123,7.26,8.3,True,16,16,3.55,14.26,False,False,False,low_income_only
06085505301,37.36783143410795,-121.98459872260047,0.554,5414,813,516,15.0,9.5,967,0,816,16,17.9,0.0,15.1,0.3,200781,2055,132,6.42,5.7,False,9,9,1.66,16.25,True,False,False,low_access_only
06085505302,37.3606846566044,-121.9724090294047,0.881,4958,1088,612,21.9,12.3,1631,10,1328,3,32.9,0.2,26.8,0.1,213365,1679,110,6.55,6.3,False,18,18,3.63,20.43,False,False,False,adequate
06085505304,37.35962740905384,-121.98154013322812,0.626,3499,590,539,16.9,15.4,1068,10,947,4,30.5,0.3,27.1,0.1,226731,1182,18,1.52,5.7,False,7,7,2.0,11.18,True,False,False,low_access_only
06085505305,37.359016270264455,-121.99058603823116,0.936,5672,1067,744,18.8,13.1,2092,0,1634,0,36.9,0.0,28.8,0.0,205550,2205,88,3.99,6.3,False,21,21,3.7,22.44,False,False,False,adequate
06085505401,37.34900211130734,-121.98722522737258,0.716,6607,569,700,8.6,10.6,1472,0,1058,66,22.3,0.0,16.0,1.0,162000,2908,94,3.23,14.4,False,43,43,6.51,60.06,False,False,False,adequate
06085505402,37.34611265208006,-121.97349970174685,0.652,3051,492,463,16.1,15.2,876,0,736,1,28.7,0.0,24.1,0.0,167457,1207,154,12.76,10.5,False,15,15,4.92,23.01,False,False,False,adequate
06085508601,37.37593238431127,-122.0410018543967,0.81,3914,841,565,21.5,14.4,1372,5,956,0,35.1,0.1,24.4,0.0,195804,1560,75,4.81,4.3,False,12,12,3.07,14.81,False,False,False,adequate
06085505403,37.34183508969573,-121.98622133820132,0.853,8136,1667,585,20.5,7.2,1856,39,1308,32,22.8,0.5,16.1,0.4,182500,3660,214,5.85,6.1,False,22,22,2.7,25.79,True,False,False,low_access_only
06085505500,37.34716282874322,-121.96214047719819,0.835,4771,1060,545,22.2,11.4,2016,0,1603,0,42.3,0.0,33.6,0.0,171855,1695,36,2.12,3.9,False,21,20,4.4,25.15,False,False,False,adequate
06085505600,37.351254548768196,-121.94556351454078,0.634,4808,464,536,9.7,11.1,2466,10,1982,116,51.3,0.2,41.2,2.4,140263,1462,156,10.67,20.1,True,40,40,8.32,63.09,False,False,False,low_income_only
06085505800,37.331597498553066,-121.94398004893024,1.032,3683,741,513,20.1,13.9,2122,0,1815,0,57.6,0.0,49.3,0.0,169722,1524,9,0.59,4.2,False,73,73,19.82,70.74,False,False,False,adequate
06085506803,37.24282187214156,-121.91432449385245,1.398,7056,1970,765,27.9,10.8,3098,20,2711,42,43.9,0.3,38.4,0.6,194219,2274,30,1.32,6.7,False,13,13,1.84,9.3,True,False,False,low_access_only
06085507806,37.3285223518772,-122.04085280207765,1.153,5657,1465,439,25.9,7.8,721,16,500,70,12.7,0.3,8.8,1.2,200887,2110,39,1.85,7.3,False,30,30,5.3,26.02,False,False,False,adequate
06085507807,37.31241311051158,-122.04055357828832,0.61,3115,752,432,24.1,13.9,468,0,294,1,15.0,0.0,9.4,0.0,250001,1027,9,0.88,1.0,False,13,13,4.17,21.31,False,False,False,adequate
06085508301,37.34482694538836,-122.05709074746841,1.208,4461,960,1092,21.5,24.5,1956,0,1540,0,43.8,0.0,34.5,0.0,250001,1550,35,2.26,1.1,False,5,5,1.12,4.14,True,False,False,low_access_only
06085508303,37.3448826824218,-122.0458423099977,0.755,2647,489,720,18.5,27.2,903,0,555,0,34.1,0.0,21.0,0.0,219081,941,46,4.89,2.3,False,23,23,8.69,30.46,False,False,False,adequate
06085506000,37.33790856197175,-121.96218721864453,0.819,4988,837,759,16.8,15.2,2055,15,1384,0,41.2,0.3,27.7,0.0,197202,1809,8,0.44,3.0,False,12,12,2.41,14.65,True,False,False,low_access_only
06085506101,37.33415114774385,-121.98454099954506,0.921,4643,1088,810,23.4,17.4,1755,11,1399,21,37.8,0.2,30.1,0.5,190750,1604,70,4.36,4.4,False,13,13,2.8,14.12,True,False,False,low_access_only
06085506102,37.331467670949884,-121.97143254874824,0.696,4434,790,770,17.8,17.4,1456,0,994,55,32.8,0.0,22.4,1.2,189439,1806,24,1.33,5.5,False,16,16,3.61,22.99,False,False,False,adequate
06085507808,37.30228514431332,-122.03792870239091,1.04,5720,1482,629,25.9,11.0,658,0,570,0,11.5,0.0,10.0,0.0,250001,1890,74,3.92,3.3,False,20,20,3.5,19.23,False,False,False,adequate
06085506103,37.32680929919907,-121.98582986131389,0.94,5187,1131,872,21.8,16.8,1160,0,843,0,22.4,0.0,16.3,0.0,231563,1758,134,7.62,6.2,False,19,19,3.66,20.21,False,False,False,adequate
06085506203,37.32065220110256,-121.98293002394463,0.675,6717,1661,451,24.7,6.7,763,0,686,40,11.4,0.0,10.2,0.6,142791,2384,111,4.66,7.2,False,40,40,5.96,59.26,False,False,False,adequate
