geoid,centroid_lat,centroid_lon,area_sq_mi,total_population,under_18_population,age_65_plus_population,pct_under_18,pct_65_plus,white_alone_population,black_alone_population,asian_alone_population,hispanic_or_latino_population,pct_white,pct_black,pct_asian,pct_hispanic,median_household_income,households_total,households_no_vehicle,households_no_vehicle_pct,poverty_rate_pct,is_low_income,food_biz_count,unique_biz_names,biz_per_1k_pop,biz_per_sq_mi,is_low_access,is_food_desert,is_severe,classification
06085506204,37.31359487625496,-121.98638138027968,1.098,5860,1246,891,21.3,15.2,1222,0,993,150,20.9,0.0,16.9,2.6,200288,2049,20,0.98,6.3,False,37,37,6.31,33.7,False,False,False,adequate
06085506301,37.31965528922837,-121.96151743851865,0.916,4994,723,908,14.5,18.2,1902,0,1435,46,38.1,0.0,28.7,0.9,138411,2147,114,5.31,9.6,False,34,34,6.81,37.12,False,False,False,adequate
06085507903,37.30261994371467,-122.01020429451076,0.919,5037,1263,938,25.1,18.6,833,0,653,0,16.5,0.0,13.0,0.0,223571,1794,64,3.57,2.5,False,14,14,2.78,15.23,True,False,False,low_access_only
06085508401,37.36257727126658,-122.05621465023698,1.524,8061,2310,873,28.7,10.8,2555,0,2047,31,31.7,0.0,25.4,0.4,198816,2474,37,1.5,1.7,False,24,24,2.98,15.75,True,False,False,low_access_only
06085508404,37.364610049101664,-122.04164195225431,1.142,6312,1532,900,24.3,14.3,2855,0,2359,0,45.2,0.0,37.4,0.0,213393,2305,40,1.74,5.1,False,35,35,5.54,30.65,False,False,False,adequate
06085508503,37.357303237456286,-122.02605330133316,0.899,6020,1270,674,21.1,11.2,1313,0,946,5,21.8,0.0,15.7,0.1,167763,2643,262,9.91,8.0,False,42,42,6.98,46.72,False,False,False,adequate
06085507904,37.30190674731976,-122.0019029924209,0.781,2963,648,592,21.9,20.0,493,0,418,0,16.6,0.0,14.1,0.0,250001,1064,14,1.32,1.5,False,4,4,1.35,5.12,True,False,False,low_access_only
06085504412,37.43945467974418,-121.8817695148686,0.595,4928,1166,526,23.7,10.7,278,0,235,22,5.6,0.0,4.8,0.4,149659,1395,99,7.1,7.7,False,12,12,2.44,20.17,True,False,False,low_access_only
06085504413,37.437339608513895,-121.90465619277995,0.388,1963,385,551,19.6,28.1,178,0,155,0,9.1,0.0,7.9,0.0,155982,741,118,15.92,7.2,False,12,12,6.11,30.93,False,False,False,adequate
06085504414,37.4404254573615,-121.8966446634745,1.076,5141,1116,1271,21.7,24.7,488,0,409,0,9.5,0.0,8.0,0.0,165761,1750,123,7.03,11.2,False,19,19,3.7,17.66,False,False,False,adequate
06085504415,37.42603782122668,-121.86941987233249,0.74,4885,1014,951,20.8,19.5,678,0,461,16,13.9,0.0,9.4,0.3,213654,1486,36,2.42,4.7,False,3,3,0.61,4.05,True,False,False,low_access_only
06085504416,37.42070971421511,-121.87608642629806,0.688,3791,1005,425,26.5,11.2,634,0,567,0,16.7,0.0,15.0,0.0,190981,1174,17,1.45,5.8,False,39,39,10.29,56.69,False,False,False,adequate
06085504418,37.4320219321621,-121.88062846939778,0.635,3951,728,740,18.4,18.7,434,0,334,0,11.0,0.0,8.5,0.0,116310,1138,45,3.95,6.3,True,20,20,5.06,31.5,False,False,False,low_income_only
06085504421,37.45140971323525,-121.90093552203311,0.979,5422,1216,1062,22.4,19.6,559,0,399,3,10.3,0.0,7.4,0.1,172500,1516,34,2.24,5.4,False,18,18,3.32,18.39,False,False,False,adequate
06085507905,37.30260900035019,-122.02812000162598,0.893,6596,2008,640,30.4,9.7,966,0,858,0,14.6,0.0,13.0,0.0,141429,2040,289,14.17,3.8,False,25,25,3.79,28.0,False,False,False,adequate
06085504422,37.45857801997938,-121.9069469023413,0.533,3440,709,582,20.6,16.9,184,0,173,2,5.3,0.0,5.0,0.1,141111,916,54,5.9,9.7,False,30,30,8.72,56.29,False,False,False,adequate
06085506304,37.3122608118702,-121.97035760595517,0.66,5956,1589,629,26.7,10.6,1569,0,1451,82,26.3,0.0,24.4,1.4,113893,2273,153,6.73,11.8,True,11,11,1.85,16.67,True,True,False,food_desert
06085506305,37.30452771447359,-121.97164329153237,0.668,5235,1223,664,23.4,12.7,1502,0,956,155,28.7,0.0,18.3,3.0,96150,2098,308,14.68,12.7,True,18,18,3.44,26.95,False,False,False,low_income_only
06085506401,37.31636928233038,-121.94522585537169,0.822,4758,832,265,17.5,5.6,1918,0,1425,285,40.3,0.0,29.9,6.0,172134,2194,166,7.57,6.8,False,57,56,11.98,69.34,False,False,False,adequate
06085506402,37.301660272381355,-121.94505282681283,0.881,5257,962,1005,18.3,19.1,2159,0,1762,62,41.1,0.0,33.5,1.2,121413,2180,157,7.2,8.6,True,13,13,2.47,14.76,True,True,True,severe_food_desert
06085506503,37.2857454173825,-121.95474737641621,1.093,6623,1361,1658,20.5,25.0,2987,0,1980,41,45.1,0.0,29.9,0.6,111225,2775,546,19.68,5.9,True,41,41,6.19,37.51,False,False,False,low_income_only
06085507906,37.30198942340631,-122.01922797352596,0.872,4499,997,724,22.2,16.1,677,0,595,0,15.0,0.0,13.2,0.0,250001,1382,17,1.23,3.0,False,1,1,0.22,1.15,True,False,False,low_access_only
06085506601,37.29285285052729,-121.98238012231177,0.958,3825,777,582,20.3,15.2,1517,0,1147,11,39.7,0.0,30.0,0.3,133194,1486,98,6.59,4.5,True,31,31,8.1,32.36,False,False,False,low_income_only
06085506603,37.282230152882605,-121.96934258990277,0.782,4295,1040,510,24.2,11.9,1728,5,1155,7,40.2,0.1,26.9,0.2,250001,1519,82,5.4,6.2,False,3,3,0.7,3.84,True,False,False,low_access_only
06085506605,37.29741311309002,-121.96939671405511,0.611,4275,748,686,17.5,16.0,1427,0,961,12,33.4,0.0,22.5,0.3,139265,1560,80,5.13,8.0,False,13,13,3.04,21.28,False,False,False,adequate
06085508101,37.33027924934875,-122.02329647924213,1.622,6679,1702,799,25.5,12.0,1842,0,1714,0,27.6,0.0,25.7,0.0,250001,2418,34,1.41,0.8,False,84,84,12.58,51.79,False,False,False,adequate
06085510400,37.39131401099621,-122.10762649124761,1.049,3495,771,539,22.1,15.4,1491,0,1303,28,42.7,0.0,37.3,0.8,250001,1286,8,0.62,1.7,False,16,16,4.58,15.25,False,False,False,adequate
06085510700,37.41742017076147,-122.12816198633297,0.885,4740,747,777,15.8,16.4,1796,0,1381,0,37.9,0.0,29.1,0.0,182266,2267,138,6.09,3.3,False,23,23,4.85,25.99,False,False,False,adequate
06085509106,37.378605112336224,-122.05046583554571,0.604,4123,590,463,14.3,11.2,1578,0,1253,11,38.3,0.0,30.4,0.3,159951,1985,165,8.31,6.2,False,33,33,8.0,54.64,False,False,False,adequate
06085509108,37.40041746519327,-122.05718503069545,1.408,4617,653,593,14.1,12.8,1205,0,1039,271,26.1,0.0,22.5,5.9,219063,1869,134,7.17,4.0,False,24,24,5.2,17.05,False,False,False,adequate
06085510801,37.42702740729582,-122.10977814275915,1.346,5244,1283,1204,24.5,23.0,1705,0,1344,140,32.5,0.0,25.6,2.7,250001,1893,70,3.7,1.6,False,8,8,1.53,5.94,True,False,False,low_access_only
06085510802,37.4144228431958,-122.11039218459598,0.573,2014,533,406,26.5,20.2,1088,0,868,0,54.0,0.0,43.1,0.0,250001,686,17,2.48,2.1,False,11,11,5.46,19.2,False,False,False,adequate
06085510803,37.42055859030902,-122.11844855622948,0.62,3406,866,563,25.4,16.5,1398,0,1149,0,41.0,0.0,33.7,0.0,250001,1214,124,10.21,7.0,False,8,8,2.35,12.9,True,False,False,low_access_only
06085510900,37.42769647750628,-122.12967880508417,1.014,4431,899,855,20.3,19.3,1965,0,1417,0,44.3,0.0,32.0,0.0,183536,1863,255,13.69,2.1,False,8,8,1.81,7.89,True,False,False,low_access_only
06085511000,37.437563712765865,-122.12184905671714,1.219,7180,2079,1046,29.0,14.6,2611,14,2239,0,36.4,0.2,31.2,0.0,250001,2348,99,4.22,1.8,False,12,12,1.67,9.84,True,False,False,low_access_only
06085511100,37.4457469550019,-122.13252417856505,1.346,5379,1089,1218,20.2,22.6,2481,0,1812,0,46.1,0.0,33.7,0.0,250001,1999,21,1.05,2.9,False,12,12,2.23,8.92,True,False,False,low_access_only
06085511400,37.43594964725536,-122.14359466269588,0.943,3608,869,737,24.1,20.4,1959,12,1310,4,54.3,0.3,36.3,0.1,250001,1384,54,3.9,1.4,False,1,1,0.28,1.06,True,False,False,low_access_only
06085512024,37.26049810230191,-121.8669643622402,0.976,5288,1141,809,21.6,15.3,2192,0,1853,20,41.5,0.0,35.0,0.4,136168,1813,157,8.66,8.8,False,41,41,7.75,42.01,False,False,False,adequate
06085512025,37.26089211161245,-121.85258360992974,0.762,3062,616,666,20.1,21.8,1274,0,785,74,41.6,0.0,25.6,2.4,220962,984,56,5.69,1.1,False,1,1,0.33,1.31,True,False,False,low_access_only
06085512026,37.25845668626691,-121.83796693730496,1.347,3734,815,368,21.8,9.9,1025,0,797,0,27.5,0.0,21.3,0.0,160156,1245,18,1.45,3.4,False,20,20,5.36,14.85,False,False,False,adequate
06085509109,37.39145888144668,-122.05969475418466,1.285,7153,1788,263,25.0,3.7,2083,0,1811,0,29.1,0.0,25.3,0.0,250001,2589,114,4.4,4.3,False,13,13,1.82,10.12,True,False,False,low_access_only
06085509201,37.401151631387215,-122.07437421491151,0.962,5287,792,651,15.0,12.3,2530,0,1946,11,47.9,0.0,36.8,0.2,182611,2681,301,11.23,1.8,False,13,13,2.46,13.51,True,False,False,low_access_only
06085512027,37.252952923282976,-121.85871111700162,1.064,3908,742,882,19.0,22.6,1525,0,1209,27,39.0,0.0,30.9,0.7,106406,1547,141,9.11,7.2,True,64,64,16.38,60.15,False,False,False,low_income_only
06085513500,37.24003800346715,-121.51678456534539,939.067,1009,123,249,12.2,24.7,678,0,509,5,67.2,0.0,50.4,0.5,102750,281,0,0.0,15.3,True,9,9,8.92,0.01,False,False,False,low_income_only
06085509202,37.4059125113007,-122.08387885036247,0.959,4222,859,541,20.3,12.8,1682,12,1249,145,39.8,0.3,29.6,3.4,228462,1636,120,7.33,10.4,False,18,18,4.26,18.77,False,False,False,adequate
06085509302,37.40923459086881,-122.10064457423056,0.646,3508,800,639,22.8,18.2,1528,0,1194,327,43.6,0.0,34.0,9.3,169896,1222,114,9.33,5.2,False,13,13,3.71,20.12,False,False,False,adequate
06085509303,37.40602972565638,-122.09227761792764,0.352,3565,629,814,17.6,22.8,1445,0,1227,52,40.5,0.0,34.4,1.5,175288,1651,236,14.29,5.4,False,1,1,0.28,2.84,True,False,False,low_access_only
06085512029,37.247681096621235,-121.81606671674936,1.162,8115,1637,1102,20.2,13.6,3839,0,2567,27,47.3,0.0,31.6,0.3,180725,2529,17,0.67,1.7,False,34,34,4.19,29.26,False,False,False,adequate
06085512030,37.232704602405725,-121.82419159751502,0.727,2898,773,503,26.7,17.4,1265,7,860,21,43.7,0.2,29.7,0.7,181326,899,36,4.0,4.0,False,1,1,0.35,1.38,True,False,False,low_access_only
06085512034,37.22933963207609,-121.77074281525731,0.636,2997,682,491,22.8,16.4,1143,0,835,4,38.1,0.0,27.9,0.1,157569,997,3,0.3,2.0,False,19,19,6.34,29.87,False,False,False,adequate
06085509304,37.41741524814703,-122.09520806324296,0.956,3175,582,237,18.3,7.5,1148,0,907,9,36.2,0.0,28.6,0.3,207381,1156,7,0.61,1.8,False,42,42,13.23,43.93,False,False,False,adequate
06085511702,37.35340491157098,-122.09754195688525,1.609,2859,698,594,24.4,20.8,1529,0,1234,0,53.5,0.0,43.2,0.0,250001,966,6,0.62,3.8,False,6,6,2.1,3.73,True,False,False,low_access_only
06085511905,37.21472222608721,-121.85830858092476,0.771,3084,780,548,25.3,17.8,1389,0,1184,0,45.0,0.0,38.4,0.0,250001,1075,19,1.77,0.7,False,14,14,4.54,18.16,False,False,False,adequate
06085512505,37.02457339741529,-121.59250028418202,1.612,7683,2105,734,27.4,9.6,2304,0,1945,26,30.0,0.0,25.3,0.3,99742,2296,82,3.57,7.2,True,21,21,2.73,13.03,True,True,False,food_desert
06085509401,37.406980125515275,-122.11446342925922,0.408,4746,593,518,12.5,10.9,1914,0,1547,11,40.3,0.0,32.6,0.2,149258,2409,314,13.03,7.7,False,16,16,3.37,39.22,False,False,False,adequate
06085509403,37.398113664065164,-122.09683186044221,0.323,4115,696,168,16.9,4.1,1431,0,1069,0,34.8,0.0,26.0,0.0,177847,2003,126,6.29,8.7,False,17,17,4.13,52.63,False,False,False,adequate
06085509404,37.40188588094014,-122.10557336047417,0.643,6256,1060,760,16.9,12.1,2023,0,1788,9,32.3,0.0,28.6,0.1,203864,3208,239,7.45,3.7,False,40,39,6.39,62.21,False,False,False,adequate
06085509500,37.394448574910975,-122.08965892494697,0.602,5617,913,409,16.3,7.3,1750,0,1229,91,31.2,0.0,21.9,1.6,178892,2555,364,14.25,7.9,False,9,9,1.6,14.95,True,False,False,low_access_only
06085512005,37.270018547086025,-121.86557920719957,1.479,6650,1605,1032,24.1,15.5,3329,0,2408,0,50.1,0.0,36.2,0.0,198012,2148,12,0.56,3.2,False,13,13,1.95,8.79,True,False,False,low_access_only
06085509600,37.390818399685116,-122.08045661881039,0.643,3724,726,302,19.5,8.1,1802,0,1299,2,48.4,0.0,34.9,0.1,188676,1712,96,5.61,14.7,False,97,97,26.05,150.86,False,False,False,adequate
06085509700,37.38536026221767,-122.07319277741668,0.642,3064,704,408,23.0,13.3,1599,0,1097,29,52.2,0.0,35.8,0.9,209607,1375,89,6.47,4.6,False,9,9,2.94,14.02,True,False,False,low_access_only
06085509802,37.378766404769195,-122.08232775101659,0.569,3090,729,473,23.6,15.3,1062,0,758,59,34.4,0.0,24.5,1.9,220694,1119,37,3.31,7.6,False,6,6,1.94,10.54,True,False,False,low_access_only
06085509901,37.36946377434851,-122.08638127444556,0.853,2602,824,428,31.7,16.4,1527,0,1388,4,58.7,0.0,53.3,0.2,250001,775,9,1.16,1.6,False,22,22,8.46,25.79,False,False,False,adequate
06085508602,37.37277927649864,-122.02891633101859,0.821,6074,928,895,15.3,14.7,2546,0,1726,117,41.9,0.0,28.4,1.9,180959,2711,465,17.15,7.9,False,81,80,13.34,98.66,False,False,False,adequate
06085509902,37.37000897411901,-122.07188556029601,1.365,5161,1170,1081,22.7,20.9,2458,0,1851,30,47.6,0.0,35.9,0.6,222955,1834,191,10.41,10.9,False,33,33,6.39,24.18,False,False,False,adequate
06085508403,37.35563967474457,-122.04153782415634,0.779,3176,900,676,28.3,21.3,1568,0,1237,0,49.4,0.0,38.9,0.0,250001,1003,16,1.6,2.2,False,9,9,2.83,11.55,True,False,False,low_access_only
06085506804,37.23975108907497,-121.93394412746767,0.941,4377,1085,723,24.8,16.5,2686,0,2133,0,61.4,0.0,48.7,0.0,221071,1536,0,0.0,2.5,False,6,5,1.37,6.38,True,False,False,low_access_only
06085503326,37.324922767835,-121.76415620649375,2.606,6829,1511,1056,22.1,15.5,895,0,841,10,13.1,0.0,12.3,0.1,235673,1887,25,1.32,1.9,False,2,2,0.29,0.77,True,False,False,low_access_only
06085512603,37.00172602984697,-121.56267144685164,1.267,4877,1365,423,28.0,8.7,769,0,582,0,15.8,0.0,11.9,0.0,90139,1203,69,5.74,14.8,True,66,66,13.53,52.09,False,False,False,low_income_only
06085512042,37.26610487927321,-121.81450903997995,0.405,2830,625,414,22.1,14.6,251,0,209,74,8.9,0.0,7.4,2.6,111875,777,65,8.37,9.6,True,8,8,2.83,19.75,True,True,False,food_desert
06085511301,37.443168085860336,-122.1532784853379,0.599,4163,685,854,16.5,20.5,2381,0,2076,55,57.2,0.0,49.9,1.3,238750,1670,124,7.43,3.4,False,9,9,2.16,15.03,True,False,False,low_access_only
06085512312,37.133076501388636,-121.6430655305638,0.849,4066,1230,434,30.3,10.7,1679,0,1165,89,41.3,0.0,28.7,2.2,206208,1261,0,0.0,0.7,False,7,7,1.72,8.24,True,False,False,low_access_only
06085503327,37.30802687125838,-121.78871598847815,0.881,4434,1000,962,22.6,21.7,508,0,386,4,11.5,0.0,8.7,0.1,172381,1376,239,17.37,7.6,False,20,20,4.51,22.7,False,False,False,adequate
06085512039,37.248850757164796,-121.7864281125455,0.85,5717,1459,465,25.5,8.1,835,0,685,135,14.6,0.0,12.0,2.4,134158,1435,52,3.62,11.9,False,15,15,2.62,17.65,True,False,False,low_access_only
06085508900,37.391061320911106,-122.00638636542917,0.56,4428,931,435,21.0,9.8,790,0,609,8,17.8,0.0,13.8,0.2,156726,1601,33,2.06,8.0,False,21,21,4.74,37.5,False,False,False,adequate
06085512019,37.27074590652535,-121.84580334164727,0.659,4380,991,769,22.6,17.6,1784,0,1185,19,40.7,0.0,27.1,0.4,122813,1517,43,2.83,14.3,True,8,8,1.83,12.14,True,True,True,severe_food_desert
06085512021,37.26378673230674,-121.823829217746,0.983,5782,1083,972,18.7,16.8,1742,0,1414,71,30.1,0.0,24.5,1.2,148548,1986,107,5.39,8.5,False,3,3,0.52,3.05,True,False,False,low_access_only
06085512022,37.25519558704027,-121.81092596796263,0.627,6275,1376,1048,21.9,16.7,1023,0,610,136,16.3,0.0,9.7,2.2,94495,1880,117,6.22,17.9,True,6,6,0.96,9.57,True,True,True,severe_food_desert
06085509102,37.391553218826964,-122.03854040900444,1.919,4704,799,447,17.0,9.5,1324,0,896,23,28.1,0.0,19.0,0.5,229505,2229,129,5.79,5.5,False,29,28,6.16,15.11,False,False,False,adequate
06085510002,37.34654250883412,-122.07186552174964,1.172,4131,1113,690,26.9,16.7,1939,10,1577,0,46.9,0.2,38.2,0.0,250001,1340,15,1.12,1.5,False,2,2,0.48,1.71,True,False,False,low_access_only
06085510100,37.34074979899698,-122.07982416358631,1.239,2792,619,860,22.2,30.8,1474,0,1193,0,52.8,0.0,42.7,0.0,250001,1045,0,0.0,9.8,False,1,1,0.36,0.81,True,False,False,low_access_only
06085503312,37.34885386623575,-121.76294717792551,9.222,3550,906,619,25.5,17.4,751,0,234,174,21.2,0.0,6.6,4.9,176607,1099,29,2.64,3.7,False,1,1,0.28,0.11,True,False,False,low_access_only
06085505100,37.362814293302705,-121.92399346713314,4.265,3993,568,521,14.2,13.0,781,0,580,40,19.6,0.0,14.5,1.0,115395,2050,332,16.2,14.5,True,108,108,27.05,25.32,False,False,False,low_income_only
06085507205,37.257612750932786,-121.98121807745403,2.062,4459,989,888,22.2,19.9,2690,0,2048,15,60.3,0.0,45.9,0.3,244521,1748,0,0.0,4.0,False,15,15,3.36,7.27,False,False,False,adequate
06085508800,37.38514610322031,-122.02478052590693,0.426,3619,433,322,12.0,8.9,533,0,414,113,14.7,0.0,11.4,3.1,143333,1400,73,5.21,7.8,False,18,18,4.97,42.25,False,False,False,adequate
06085512023,37.255046817650275,-121.82435604273711,0.579,5346,1197,566,22.4,10.6,1326,0,916,94,24.8,0.0,17.1,1.8,106684,1892,85,4.49,5.6,True,8,8,1.5,13.82,True,True,False,food_desert
06085503710,37.35470016256109,-121.84696524603184,0.368,3046,662,633,21.7,20.8,257,0,244,0,8.4,0.0,8.0,0.0,43125,1062,238,22.41,19.5,True,18,18,5.91,48.91,False,False,False,low_income_only
06085503711,37.349867764631036,-121.84436552997389,0.591,4023,1052,453,26.1,11.3,273,0,273,0,6.8,0.0,6.8,0.0,109167,990,17,1.72,16.5,True,10,10,2.49,16.92,True,True,False,food_desert
06085503332,37.28152102785694,-121.73835376808367,4.796,5897,492,2916,8.3,49.4,2814,0,1928,0,47.7,0.0,32.7,0.0,132969,2819,43,1.53,3.8,True,3,3,0.51,0.63,True,True,True,severe_food_desert
06085503330,37.30899400327728,-121.73979326991892,10.89,6550,1542,1135,23.5,17.3,475,35,386,0,7.3,0.5,5.9,0.0,250001,1963,18,0.92,1.7,False,16,16,2.44,1.47,True,False,False,low_access_only
06085504423,37.43359648012218,-121.8706784535632,0.342,2101,443,355,21.1,16.9,387,0,279,23,18.4,0.0,13.3,1.1,181250,588,8,1.36,3.2,False,0,0,0.0,0.0,True,False,False,low_access_only
06085511707,37.29846864174481,-122.12076572042379,69.267,3047,458,1203,15.0,39.5,1712,8,1215,37,56.2,0.3,39.9,1.2,203068,1169,118,10.09,5.9,False,7,7,2.3,0.1,True,False,False,low_access_only
06085511704,37.361055813596934,-122.14066392678166,9.425,4480,804,1661,17.9,37.1,1795,0,1213,0,40.1,0.0,27.1,0.0,250001,1682,25,1.49,10.8,False,5,5,1.12,0.53,True,False,False,low_access_only
06085511609,37.43854570937564,-122.17441216188928,0.943,3441,604,840,17.6,24.4,1603,11,1105,54,46.6,0.3,32.1,1.6,148365,1664,181,10.88,6.0,False,87,86,25.28,92.26,False,False,False,adequate
06085512510,36.977561211348835,-121.5863572451637,14.037,7673,1734,1711,22.6,22.3,3183,0,2759,39,41.5,0.0,36.0,0.5,117083,2670,226,8.46,3.7,True,23,23,3.0,1.64,False,False,False,low_income_only
06085512509,36.98791031450151,-121.57149328849154,2.939,7855,2522,809,32.1,10.3,1801,185,1252,277,22.9,2.4,15.9,3.5,184500,1954,27,1.38,2.4,False,13,13,1.65,4.42,True,False,False,low_access_only
06085512310,37.11703304744922,-121.6337609019817,2.416,5234,1650,644,31.5,12.3,1771,0,1473,233,33.8,0.0,28.1,4.5,100506,1793,181,10.09,8.3,True,36,36,6.88,14.9,False,False,False,low_income_only
06085503331,37.294890967786735,-121.75880087211459,0.835,3481,499,1477,14.3,42.4,1052,0,755,16,30.2,0.0,21.7,0.5,126324,1384,87,6.29,5.7,True,4,3,1.15,4.79,True,True,True,severe_food_desert
06085510600,37.408771706319314,-122.13026275477411,1.27,6602,1744,1278,26.4,19.4,2623,0,1993,30,39.7,0.0,30.2,0.5,198068,2302,64,2.78,18.8,False,22,22,3.33,17.32,False,False,False,adequate
06085511705,37.4057027774222,-122.16191437598135,7.689,2145,480,540,22.4,25.2,1278,0,1098,26,59.6,0.0,51.2,1.2,250001,642,15,2.34,2.3,False,40,40,18.65,5.2,False,False,False,adequate
06085513000,37.428864432862596,-122.1617975819869,1.692,12324,587,17,4.8,0.1,5542,0,4437,232,45.0,0.0,36.0,1.9,53696,2335,1020,43.68,21.9,True,68,68,5.52,40.19,False,False,False,low_income_only
06085512053,37.24363283567285,-121.8534638629884,0.667,4815,881,729,18.3,15.1,1591,0,1084,284,33.0,0.0,22.5,5.9,117292,1643,52,3.16,6.3,True,7,7,1.45,10.49,True,True,True,severe_food_desert
06085503123,37.297730084117816,-121.87783578409815,0.421,3872,841,511,21.7,13.2,818,0,536,247,21.1,0.0,13.8,6.4,65525,1635,207,12.66,12.7,True,5,5,1.29,11.88,True,True,True,severe_food_desert
