geoid,grocery,fast_food,liquor,convenience,institutional,restaurant_cafe,public_food_count,grocery_pct,fast_food_pct,liquor_pct,institutional_pct,public_biz_per_1k,food_equity_score,equity_tier
06085503111,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,critical_equity_gap
06085503112,0.0,1.0,2.0,1.0,1.0,17.0,21.0,0.0,4.8,9.5,4.5,5.28,11.4,low_equity
06085506302,1.0,1.0,1.0,2.0,2.0,7.0,12.0,8.3,8.3,8.3,14.3,1.89,7.0,critical_equity_gap
06085511200,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,critical_equity_gap
06085509801,1.0,8.0,0.0,0.0,1.0,17.0,26.0,3.8,30.8,0.0,3.7,4.36,11.9,low_equity
06085512401,0.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,50.0,1.26,3.8,critical_equity_gap
06085511911,0.0,0.0,0.0,0.0,2.0,5.0,5.0,0.0,0.0,0.0,28.6,1.09,3.3,critical_equity_gap
06085506801,3.0,7.0,1.0,1.0,0.0,15.0,27.0,11.1,25.9,3.7,0.0,4.34,14.0,low_equity
06085507600,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,33.3,0.33,1.0,critical_equity_gap
06085505202,7.0,10.0,2.0,1.0,12.0,79.0,99.0,7.1,10.1,2.0,10.8,11.97,28.5,moderate_equity
06085512035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,critical_equity_gap
06085511913,1.0,0.0,0.0,0.0,1.0,8.0,9.0,11.1,0.0,0.0,10.0,2.1,11.9,low_equity
06085502500,0.0,0.0,1.0,0.0,5.0,8.0,9.0,0.0,0.0,11.1,35.7,1.33,2.0,critical_equity_gap
06085506502,0.0,3.0,1.0,1.0,1.0,57.0,62.0,0.0,4.8,1.6,1.6,12.3,27.5,moderate_equity
06085507206,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,50.0,0.35,1.0,critical_equity_gap
06085504308,0.0,0.0,0.0,1.0,1.0,5.0,6.0,0.0,0.0,0.0,14.3,1.22,3.7,critical_equity_gap
06085504202,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,33.3,0.48,1.4,critical_equity_gap
06085504201,0.0,0.0,1.0,0.0,5.0,6.0,7.0,0.0,0.0,14.3,41.7,1.16,1.5,critical_equity_gap
06085503113,1.0,0.0,0.0,1.0,0.0,11.0,13.0,7.7,0.0,0.0,0.0,3.23,13.5,low_equity
06085510500,0.0,0.0,0.0,1.0,3.0,15.0,16.0,0.0,0.0,0.0,15.8,3.26,9.8,critical_equity_gap
06085512031,0.0,1.0,1.0,0.0,1.0,5.0,7.0,0.0,14.3,14.3,12.5,1.71,1.7,critical_equity_gap
06085502902,4.0,3.0,0.0,2.0,1.0,15.0,24.0,16.7,12.5,0.0,4.0,2.65,15.0,low_equity
06085502601,5.0,1.0,0.0,0.0,0.0,9.0,15.0,33.3,6.7,0.0,0.0,4.51,29.5,moderate_equity
06085503803,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.37,1.1,critical_equity_gap
06085512052,1.0,6.0,0.0,0.0,0.0,25.0,32.0,3.1,18.8,0.0,0.0,7.13,21.1,low_equity
06085506802,4.0,1.0,0.0,0.0,2.0,7.0,12.0,33.3,8.3,0.0,14.3,2.08,22.1,low_equity
06085500800,0.0,3.0,1.0,2.0,4.0,173.0,179.0,0.0,1.7,0.6,2.2,37.03,27.8,moderate_equity
06085502302,0.0,0.0,0.0,1.0,0.0,10.0,11.0,0.0,0.0,0.0,0.0,3.37,10.1,low_equity
06085501102,0.0,0.0,1.0,0.0,2.0,7.0,8.0,0.0,0.0,12.5,20.0,1.87,3.6,critical_equity_gap
06085502703,0.0,2.0,1.0,0.0,1.0,10.0,13.0,0.0,15.4,7.7,7.1,3.03,5.6,critical_equity_gap
06085511917,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,critical_equity_gap
06085511918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,critical_equity_gap
06085509110,0.0,1.0,0.0,0.0,1.0,4.0,5.0,0.0,20.0,0.0,16.7,1.51,2.5,critical_equity_gap
06085508006,0.0,0.0,0.0,0.0,0.0,23.0,23.0,0.0,0.0,0.0,0.0,6.03,18.1,low_equity
06085506504,4.0,1.0,1.0,1.0,0.0,6.0,13.0,30.8,7.7,7.7,0.0,6.09,30.9,moderate_equity
06085512511,0.0,1.0,1.0,2.0,2.0,1.0,5.0,0.0,20.0,20.0,28.6,1.05,0.0,critical_equity_gap
06085505011,0.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,50.0,50.0,33.3,0.41,0.0,critical_equity_gap
06085508705,0.0,0.0,0.0,2.0,1.0,3.0,5.0,0.0,0.0,0.0,16.7,1.12,3.4,critical_equity_gap
06085512515,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,critical_equity_gap
06085508509,4.0,0.0,0.0,1.0,1.0,13.0,18.0,22.2,0.0,0.0,5.3,4.25,23.8,low_equity
06085508005,0.0,0.0,2.0,1.0,1.0,28.0,31.0,0.0,0.0,6.5,3.1,8.08,20.2,low_equity
06085504508,0.0,2.0,1.0,1.0,0.0,6.0,10.0,0.0,20.0,10.0,0.0,2.59,3.8,critical_equity_gap
06085512054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,critical_equity_gap
06085505013,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.35,1.0,critical_equity_gap
06085504902,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.91,2.7,critical_equity_gap
06085508707,0.0,1.0,0.0,1.0,0.0,3.0,5.0,0.0,20.0,0.0,0.0,1.28,1.8,critical_equity_gap
06085508706,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.93,2.8,critical_equity_gap
06085505901,1.0,2.0,1.0,1.0,1.0,18.0,23.0,4.3,8.7,4.3,4.2,5.61,16.1,low_equity
06085503221,3.0,1.0,1.0,0.0,1.0,11.0,16.0,18.8,6.2,6.2,5.9,6.58,26.5,moderate_equity
06085503220,3.0,1.0,0.0,0.0,1.0,8.0,12.0,25.0,8.3,0.0,7.7,2.56,19.4,low_equity
06085501101,1.0,0.0,1.0,0.0,2.0,25.0,27.0,3.7,0.0,3.7,6.9,6.87,20.5,low_equity
06085503122,10.0,12.0,0.0,1.0,15.0,18.0,41.0,24.4,29.3,0.0,26.8,12.26,39.3,moderate_equity
06085503121,1.0,9.0,2.0,0.0,2.0,32.0,44.0,2.3,20.5,4.5,4.3,8.67,21.1,low_equity
06085502301,0.0,1.0,0.0,0.0,1.0,19.0,20.0,0.0,5.0,0.0,4.8,6.62,19.4,low_equity
06085503118,0.0,1.0,1.0,1.0,0.0,7.0,10.0,0.0,10.0,10.0,0.0,2.02,3.1,critical_equity_gap
06085502604,1.0,4.0,0.0,1.0,0.0,36.0,42.0,2.4,9.5,0.0,0.0,10.21,30.2,moderate_equity
06085512047,2.0,1.0,0.0,0.0,2.0,8.0,11.0,18.2,9.1,0.0,15.4,2.07,14.4,low_equity
06085503117,1.0,0.0,2.0,2.0,2.0,24.0,29.0,3.4,0.0,6.9,6.5,11.15,27.7,moderate_equity
06085502901,0.0,2.0,2.0,0.0,3.0,18.0,22.0,0.0,9.1,9.1,12.0,3.64,6.0,critical_equity_gap
06085503337,0.0,0.0,1.0,0.0,0.0,5.0,6.0,0.0,0.0,16.7,0.0,1.36,2.1,critical_equity_gap
06085512043,1.0,0.0,1.0,1.0,1.0,8.0,11.0,9.1,0.0,9.1,8.3,2.09,8.8,critical_equity_gap
06085503713,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,50.0,0.0,0.0,0.65,0.0,critical_equity_gap
06085503902,0.0,1.0,2.0,0.0,2.0,7.0,10.0,0.0,10.0,20.0,16.7,1.62,0.0,critical_equity_gap
06085504323,1.0,1.0,1.0,1.0,1.0,6.0,10.0,10.0,10.0,10.0,9.1,1.72,7.2,critical_equity_gap
06085511915,4.0,4.0,1.0,1.0,1.0,12.0,22.0,18.2,18.2,4.5,4.3,5.86,22.9,low_equity
06085504322,5.0,2.0,0.0,0.0,0.0,24.0,31.0,16.1,6.5,0.0,0.0,5.87,25.0,moderate_equity
06085512038,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.31,0.9,critical_equity_gap
06085505006,5.0,12.0,0.0,3.0,10.0,129.0,149.0,3.4,8.1,0.0,6.3,13.33,30.9,moderate_equity
06085506202,4.0,7.0,0.0,1.0,2.0,23.0,35.0,11.4,20.0,0.0,5.4,4.21,16.3,low_equity
06085508508,0.0,2.0,1.0,0.0,0.0,8.0,11.0,0.0,18.2,9.1,0.0,1.87,1.8,critical_equity_gap
06085508507,1.0,2.0,1.0,1.0,0.0,8.0,13.0,7.7,15.4,7.7,0.0,3.84,11.8,low_equity
06085508003,0.0,1.0,0.0,0.0,3.0,3.0,4.0,0.0,25.0,0.0,42.9,1.79,2.9,critical_equity_gap
06085511302,0.0,1.0,0.0,2.0,2.0,109.0,112.0,0.0,0.9,0.0,1.8,28.87,29.9,moderate_equity
06085512045,1.0,2.0,1.0,0.0,3.0,15.0,19.0,5.3,10.5,5.3,13.6,3.74,10.8,low_equity
06085512037,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,50.0,0.67,2.0,critical_equity_gap
06085512036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,critical_equity_gap
06085512311,2.0,12.0,0.0,2.0,1.0,14.0,30.0,6.7,40.0,0.0,3.2,7.28,21.2,low_equity
06085512313,0.0,4.0,3.0,1.0,1.0,23.0,31.0,0.0,12.9,9.7,3.1,7.73,15.9,low_equity
06085512314,0.0,0.0,0.0,2.0,6.0,59.0,61.0,0.0,0.0,0.0,9.0,8.58,25.7,moderate_equity
06085512604,0.0,2.0,0.0,3.0,2.0,10.0,15.0,0.0,13.3,0.0,11.8,3.23,8.4,critical_equity_gap
06085502603,4.0,2.0,0.0,1.0,0.0,18.0,25.0,16.0,8.0,0.0,0.0,8.88,33.8,moderate_equity
06085504316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,critical_equity_gap
06085503324,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,critical_equity_gap
06085503509,0.0,0.0,0.0,1.0,3.0,2.0,3.0,0.0,0.0,0.0,50.0,0.75,2.2,critical_equity_gap
06085503510,1.0,4.0,2.0,0.0,0.0,13.0,20.0,5.0,20.0,10.0,0.0,4.68,10.5,low_equity
06085504317,3.0,1.0,1.0,2.0,1.0,22.0,29.0,10.3,3.4,3.4,3.3,7.97,26.7,moderate_equity
06085504319,2.0,3.0,1.0,1.0,0.0,21.0,28.0,7.1,10.7,3.6,0.0,4.68,14.5,low_equity
06085504320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,critical_equity_gap
06085503511,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,50.0,0.28,0.8,critical_equity_gap
06085503601,3.0,1.0,0.0,2.0,1.0,16.0,22.0,13.6,4.5,0.0,4.3,6.24,25.1,moderate_equity
06085504321,1.0,4.0,1.0,1.0,0.0,18.0,25.0,4.0,16.0,4.0,0.0,4.5,11.9,low_equity
06085504410,2.0,2.0,1.0,2.0,1.0,12.0,19.0,10.5,10.5,5.3,5.0,4.8,16.6,low_equity
06085507003,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,1.38,4.1,critical_equity_gap
06085507004,0.0,2.0,1.0,2.0,3.0,96.0,101.0,0.0,2.0,1.0,2.9,26.27,27.8,moderate_equity
06085502204,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.29,0.9,critical_equity_gap
06085502203,1.0,2.0,1.0,0.0,0.0,6.0,10.0,10.0,20.0,10.0,0.0,2.58,8.7,critical_equity_gap
06085501902,0.0,0.0,2.0,0.0,0.0,2.0,4.0,0.0,0.0,50.0,0.0,1.11,0.0,critical_equity_gap
06085502104,0.0,1.0,1.0,1.0,5.0,5.0,8.0,0.0,12.5,12.5,38.5,3.25,6.5,critical_equity_gap
06085502103,0.0,4.0,1.0,0.0,0.0,3.0,8.0,0.0,50.0,12.5,0.0,1.89,0.0,critical_equity_gap
06085504424,0.0,0.0,0.0,0.0,1.0,7.0,7.0,0.0,0.0,0.0,12.5,1.41,4.2,critical_equity_gap
06085505015,2.0,5.0,0.0,0.0,1.0,21.0,28.0,7.1,17.9,0.0,3.4,5.42,18.0,low_equity
06085505012,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,4.51,13.5,low_equity
06085505014,0.0,0.0,0.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,85.7,0.15,0.4,critical_equity_gap
06085505010,3.0,12.0,2.0,0.0,10.0,186.0,203.0,1.5,5.9,1.0,4.7,42.68,26.2,moderate_equity
06085501901,5.0,1.0,0.0,1.0,0.0,9.0,16.0,31.2,6.2,0.0,0.0,5.12,30.3,moderate_equity
06085511502,0.0,0.0,0.0,0.0,1.0,13.0,13.0,0.0,0.0,0.0,7.1,4.3,12.9,low_equity
06085504903,4.0,2.0,1.0,0.0,1.0,12.0,19.0,21.1,10.5,5.3,5.0,3.63,18.4,low_equity
06085504808,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,2.37,7.1,critical_equity_gap
06085511501,4.0,4.0,0.0,0.0,2.0,44.0,52.0,7.7,7.7,0.0,3.7,11.11,33.1,moderate_equity
06085512057,0.0,1.0,0.0,1.0,0.0,4.0,6.0,0.0,16.7,0.0,0.0,1.37,2.4,critical_equity_gap
06085512059,0.0,1.0,0.0,2.0,2.0,7.0,10.0,0.0,10.0,0.0,16.7,1.43,3.3,critical_equity_gap
06085503339,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,50.0,0.26,0.8,critical_equity_gap
06085503338,1.0,0.0,0.0,0.0,0.0,10.0,11.0,9.1,0.0,0.0,0.0,2.77,12.9,low_equity
06085512056,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,critical_equity_gap
06085503219,0.0,2.0,0.0,0.0,0.0,10.0,12.0,0.0,16.7,0.0,0.0,4.38,11.5,low_equity
06085503222,1.0,0.0,1.0,0.0,0.0,18.0,20.0,5.0,0.0,5.0,0.0,3.68,11.5,low_equity
06085509111,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.08,3.2,critical_equity_gap
06085507705,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.51,1.5,critical_equity_gap
06085507704,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,50.0,0.3,0.9,critical_equity_gap
06085512058,7.0,5.0,0.0,0.0,0.0,12.0,24.0,29.2,20.8,0.0,0.0,4.32,25.5,moderate_equity
06085504807,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.34,1.0,critical_equity_gap
06085508205,2.0,1.0,1.0,1.0,1.0,24.0,29.0,6.9,3.4,3.4,3.3,6.69,21.2,low_equity
06085508510,5.0,3.0,2.0,0.0,0.0,26.0,36.0,13.9,8.3,5.6,0.0,9.98,32.1,moderate_equity
06085508206,0.0,0.0,1.0,0.0,1.0,2.0,3.0,0.0,0.0,33.3,25.0,0.74,0.2,critical_equity_gap
06085512513,5.0,4.0,2.0,1.0,1.0,31.0,43.0,11.6,9.3,4.7,2.3,10.74,30.9,moderate_equity
06085512512,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,critical_equity_gap
06085512514,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,50.0,0.0,0.69,0.1,critical_equity_gap
06085512516,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,33.3,0.46,1.4,critical_equity_gap
06085508305,0.0,1.0,0.0,0.0,0.0,4.0,5.0,0.0,20.0,0.0,0.0,0.95,0.8,critical_equity_gap
06085504509,7.0,1.0,0.0,0.0,2.0,20.0,28.0,25.0,3.6,0.0,6.7,5.69,29.2,moderate_equity
06085501601,0.0,0.0,0.0,1.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,1.41,4.2,critical_equity_gap
06085501602,0.0,0.0,1.0,0.0,3.0,8.0,9.0,0.0,0.0,11.1,25.0,3.09,7.3,critical_equity_gap
06085506505,0.0,1.0,1.0,0.0,1.0,5.0,7.0,0.0,14.3,14.3,12.5,1.67,1.6,critical_equity_gap
06085504510,0.0,14.0,1.0,1.0,4.0,58.0,74.0,0.0,18.9,1.4,5.1,18.97,26.1,moderate_equity
06085508708,4.0,3.0,0.0,1.0,1.0,51.0,59.0,6.8,5.1,0.0,1.7,8.83,29.4,moderate_equity
06085505902,0.0,0.0,0.0,1.0,1.0,6.0,7.0,0.0,0.0,0.0,12.5,1.8,5.4,critical_equity_gap
06085503127,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.38,1.1,critical_equity_gap
06085503126,0.0,0.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,33.3,0.0,0.76,0.3,critical_equity_gap
06085503124,0.0,4.0,0.0,1.0,1.0,12.0,17.0,0.0,23.5,0.0,5.6,2.8,6.0,critical_equity_gap
06085503125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,critical_equity_gap
06085512055,5.0,5.0,0.0,0.0,0.0,4.0,14.0,35.7,35.7,0.0,0.0,3.89,26.0,moderate_equity
06085509002,2.0,0.0,0.0,0.0,0.0,3.0,5.0,40.0,0.0,0.0,0.0,1.22,23.7,low_equity
06085509001,0.0,2.0,0.0,1.0,2.0,8.0,11.0,0.0,18.2,0.0,15.4,3.63,9.1,critical_equity_gap
06085508306,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,25.0,1.01,3.0,critical_equity_gap
06085502704,0.0,0.0,1.0,0.0,3.0,8.0,9.0,0.0,0.0,11.1,25.0,2.11,4.3,critical_equity_gap
06085503325,2.0,3.0,1.0,2.0,2.0,14.0,22.0,9.1,13.6,4.5,8.3,4.91,15.9,low_equity
06085503602,0.0,1.0,1.0,0.0,0.0,16.0,18.0,0.0,5.6,5.6,0.0,3.69,8.5,critical_equity_gap
06085503703,6.0,1.0,2.0,0.0,0.0,12.0,21.0,28.6,4.8,9.5,0.0,5.44,26.1,moderate_equity
06085503712,1.0,0.0,0.0,0.0,3.0,6.0,7.0,14.3,0.0,0.0,30.0,1.86,12.7,low_equity
06085503708,3.0,4.0,0.0,0.0,3.0,15.0,22.0,13.6,18.2,0.0,12.0,8.7,31.1,moderate_equity
06085503401,0.0,0.0,0.0,0.0,2.0,13.0,13.0,0.0,0.0,0.0,13.3,3.19,9.6,critical_equity_gap
06085503402,4.0,2.0,0.0,2.0,1.0,5.0,13.0,30.8,15.4,0.0,7.1,3.04,23.0,low_equity
06085503507,0.0,0.0,0.0,1.0,0.0,6.0,7.0,0.0,0.0,0.0,0.0,3.06,9.2,critical_equity_gap
06085508004,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.82,2.5,critical_equity_gap
06085504411,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,50.0,0.36,1.1,critical_equity_gap
06085503322,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.22,0.7,critical_equity_gap
06085503508,0.0,0.0,0.0,1.0,1.0,4.0,5.0,0.0,0.0,0.0,16.7,0.84,2.5,critical_equity_gap
06085503709,0.0,0.0,2.0,1.0,0.0,8.0,11.0,0.0,0.0,18.2,0.0,1.88,1.6,critical_equity_gap
06085503804,12.0,8.0,1.0,2.0,2.0,20.0,43.0,27.9,18.6,2.3,4.4,6.9,30.8,moderate_equity
06085503212,1.0,2.0,1.0,0.0,2.0,10.0,14.0,7.1,14.3,7.1,12.5,3.31,10.0,low_equity
06085503213,0.0,1.0,1.0,3.0,1.0,5.0,10.0,0.0,10.0,10.0,9.1,2.03,3.1,critical_equity_gap
06085503217,0.0,1.0,1.0,0.0,3.0,7.0,9.0,0.0,11.1,11.1,25.0,2.45,4.2,critical_equity_gap
06085504001,1.0,2.0,1.0,0.0,1.0,17.0,21.0,4.8,9.5,4.8,4.5,4.31,12.4,low_equity
06085504002,0.0,0.0,1.0,0.0,1.0,19.0,20.0,0.0,0.0,5.0,4.8,3.14,7.4,critical_equity_gap
06085504101,0.0,0.0,1.0,0.0,1.0,5.0,6.0,0.0,0.0,16.7,14.3,1.65,2.9,critical_equity_gap
06085503218,1.0,2.0,0.0,1.0,1.0,14.0,18.0,5.6,11.1,0.0,5.3,4.26,14.5,low_equity
06085503304,3.0,2.0,2.0,2.0,1.0,55.0,64.0,4.7,3.1,3.1,1.5,9.75,27.3,moderate_equity
06085503305,10.0,14.0,1.0,2.0,1.0,77.0,104.0,9.6,13.5,1.0,1.0,17.71,31.4,moderate_equity
06085503306,0.0,2.0,1.0,1.0,1.0,12.0,16.0,0.0,12.5,6.2,5.9,4.15,9.2,critical_equity_gap
06085504102,4.0,2.0,1.0,1.0,2.0,7.0,15.0,26.7,13.3,6.7,11.8,2.84,18.5,low_equity
06085503313,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.22,0.7,critical_equity_gap
06085503315,0.0,4.0,1.0,2.0,1.0,13.0,20.0,0.0,20.0,5.0,4.8,2.56,3.7,critical_equity_gap
06085503323,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,critical_equity_gap
06085503321,5.0,5.0,0.0,1.0,0.0,4.0,15.0,33.3,33.3,0.0,0.0,3.45,23.7,low_equity
06085504311,10.0,1.0,0.0,1.0,0.0,17.0,29.0,34.5,3.4,0.0,0.0,3.28,26.8,moderate_equity
06085504314,0.0,0.0,1.0,0.0,3.0,3.0,4.0,0.0,0.0,25.0,42.9,0.9,0.7,critical_equity_gap
06085504315,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,critical_equity_gap
06085504700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,critical_equity_gap
06085511608,0.0,0.0,0.0,0.0,1.0,42.0,42.0,0.0,0.0,0.0,2.3,12.67,30.0,moderate_equity
06085503329,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,25.0,0.91,2.7,critical_equity_gap
06085512032,1.0,4.0,0.0,0.0,3.0,11.0,16.0,6.2,25.0,0.0,15.8,4.26,13.4,low_equity
06085511916,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,50.0,0.22,0.7,critical_equity_gap
06085503333,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,critical_equity_gap
06085503506,0.0,2.0,1.0,0.0,0.0,3.0,6.0,0.0,33.3,16.7,0.0,0.96,0.0,critical_equity_gap
06085512001,0.0,2.0,0.0,0.0,1.0,11.0,13.0,0.0,15.4,0.0,7.1,2.13,4.8,critical_equity_gap
06085510300,5.0,0.0,1.0,2.0,2.0,62.0,70.0,7.1,0.0,1.4,2.8,15.06,31.6,moderate_equity
06085504602,2.0,3.0,0.0,3.0,33.0,88.0,96.0,2.1,3.1,0.0,25.6,62.26,30.7,moderate_equity
06085507002,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3,0.9,critical_equity_gap
06085512307,0.0,6.0,0.0,0.0,2.0,19.0,25.0,0.0,24.0,0.0,7.4,3.83,9.1,critical_equity_gap
06085511910,0.0,0.0,0.0,0.0,8.0,1.0,1.0,0.0,0.0,0.0,88.9,0.33,1.0,critical_equity_gap
06085505700,0.0,2.0,0.0,2.0,3.0,11.0,15.0,0.0,13.3,0.0,16.7,2.66,6.6,critical_equity_gap
06085506900,2.0,0.0,0.0,4.0,3.0,16.0,22.0,9.1,0.0,0.0,12.0,2.7,12.7,low_equity
06085507301,0.0,0.0,0.0,0.0,7.0,5.0,5.0,0.0,0.0,0.0,58.3,0.78,2.3,critical_equity_gap
06085501700,0.0,0.0,1.0,0.0,3.0,38.0,39.0,0.0,0.0,2.6,7.1,8.01,22.0,low_equity
06085503116,0.0,5.0,0.0,0.0,0.0,7.0,12.0,0.0,41.7,0.0,0.0,1.88,1.5,critical_equity_gap
06085507701,5.0,3.0,0.0,2.0,3.0,31.0,41.0,12.2,7.3,0.0,6.8,10.82,35.4,moderate_equity
06085502908,4.0,4.0,1.0,1.0,2.0,9.0,19.0,21.1,21.1,5.3,9.5,2.9,15.1,low_equity
06085502909,3.0,2.0,1.0,1.0,2.0,9.0,16.0,18.8,12.5,6.2,11.1,3.33,16.1,low_equity
06085509107,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,1.17,3.5,critical_equity_gap
06085511701,0.0,0.0,0.0,0.0,4.0,2.0,2.0,0.0,0.0,0.0,66.7,0.46,1.4,critical_equity_gap
06085511907,0.0,0.0,0.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,40.0,0.73,2.2,critical_equity_gap
06085511912,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,critical_equity_gap
