geoid,grocery,fast_food,liquor,convenience,institutional,restaurant_cafe,public_food_count,grocery_pct,fast_food_pct,liquor_pct,institutional_pct,public_biz_per_1k,food_equity_score,equity_tier
06085503207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,critical_equity_gap
06085502910,7.0,4.0,0.0,2.0,1.0,29.0,42.0,16.7,9.5,0.0,2.3,11.1,37.4,moderate_equity
06085503001,0.0,0.0,1.0,2.0,2.0,3.0,6.0,0.0,0.0,16.7,25.0,1.35,2.1,critical_equity_gap
06085503208,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,33.3,0.63,1.9,critical_equity_gap
06085500100,1.0,1.0,1.0,3.0,0.0,30.0,36.0,2.8,2.8,2.8,0.0,4.35,12.2,low_equity
06085500200,0.0,0.0,0.0,0.0,1.0,19.0,19.0,0.0,0.0,0.0,5.0,3.49,10.5,low_equity
06085500300,11.0,10.0,1.0,1.0,35.0,38.0,61.0,18.0,16.4,1.6,36.5,14.54,35.4,moderate_equity
06085500400,0.0,1.0,0.0,1.0,1.0,3.0,5.0,0.0,20.0,0.0,16.7,1.87,3.6,critical_equity_gap
06085500600,0.0,5.0,0.0,1.0,1.0,20.0,26.0,0.0,19.2,0.0,3.7,4.52,11.6,low_equity
06085500901,1.0,3.0,1.0,1.0,0.0,98.0,104.0,1.0,2.9,1.0,0.0,24.2,28.2,moderate_equity
06085500902,0.0,5.0,0.0,1.0,0.0,20.0,26.0,0.0,19.2,0.0,0.0,4.84,12.6,low_equity
06085501000,5.0,1.0,0.0,2.0,2.0,25.0,33.0,15.2,3.0,0.0,5.7,6.7,27.4,moderate_equity
06085503210,0.0,0.0,0.0,0.0,4.0,2.0,2.0,0.0,0.0,0.0,66.7,0.49,1.5,critical_equity_gap
06085503211,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.65,2.0,critical_equity_gap
06085503002,0.0,2.0,1.0,2.0,0.0,13.0,18.0,0.0,11.1,5.6,0.0,4.95,11.7,low_equity
06085503003,0.0,2.0,0.0,1.0,0.0,4.0,7.0,0.0,28.6,0.0,0.0,1.39,1.3,critical_equity_gap
06085511800,0.0,0.0,0.0,0.0,2.0,6.0,6.0,0.0,0.0,0.0,25.0,1.4,4.2,critical_equity_gap
06085512305,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,100.0,0.0,50.0,0.25,0.0,critical_equity_gap
06085511914,0.0,1.0,2.0,1.0,2.0,10.0,14.0,0.0,7.1,14.3,12.5,2.23,2.0,critical_equity_gap
06085507302,0.0,0.0,0.0,0.0,1.0,35.0,35.0,0.0,0.0,0.0,2.8,13.19,30.0,moderate_equity
06085504307,4.0,3.0,0.0,2.0,4.0,9.0,18.0,22.2,16.7,0.0,18.2,3.15,18.9,low_equity
06085503504,2.0,4.0,0.0,2.0,2.0,9.0,17.0,11.8,23.5,0.0,10.5,3.08,12.8,low_equity
06085504318,3.0,5.0,0.0,1.0,3.0,43.0,52.0,5.8,9.6,0.0,5.5,6.51,21.5,low_equity
06085507500,4.0,1.0,0.0,1.0,4.0,5.0,11.0,36.4,9.1,0.0,26.7,1.85,22.8,low_equity
06085512200,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,0.0,0.0,2.53,7.6,critical_equity_gap
06085507203,0.0,0.0,0.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,20.0,1.29,3.9,critical_equity_gap
06085503802,1.0,1.0,1.0,2.0,1.0,3.0,8.0,12.5,12.5,12.5,11.1,1.05,6.2,critical_equity_gap
06085512602,8.0,17.0,0.0,4.0,1.0,49.0,78.0,10.3,21.8,0.0,1.3,24.97,33.0,moderate_equity
06085512402,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,50.0,0.0,0.35,0.0,critical_equity_gap
06085506604,0.0,5.0,0.0,4.0,4.0,15.0,24.0,0.0,20.8,0.0,14.3,3.5,8.4,critical_equity_gap
06085512308,3.0,7.0,0.0,0.0,2.0,15.0,25.0,12.0,28.0,0.0,7.4,2.92,12.0,low_equity
06085501200,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.96,2.9,critical_equity_gap
06085501300,1.0,3.0,0.0,3.0,0.0,10.0,17.0,5.9,17.6,0.0,0.0,4.32,14.2,low_equity
06085501401,1.0,2.0,0.0,0.0,6.0,17.0,20.0,5.0,10.0,0.0,23.1,6.89,22.2,low_equity
06085501800,1.0,1.0,0.0,0.0,4.0,9.0,11.0,9.1,9.1,0.0,26.7,2.3,10.5,low_equity
06085503105,1.0,3.0,0.0,2.0,0.0,89.0,95.0,1.1,3.2,0.0,0.0,47.22,30.2,moderate_equity
06085507401,0.0,0.0,1.0,0.0,2.0,7.0,8.0,0.0,0.0,12.5,20.0,1.38,2.1,critical_equity_gap
06085507100,5.0,2.0,0.0,4.0,1.0,14.0,25.0,20.0,8.0,0.0,3.8,8.87,35.8,moderate_equity
06085507805,6.0,4.0,0.0,2.0,1.0,20.0,32.0,18.8,12.5,0.0,3.0,6.55,27.8,moderate_equity
06085507702,0.0,0.0,0.0,1.0,4.0,2.0,3.0,0.0,0.0,0.0,57.1,0.46,1.4,critical_equity_gap
06085505303,3.0,5.0,0.0,1.0,0.0,22.0,31.0,9.7,16.1,0.0,0.0,5.27,19.0,low_equity
06085503707,0.0,0.0,1.0,0.0,0.0,8.0,9.0,0.0,0.0,11.1,0.0,1.93,3.8,critical_equity_gap
06085502001,0.0,0.0,2.0,2.0,1.0,29.0,33.0,0.0,0.0,6.1,2.9,6.66,16.0,low_equity
06085502002,1.0,2.0,0.0,0.0,1.0,4.0,7.0,14.3,28.6,0.0,12.5,1.4,8.5,critical_equity_gap
06085501501,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.91,2.7,critical_equity_gap
06085501502,1.0,0.0,1.0,0.0,1.0,4.0,6.0,16.7,0.0,16.7,14.3,1.38,10.5,low_equity
06085502101,0.0,1.0,0.0,2.0,0.0,7.0,10.0,0.0,10.0,0.0,0.0,1.87,4.6,critical_equity_gap
06085502202,1.0,2.0,0.0,0.0,2.0,19.0,22.0,4.5,9.1,0.0,8.3,6.98,22.3,low_equity
06085502701,2.0,7.0,2.0,2.0,3.0,40.0,53.0,3.8,13.2,3.8,5.4,9.31,24.5,low_equity
06085502800,0.0,0.0,0.0,2.0,1.0,4.0,6.0,0.0,0.0,0.0,14.3,1.42,4.3,critical_equity_gap
06085502903,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0,0.19,0.0,critical_equity_gap
06085502906,0.0,0.0,0.0,0.0,4.0,6.0,6.0,0.0,0.0,0.0,40.0,1.19,3.6,critical_equity_gap
06085503110,1.0,1.0,1.0,1.0,1.0,7.0,11.0,9.1,9.1,9.1,8.3,3.04,10.8,low_equity
06085502400,3.0,3.0,2.0,1.0,3.0,33.0,42.0,7.1,7.1,4.8,6.7,5.91,16.6,low_equity
06085510200,1.0,0.0,0.0,0.0,3.0,7.0,8.0,12.5,0.0,0.0,27.3,1.75,11.5,low_equity
06085512309,0.0,1.0,0.0,0.0,1.0,9.0,10.0,0.0,10.0,0.0,9.1,1.96,4.9,critical_equity_gap
06085504601,0.0,0.0,0.0,1.0,31.0,69.0,70.0,0.0,0.0,0.0,30.7,57.76,30.0,moderate_equity
06085510001,0.0,0.0,0.0,0.0,6.0,4.0,4.0,0.0,0.0,0.0,60.0,0.68,2.0,critical_equity_gap
06085500500,1.0,1.0,0.0,1.0,6.0,15.0,18.0,5.6,5.6,0.0,25.0,3.47,12.6,low_equity
06085512100,0.0,1.0,0.0,0.0,2.0,11.0,12.0,0.0,8.3,0.0,14.3,7.02,20.2,low_equity
06085507402,0.0,4.0,0.0,1.0,1.0,10.0,15.0,0.0,26.7,0.0,6.2,3.82,8.8,critical_equity_gap
06085502907,2.0,0.0,0.0,3.0,1.0,6.0,11.0,18.2,0.0,0.0,8.3,2.88,17.7,low_equity
06085503336,0.0,1.0,0.0,0.0,2.0,2.0,3.0,0.0,33.3,0.0,40.0,1.05,0.0,critical_equity_gap
06085501402,1.0,0.0,0.0,0.0,0.0,12.0,13.0,7.7,0.0,0.0,0.0,4.81,18.3,low_equity
06085504505,1.0,3.0,0.0,0.0,2.0,9.0,13.0,7.7,23.1,0.0,13.3,1.12,4.9,critical_equity_gap
06085503903,0.0,2.0,0.0,0.0,4.0,7.0,9.0,0.0,22.2,0.0,30.8,3.09,7.0,critical_equity_gap
06085508102,0.0,1.0,0.0,2.0,3.0,48.0,51.0,0.0,2.0,0.0,5.6,13.81,29.8,moderate_equity
06085506606,8.0,2.0,1.0,1.0,1.0,14.0,26.0,30.8,7.7,3.8,3.7,5.23,28.3,moderate_equity
06085504506,1.0,1.0,0.0,2.0,0.0,27.0,31.0,3.2,3.2,0.0,0.0,4.31,14.2,low_equity
06085504507,1.0,1.0,2.0,1.0,1.0,33.0,38.0,2.6,2.6,5.3,2.6,6.28,15.9,low_equity
06085506701,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,50.0,0.22,0.7,critical_equity_gap
06085508203,0.0,0.0,0.0,1.0,1.0,4.0,5.0,0.0,0.0,0.0,16.7,0.91,2.7,critical_equity_gap
06085506702,0.0,0.0,0.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,25.0,0.52,1.6,critical_equity_gap
06085506703,0.0,0.0,1.0,1.0,3.0,5.0,7.0,0.0,0.0,14.3,30.0,1.81,3.4,critical_equity_gap
06085504805,1.0,0.0,0.0,1.0,0.0,7.0,9.0,11.1,0.0,0.0,0.0,1.21,9.2,critical_equity_gap
06085504806,0.0,0.0,1.0,0.0,1.0,7.0,8.0,0.0,0.0,12.5,11.1,2.91,6.7,critical_equity_gap
06085505007,0.0,1.0,0.0,2.0,4.0,29.0,32.0,0.0,3.1,0.0,11.1,7.58,22.4,low_equity
06085505203,4.0,4.0,0.0,0.0,5.0,31.0,39.0,10.3,10.3,0.0,11.4,6.81,24.5,low_equity
06085508204,0.0,0.0,0.0,2.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.85,2.6,critical_equity_gap
06085508505,0.0,1.0,1.0,0.0,1.0,7.0,9.0,0.0,11.1,11.1,10.0,1.86,2.5,critical_equity_gap
06085504802,0.0,2.0,2.0,1.0,1.0,10.0,15.0,0.0,13.3,13.3,6.2,3.33,4.7,critical_equity_gap
06085505301,1.0,0.0,0.0,0.0,1.0,7.0,8.0,12.5,0.0,0.0,11.1,1.48,10.7,low_equity
06085505302,0.0,2.0,0.0,0.0,2.0,14.0,16.0,0.0,12.5,0.0,11.1,3.23,8.4,critical_equity_gap
06085505304,0.0,1.0,0.0,0.0,2.0,4.0,5.0,0.0,20.0,0.0,28.6,1.43,2.3,critical_equity_gap
06085505305,0.0,3.0,2.0,1.0,3.0,12.0,18.0,0.0,16.7,11.1,14.3,3.17,3.8,critical_equity_gap
06085505401,0.0,0.0,2.0,4.0,1.0,36.0,42.0,0.0,0.0,4.8,2.3,6.36,15.1,low_equity
06085505402,0.0,0.0,0.0,1.0,1.0,13.0,14.0,0.0,0.0,0.0,6.7,4.59,13.8,low_equity
06085508601,0.0,1.0,0.0,0.0,1.0,10.0,11.0,0.0,9.1,0.0,8.3,2.81,7.5,critical_equity_gap
06085505403,0.0,2.0,0.0,2.0,4.0,14.0,18.0,0.0,11.1,0.0,18.2,2.21,5.5,critical_equity_gap
06085505500,2.0,4.0,1.0,2.0,1.0,11.0,20.0,10.0,20.0,5.0,4.8,4.19,13.6,low_equity
06085505600,1.0,2.0,3.0,1.0,1.0,32.0,39.0,2.6,5.1,7.7,2.5,8.11,19.1,low_equity
06085505800,0.0,10.0,1.0,1.0,0.0,61.0,73.0,0.0,13.7,1.4,0.0,19.82,26.6,moderate_equity
06085506803,0.0,2.0,0.0,0.0,3.0,8.0,10.0,0.0,20.0,0.0,23.1,1.42,2.3,critical_equity_gap
06085507806,4.0,3.0,0.0,1.0,3.0,19.0,27.0,14.8,11.1,0.0,10.0,4.77,20.6,low_equity
06085507807,0.0,1.0,0.0,0.0,0.0,12.0,13.0,0.0,7.7,0.0,0.0,4.17,11.7,low_equity
06085508301,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,60.0,0.45,1.4,critical_equity_gap
06085508303,1.0,1.0,0.0,3.0,1.0,17.0,22.0,4.5,4.5,0.0,4.3,8.31,26.7,moderate_equity
06085506000,0.0,3.0,1.0,0.0,1.0,7.0,11.0,0.0,27.3,9.1,8.3,2.21,1.9,critical_equity_gap
06085506101,1.0,1.0,0.0,1.0,2.0,8.0,11.0,9.1,9.1,0.0,15.4,2.37,10.8,low_equity
06085506102,5.0,1.0,0.0,1.0,0.0,9.0,16.0,31.2,6.2,0.0,0.0,3.61,25.8,moderate_equity
06085507808,3.0,2.0,1.0,1.0,0.0,13.0,20.0,15.0,10.0,5.0,0.0,3.5,15.0,low_equity
06085506103,1.0,0.0,0.0,0.0,2.0,16.0,17.0,5.9,0.0,0.0,10.5,3.28,12.8,low_equity
06085506203,7.0,6.0,0.0,2.0,0.0,25.0,40.0,17.5,15.0,0.0,0.0,5.96,25.1,moderate_equity
06085506204,3.0,1.0,0.0,1.0,3.0,29.0,34.0,8.8,2.9,0.0,8.1,5.8,21.5,low_equity
06085506301,0.0,2.0,1.0,3.0,2.0,26.0,32.0,0.0,6.2,3.1,5.9,6.41,16.6,low_equity
06085507903,5.0,1.0,0.0,0.0,2.0,6.0,12.0,41.7,8.3,0.0,14.3,2.38,27.2,moderate_equity
06085508401,5.0,2.0,0.0,2.0,3.0,12.0,21.0,23.8,9.5,0.0,12.5,2.61,18.8,low_equity
06085508404,2.0,5.0,0.0,0.0,1.0,27.0,34.0,5.9,14.7,0.0,2.9,5.39,17.6,low_equity
06085508503,5.0,4.0,0.0,3.0,1.0,29.0,41.0,12.2,9.8,0.0,2.4,6.81,25.6,moderate_equity
06085507904,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,75.0,0.34,1.0,critical_equity_gap
06085504412,0.0,2.0,0.0,0.0,1.0,9.0,11.0,0.0,18.2,0.0,8.3,2.23,4.9,critical_equity_gap
06085504413,1.0,2.0,0.0,1.0,1.0,7.0,11.0,9.1,18.2,0.0,8.3,5.6,19.5,low_equity
06085504414,2.0,4.0,0.0,0.0,1.0,12.0,18.0,11.1,22.2,0.0,5.3,3.5,13.8,low_equity
06085504415,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,critical_equity_gap
06085504416,3.0,4.0,0.0,3.0,0.0,29.0,39.0,7.7,10.3,0.0,0.0,10.29,32.8,moderate_equity
06085504418,1.0,1.0,2.0,2.0,1.0,13.0,19.0,5.3,5.3,10.5,5.0,4.81,12.5,low_equity
06085504421,0.0,2.0,0.0,1.0,4.0,11.0,14.0,0.0,14.3,0.0,22.2,2.58,6.3,critical_equity_gap
06085507905,2.0,2.0,0.0,1.0,0.0,20.0,25.0,8.0,8.0,0.0,0.0,3.79,14.6,low_equity
06085504422,0.0,2.0,0.0,0.0,1.0,27.0,29.0,0.0,6.9,0.0,3.3,8.43,24.6,low_equity
06085506304,0.0,2.0,1.0,1.0,4.0,3.0,7.0,0.0,28.6,14.3,36.4,1.18,0.0,critical_equity_gap
06085506305,2.0,0.0,1.0,0.0,2.0,13.0,16.0,12.5,0.0,6.2,11.1,3.06,13.4,low_equity
06085506401,0.0,3.0,0.0,1.0,0.0,53.0,57.0,0.0,5.3,0.0,0.0,11.98,29.5,moderate_equity
06085506402,0.0,4.0,1.0,1.0,2.0,5.0,11.0,0.0,36.4,9.1,15.4,2.09,0.6,critical_equity_gap
06085506503,5.0,3.0,1.0,3.0,2.0,27.0,39.0,12.8,7.7,2.6,4.9,5.89,21.3,low_equity
06085507906,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,critical_equity_gap
06085506601,2.0,4.0,1.0,2.0,2.0,20.0,29.0,6.9,13.8,3.4,6.5,7.58,22.8,low_equity
06085506603,0.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,33.3,0.0,0.0,0.7,0.0,critical_equity_gap
06085506605,0.0,1.0,1.0,1.0,1.0,9.0,12.0,0.0,8.3,8.3,7.7,2.81,5.6,critical_equity_gap
06085508101,4.0,0.0,0.0,0.0,23.0,57.0,61.0,6.6,0.0,0.0,27.4,9.13,30.7,moderate_equity
06085510400,3.0,2.0,0.0,0.0,1.0,10.0,15.0,20.0,13.3,0.0,6.2,4.29,21.5,low_equity
06085510700,0.0,1.0,0.0,1.0,3.0,18.0,20.0,0.0,5.0,0.0,13.0,4.22,12.2,low_equity
06085509106,1.0,0.0,0.0,2.0,1.0,29.0,32.0,3.1,0.0,0.0,3.0,7.76,24.8,low_equity
06085509108,0.0,0.0,0.0,0.0,12.0,12.0,12.0,0.0,0.0,0.0,50.0,2.6,7.8,critical_equity_gap
06085510801,0.0,0.0,0.0,0.0,2.0,6.0,6.0,0.0,0.0,0.0,25.0,1.14,3.4,critical_equity_gap
06085510802,2.0,1.0,0.0,0.0,1.0,7.0,10.0,20.0,10.0,0.0,9.1,4.97,23.9,low_equity
06085510803,1.0,0.0,0.0,0.0,4.0,3.0,4.0,25.0,0.0,0.0,50.0,1.17,16.0,low_equity
06085510900,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,50.0,0.9,2.7,critical_equity_gap
06085511000,1.0,3.0,0.0,3.0,1.0,4.0,11.0,9.1,27.3,0.0,8.3,1.53,6.4,critical_equity_gap
06085511100,1.0,1.0,0.0,0.0,3.0,7.0,9.0,11.1,11.1,0.0,25.0,1.67,9.4,critical_equity_gap
06085511400,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,critical_equity_gap
06085512024,5.0,5.0,0.0,2.0,2.0,27.0,39.0,12.8,12.8,0.0,4.9,7.38,27.3,moderate_equity
06085512025,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,critical_equity_gap
06085512026,0.0,1.0,1.0,2.0,1.0,15.0,19.0,0.0,5.3,5.3,5.0,5.09,12.7,low_equity
06085509109,0.0,1.0,1.0,1.0,1.0,9.0,12.0,0.0,8.3,8.3,7.7,1.68,2.2,critical_equity_gap
06085509201,2.0,1.0,1.0,1.0,0.0,8.0,13.0,15.4,7.7,7.7,0.0,2.46,12.3,low_equity
06085512027,6.0,11.0,0.0,2.0,0.0,45.0,64.0,9.4,17.2,0.0,0.0,16.38,33.0,moderate_equity
06085513500,0.0,0.0,0.0,1.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0,8.92,26.8,moderate_equity
06085509202,5.0,2.0,1.0,0.0,4.0,6.0,14.0,35.7,14.3,7.1,22.2,3.32,24.4,low_equity
06085509302,3.0,1.0,0.0,0.0,5.0,4.0,8.0,37.5,12.5,0.0,38.5,2.28,24.3,low_equity
06085509303,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.28,0.8,critical_equity_gap
06085512029,7.0,7.0,1.0,1.0,1.0,17.0,33.0,21.2,21.2,3.0,2.9,4.07,18.7,low_equity
06085512030,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,critical_equity_gap
06085512034,1.0,4.0,1.0,1.0,2.0,10.0,17.0,5.9,23.5,5.9,10.5,5.67,15.6,low_equity
06085509304,6.0,3.0,0.0,2.0,1.0,30.0,41.0,14.6,7.3,0.0,2.4,12.91,36.6,moderate_equity
06085511702,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,critical_equity_gap
06085511905,4.0,3.0,0.0,0.0,0.0,7.0,14.0,28.6,21.4,0.0,0.0,4.54,25.8,moderate_equity
06085512505,5.0,5.0,2.0,0.0,2.0,7.0,19.0,26.3,26.3,10.5,9.5,2.47,13.9,low_equity
06085509401,4.0,2.0,0.0,1.0,0.0,9.0,16.0,25.0,12.5,0.0,0.0,3.37,21.4,low_equity
06085509403,0.0,1.0,0.0,3.0,2.0,11.0,15.0,0.0,6.7,0.0,11.8,3.65,10.3,low_equity
06085509404,5.0,3.0,1.0,1.0,0.0,30.0,40.0,12.5,7.5,2.5,0.0,6.39,22.7,low_equity
06085509500,0.0,0.0,0.0,0.0,1.0,8.0,8.0,0.0,0.0,0.0,11.1,1.42,4.3,critical_equity_gap
06085512005,2.0,0.0,0.0,0.0,2.0,9.0,11.0,18.2,0.0,0.0,15.4,1.65,14.0,low_equity
06085509600,1.0,1.0,0.0,1.0,0.0,94.0,97.0,1.0,1.0,0.0,0.0,26.05,30.4,moderate_equity
06085509700,0.0,2.0,1.0,0.0,0.0,6.0,9.0,0.0,22.2,11.1,0.0,2.94,4.6,critical_equity_gap
06085509802,0.0,2.0,1.0,1.0,2.0,0.0,4.0,0.0,50.0,25.0,33.3,1.29,0.0,critical_equity_gap
06085509901,5.0,0.0,0.0,0.0,7.0,10.0,15.0,33.3,0.0,0.0,31.8,5.76,33.9,moderate_equity
06085508602,8.0,3.0,1.0,0.0,5.0,64.0,76.0,10.5,3.9,1.3,6.2,12.51,32.9,moderate_equity
06085509902,6.0,1.0,0.0,2.0,1.0,23.0,32.0,18.8,3.1,0.0,3.0,6.2,27.7,moderate_equity
06085508403,0.0,1.0,0.0,1.0,3.0,4.0,6.0,0.0,16.7,0.0,33.3,1.89,4.0,critical_equity_gap
06085506804,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,50.0,0.69,2.1,critical_equity_gap
06085503326,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,critical_equity_gap
06085512603,1.0,8.0,2.0,1.0,1.0,53.0,65.0,1.5,12.3,3.1,1.5,13.33,25.5,moderate_equity
06085512042,0.0,0.0,1.0,1.0,1.0,5.0,7.0,0.0,0.0,14.3,12.5,2.47,5.4,critical_equity_gap
06085511301,2.0,0.0,0.0,0.0,1.0,6.0,8.0,25.0,0.0,0.0,11.1,1.92,18.3,low_equity
06085512312,1.0,1.0,0.0,2.0,0.0,3.0,7.0,14.3,14.3,0.0,0.0,1.72,10.9,low_equity
06085503327,0.0,4.0,1.0,2.0,0.0,13.0,20.0,0.0,20.0,5.0,0.0,4.51,9.5,critical_equity_gap
06085512039,0.0,2.0,0.0,1.0,0.0,12.0,15.0,0.0,13.3,0.0,0.0,2.62,6.5,critical_equity_gap
06085508900,3.0,1.0,1.0,2.0,1.0,13.0,20.0,15.0,5.0,5.0,4.8,4.52,18.6,low_equity
06085512019,0.0,2.0,1.0,0.0,1.0,4.0,7.0,0.0,28.6,14.3,12.5,1.6,0.0,critical_equity_gap
06085512021,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,33.3,0.35,1.0,critical_equity_gap
06085512022,0.0,0.0,1.0,0.0,2.0,3.0,4.0,0.0,0.0,25.0,33.3,0.64,0.0,critical_equity_gap
06085509102,1.0,3.0,0.0,0.0,2.0,23.0,27.0,3.7,11.1,0.0,6.9,5.74,18.0,low_equity
06085510002,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,critical_equity_gap
06085510100,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,critical_equity_gap
06085503312,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.28,0.8,critical_equity_gap
06085505100,0.0,7.0,1.0,4.0,11.0,85.0,97.0,0.0,7.2,1.0,10.2,24.29,27.3,moderate_equity
06085507205,2.0,2.0,1.0,1.0,2.0,7.0,13.0,15.4,15.4,7.7,13.3,2.92,12.9,low_equity
06085508800,1.0,2.0,1.0,1.0,1.0,12.0,17.0,5.9,11.8,5.9,5.6,4.7,13.9,low_equity
06085512023,0.0,1.0,0.0,1.0,2.0,4.0,6.0,0.0,16.7,0.0,25.0,1.12,1.7,critical_equity_gap
06085503710,2.0,1.0,1.0,1.0,2.0,11.0,16.0,12.5,6.2,6.2,11.1,5.25,19.4,low_equity
06085503711,1.0,0.0,0.0,0.0,3.0,6.0,7.0,14.3,0.0,0.0,30.0,1.74,12.4,low_equity
06085503332,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,50.0,0.0,33.3,0.34,0.0,critical_equity_gap
06085503330,3.0,1.0,0.0,1.0,2.0,9.0,14.0,21.4,7.1,0.0,12.5,2.14,16.4,low_equity
06085504423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,critical_equity_gap
06085511707,0.0,0.0,0.0,0.0,2.0,5.0,5.0,0.0,0.0,0.0,28.6,1.64,4.9,critical_equity_gap
06085511704,0.0,0.0,0.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,40.0,0.67,2.0,critical_equity_gap
06085511609,1.0,5.0,0.0,1.0,2.0,78.0,85.0,1.2,5.9,0.0,2.3,24.7,30.0,moderate_equity
06085512510,0.0,2.0,1.0,2.0,2.0,16.0,21.0,0.0,9.5,4.8,8.7,2.74,5.3,critical_equity_gap
06085512509,0.0,0.0,1.0,2.0,1.0,9.0,12.0,0.0,0.0,8.3,7.7,1.53,2.6,critical_equity_gap
06085512310,11.0,3.0,0.0,1.0,1.0,20.0,35.0,31.4,8.6,0.0,2.8,6.69,34.9,moderate_equity
06085503331,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,50.0,0.57,1.7,critical_equity_gap
06085510600,0.0,1.0,1.0,1.0,4.0,15.0,18.0,0.0,5.6,5.6,18.2,2.73,5.6,critical_equity_gap
06085511705,0.0,0.0,0.0,0.0,9.0,31.0,31.0,0.0,0.0,0.0,22.5,14.45,30.0,moderate_equity
06085513000,0.0,6.0,0.0,1.0,20.0,41.0,48.0,0.0,12.5,0.0,29.4,3.89,10.4,low_equity
06085512053,1.0,1.0,0.0,1.0,0.0,4.0,7.0,14.3,14.3,0.0,0.0,1.45,10.1,low_equity
06085503123,0.0,2.0,1.0,0.0,0.0,2.0,5.0,0.0,40.0,20.0,0.0,1.29,0.0,critical_equity_gap
