tract,geoid,population,ces_score,ces_percentile,ces_decile,ozone,pm25,diesel_pm,pesticide_use,traffic_density,lead_risk,asthma_rate,low_birth_weight_pct,cardiovascular_rate,low_education_pct,poverty_pct,unemployment_pct,housing_burden_pct,PopCharScore,PopCharP,Hispanic,hispanic_pct,African.American,black_pct,Asian.American,asian_pct
6085509201,06085509201,5524,12.7888255827358,19.9193141704488,2.0,0.03716809,8.232423284,0.630583254,0.0,1646.140233,21.88573569,19.22,3.97,8.52,2.5,14.7,4.1,14.2,2.25363809859683,9.54362077660111,396,7.17,447,8.09,1573,28.48
6085510500,06085510500,4541,4.1223717327786,1.71457387796268,1.0,0.036244,8.095510822,0.186003546,0.0,1016.700101,29.8937247,7.95,3.16,4.43,2.9,7.4,4.2,10.3,1.08434852224654,1.15985879979829,99,2.18,10,0.22,1381,30.41
6085509401,06085509401,3806,10.4812218075586,14.0443772062532,2.0,0.036244,8.181223218,0.453354745,0.0,1293.124956,41.26270523,12.05,3.83,6.26,7.9,11.8,4.8,12.3,2.35646914271709,10.6026222894604,575,15.11,131,3.44,1650,43.35
6085509303,06085509303,3563,14.221995086266,23.5627836611195,3.0,0.036244,8.31767473,0.453915579,0.0,912.1027985,32.2890771,19.77,2.72,8.77,11.0,20.3,2.2,21.3,3.00867732003232,18.5577407967726,545,15.3,152,4.27,1266,35.53
6085503306,06085503306,4373,23.715223560774,45.9783156833081,5.0,0.04125212,8.835373744,0.111488412,0.0,1584.22377,47.27126574,57.49,5.88,12.25,40.0,26.2,7.7,27.4,7.1412606443126,78.618255168936,2604,59.55,50,1.14,1544,35.31
6085503211,06085503211,4592,23.614421673322,45.6883509833585,5.0,0.04125212,8.768682185,0.284704674,0.0,3469.802729,39.04451705,39.81,5.15,10.14,28.2,18.7,8.7,17.7,5.68843646776485,57.3877962682804,1295,28.2,66,1.44,2602,56.66
6085503504,06085503504,6346,22.6470049311569,43.5829551185073,5.0,0.04125212,9.033810417,0.133902213,0.0,1022.327414,84.2104689,71.58,4.07,15.02,36.2,21.4,4.8,16.8,5.84631188330861,60.0857286938981,4740,74.69,46,0.72,1529,24.1
6085503601,06085503601,3383,47.9328320219145,85.3630862329803,9.0,0.03975537,8.930079122,0.549273618,0.0,2340.271121,85.1982003,64.26,6.09,12.94,29.3,46.9,3.3,20.1,7.02518553157351,76.9415027735754,1798,53.15,31,0.92,674,19.92
6085512022,06085512022,5523,21.0351576384612,40.0403429147756,5.0,0.04259906,8.182767947,0.247246621,0.0,1010.408703,47.58629277,43.65,6.38,9.96,14.0,18.0,4.8,16.4,5.13957625960155,49.5713565305093,1846,33.42,164,2.97,1797,32.54
6085512017,06085512017,7565,30.3631020082528,59.3671205244579,6.0,0.04192559,8.322774198,0.223725569,0.326818792,1609.982121,51.47691827,65.99,4.99,13.69,20.4,18.7,7.4,21.7,6.5158611425112,69.9193141704488,3696,48.86,196,2.59,1667,22.04
6085512026,06085512026,4120,17.2772474525095,31.0136157337368,4.0,0.04192559,8.223217546,0.083270795,1.043259917,1982.929553,38.59953345,42.92,5.74,9.88,7.6,17.8,7.4,8.3,4.54959831186182,40.9480584972264,1667,40.46,302,7.33,1032,25.05
6085512020,06085512020,7825,18.6556752705381,34.3797276853253,4.0,0.04125212,8.33417411,0.172824208,1.781989229,1147.600991,34.14328672,33.57,5.4,8.86,9.7,21.8,,23.7,4.47825655200466,39.8638426626324,2676,34.2,107,1.37,2421,30.94
6085512023,06085512023,5553,16.4131030663778,28.8325769036813,3.0,0.04192559,8.19534888,0.075118338,0.097912803,802.8667025,45.21777691,36.21,6.33,8.52,18.7,22.8,2.8,20.7,4.84186866994471,45.29752899647,2442,43.98,384,6.92,1083,19.5
6085512024,06085512024,5187,12.0623061056845,18.1417044881493,2.0,0.04125212,8.25168349,0.357114015,0.0,2022.168276,29.73019506,30.06,3.96,8.26,10.7,24.4,4.2,11.6,3.20466205346912,21.2682803832577,1336,25.76,312,6.02,1085,20.92
6085509106,06085509106,4473,11.2856613694738,16.1497730711044,2.0,0.03809217,8.054414204,0.15819496,0.0,894.3998028,50.18210745,15.01,3.96,6.56,8.5,10.2,5.0,14.0,2.5068602472016,12.3045890065557,1247,27.88,36,0.8,1678,37.51
6085509109,06085509109,4978,7.8658336876902,8.24508320726173,1.0,0.03716809,8.139694665,0.390000341,0.0,1284.610625,23.37884562,18.18,3.96,8.04,1.7,7.6,3.0,7.1,1.50496378789028,3.40393343419062,429,8.62,19,0.38,1822,36.6
6085509102,06085509102,5051,13.6741010444105,22.125567322239,3.0,0.03809217,8.174442805,0.412894253,0.0,1994.136344,11.75848974,12.85,6.95,5.3,1.4,9.8,3.8,10.7,2.60396648706371,13.4140191628845,406,8.04,126,2.49,2967,58.74
6085510002,06085510002,3616,4.20307753044178,1.85325264750378,1.0,0.03809217,7.978463731,0.10609816,0.0,526.9776593,50.67220899,7.52,3.82,5.66,2.8,2.9,2.7,7.7,1.14821853429393,1.42460917801311,304,8.41,16,0.44,1253,34.65
6085509500,06085509500,5729,16.4532889386459,28.9460413514876,3.0,0.036244,8.196407601,0.352203864,0.0,1113.940009,46.60590677,14.86,4.31,6.42,12.7,24.2,3.2,17.8,3.10865319820214,19.8940998487141,1847,32.24,212,3.7,1447,25.25
6085509600,06085509600,3686,12.7458682351084,19.7680282400403,2.0,0.03716809,8.15302657,0.403800219,0.0,1273.726749,27.92109803,18.91,5.0,7.85,4.9,22.1,2.3,12.6,2.46428117376017,11.8507312153303,589,15.98,47,1.28,1060,28.76
6085509801,06085509801,5606,9.98333448256924,12.8719112455875,2.0,0.03716809,8.038929382,0.144475851,0.0,1028.586112,47.12964679,14.14,4.04,7.74,5.2,7.9,2.5,15.5,2.10735427368944,8.20726172465961,626,11.17,55,0.98,1463,26.1
6085509802,06085509802,3167,6.78501619154741,6.34140191628845,1.0,0.03716809,8.042797054,0.147297783,0.0,1287.594262,57.2156271,18.96,2.66,10.21,4.8,7.7,1.1,8.1,1.46955204811891,3.13918305597579,191,6.03,14,0.44,1224,38.64
6085509901,06085509901,1938,4.65702181350402,2.48361069087242,1.0,0.03809217,7.969410414,0.191555893,0.0,496.7983973,52.0146681,12.69,3.23,7.21,1.6,4.7,5.7,8.3,1.29870767416144,2.1684316691881,98,5.06,0,0.0,559,28.84
6085510200,06085510200,4624,7.35089947062614,7.40040342914776,1.0,0.03716809,8.003910477,0.095822657,0.0,343.0293396,47.33285575,7.0,6.47,4.84,1.4,6.2,3.6,5.9,1.92403365497311,6.35400907715582,201,4.35,55,1.19,1240,26.82
6085503315,06085503315,8637,22.7364439312402,43.8603126575895,5.0,0.04125212,8.60691594,0.160895144,0.0,1364.522404,39.39322396,32.48,7.03,8.59,23.8,27.1,10.5,16.0,5.84010067511243,60.0100857286939,3605,41.74,101,1.17,4298,49.76
6085503322,06085503322,4495,9.20767127849517,11.0690872415532,2.0,0.04125212,8.410308596,0.047845684,0.002507302,425.6793723,25.9720111,41.77,5.78,11.01,17.4,17.1,6.5,11.8,4.88506027271605,45.8774583963691,1715,38.15,196,4.36,2100,46.72
6085503321,06085503321,4690,16.1838836413161,28.3787191124559,3.0,0.04125212,8.69086754,0.082715144,0.0,1397.812063,12.58612185,41.77,5.87,11.01,14.8,11.6,6.8,21.9,5.54777248705664,55.244578920827,542,11.56,44,0.94,3802,81.07
6085503511,06085503511,3620,15.8587197688339,27.471003530005,3.0,0.04125212,8.685259578,0.251441418,0.0,1417.901914,39.77305369,30.93,6.97,8.03,25.1,18.4,6.6,14.8,5.23450740024398,51.0968229954614,1635,45.17,72,1.99,1564,43.2
6085511907,06085511907,4223,4.48148638667486,2.26928895612708,1.0,0.04192559,7.8929415,0.111629826,0.0,617.4037139,32.72183217,18.02,3.07,8.39,5.8,5.1,1.3,9.6,1.59634020058703,4.00907715582451,392,9.28,150,3.55,1888,44.71
6085512025,06085512025,3124,16.5374995277829,29.2107917297025,3.0,0.04125212,8.26511597,0.136048853,0.0,1939.778686,42.26246355,41.51,8.78,11.86,9.0,8.3,2.7,24.3,5.11300383102172,49.1048915784165,837,26.79,231,7.39,758,24.26
6085512027,06085512027,4830,15.0227509134452,25.6051437216339,3.0,0.04192559,8.158805573,0.246972456,0.0,2049.218142,33.15964129,34.1,5.12,8.02,11.0,18.5,3.3,17.8,3.60897938152621,27.1180030257186,1252,25.92,188,3.89,1507,31.2
6085512030,06085512030,3350,5.44912779547466,3.74432677760968,1.0,0.04259906,8.037899411,0.032997073,0.0,540.6859701,31.24016963,50.4,4.09,11.39,9.9,5.3,2.7,9.5,3.08883880612589,19.6797781139687,861,25.7,63,1.88,672,20.06
6085512031,06085512031,4661,11.1400350248073,15.7715582450832,2.0,0.04259906,8.002269096,0.034314913,0.0,671.6801271,41.49989718,41.14,7.61,9.93,6.7,6.7,3.3,11.3,3.99593747786331,33.119011598588,1204,25.83,68,1.46,803,17.22
6085512034,06085512034,3082,9.96103703627615,12.821482602118,2.0,0.04259906,7.949568758,0.14432394,0.084305211,578.5730718,18.57540486,27.05,5.11,7.22,7.4,6.4,3.2,9.8,2.65560046476821,14.0569843671205,667,21.64,11,0.36,802,26.02
6085509105,06085509105,7166,15.7524297530933,27.231467473525,3.0,0.03809217,8.147464677,0.42157365,0.0,1839.369511,33.59080069,12.34,6.07,5.96,3.3,8.8,7.9,11.3,2.92122408641186,17.4104891578417,1216,16.97,50,0.7,2945,41.1
6085501900,06085501900,5401,20.3882444906131,38.4392334846193,4.0,0.03975537,8.73229098,0.488292946,0.0,1577.4673,25.8920863,44.52,4.24,11.23,6.4,14.0,3.1,14.2,3.80610758110925,29.9420070600101,1307,24.2,434,8.04,1192,22.07
6085511702,06085511702,2635,7.0560481823254,6.8709026727181,1.0,0.03809217,7.852113087,0.132945432,0.0,879.3816311,37.50363732,8.53,6.06,6.47,0.5,2.7,3.6,5.8,1.98739458784078,6.95915279878971,121,4.59,5,0.19,615,23.34
6085509108,06085509108,4428,13.6478404507034,22.0625315179022,3.0,0.03716809,8.227616683,0.351380164,0.0,2153.517104,52.6500259,19.77,4.86,8.77,4.7,12.9,3.2,10.9,2.30953874695755,10.0857286938981,733,16.55,63,1.42,1582,35.73
6085509107,06085509107,4957,16.8340993272065,30.0176500252143,4.0,0.03809217,8.15410049,0.312940896,0.0,1024.09549,46.59538873,13.33,5.8,5.89,6.9,20.2,4.3,17.7,3.43717607444492,24.5335350479072,1243,25.08,110,2.22,2128,42.93
6085508003,06085508003,2480,11.7177746470426,17.1205244578921,2.0,0.03892377,8.16831862,0.151988448,0.0,803.9582808,40.52533035,10.91,4.35,7.09,5.7,13.9,5.7,14.5,2.72392197991435,15.0403429147756,120,4.84,106,4.27,1367,55.12
6085509304,06085509304,3607,23.3201012268929,45.196671709531,5.0,0.036244,8.337555646,0.519252422,0.0,2386.472485,26.95781168,19.76,9.04,8.76,14.7,18.0,0.9,14.2,3.92580652062227,31.8835098335855,1214,33.66,13,0.36,940,26.06
6085509404,06085509404,7129,22.7038097841537,43.7594553706505,5.0,0.036244,8.183735022,0.412986847,0.0,1205.72618,38.4382778,18.92,5.49,10.19,13.6,28.2,2.8,17.4,4.37007014902948,38.363590519415,2027,28.43,36,0.5,2512,35.24
6085509700,06085509700,3135,5.79080448019217,4.27382753403933,1.0,0.03716809,8.088003994,0.624959832,0.0,1937.663649,43.97672866,14.77,3.47,6.39,1.7,14.1,2.3,11.9,1.16647376281877,1.51285930408472,417,13.3,32,1.02,621,19.81
6085503110,06085503110,4917,41.3466196793588,77.1684316691881,8.0,0.04050375,9.057390764,0.756341519,0.0,4780.572058,56.59263537,71.35,5.05,14.97,50.5,55.2,7.2,26.6,7.93572908500632,88.6535552193646,3267,66.44,61,1.24,1401,28.49
6085503113,06085503113,5052,35.1105011207027,67.7508825012607,7.0,0.03975537,8.776691353,0.336510743,0.0,1453.702342,79.4163551,47.72,4.9,8.51,41.6,50.6,6.0,31.7,6.08792815083398,63.464447806354,3892,77.04,71,1.41,485,9.6
6085503602,06085503602,5602,40.411259269276,75.7060010085729,8.0,0.04050375,9.273947034,0.696742554,0.0,2809.592955,67.56677224,86.48,4.72,16.0,40.5,41.5,7.6,26.6,7.83204845909668,87.279374684821,3755,67.03,151,2.7,1340,23.92
6085503506,06085503506,6816,22.8825790391,44.1754916792738,5.0,0.04125212,8.880436544,0.151428552,0.0,1305.376999,60.79088642,65.89,3.58,13.9,32.7,34.2,8.8,28.6,6.66329423022218,71.7725668179526,4301,63.1,101,1.48,2062,30.25
6085503105,06085503105,2460,42.709264218633,78.9712556732224,8.0,0.04050375,9.072356839,0.379293205,0.0,2395.507618,30.26987171,54.38,5.13,11.19,36.1,40.1,8.1,25.4,7.00488940403531,76.6137165910237,763,31.02,0,0.0,1549,62.97
6085503712,06085503712,4484,40.4506447594146,75.7690368129097,8.0,0.03975537,8.856507559,0.459167669,0.0,3020.454171,54.8879309,86.6,7.47,16.02,32.7,37.2,5.9,34.4,8.50936639596346,94.5158850226929,2132,47.55,20,0.45,1833,40.88
6085504307,06085504307,5532,16.7665231704447,29.8537569339385,3.0,0.03975537,8.49868585,0.164005505,0.0,1366.863246,23.55894881,28.28,6.26,9.39,8.9,15.8,7.9,19.6,5.13148987046391,49.3822491174987,997,18.02,51,0.92,3712,67.1
6085502910,06085502910,3733,15.517314780094,26.7776096822995,3.0,0.04125212,8.159472133,0.217681365,0.0,2130.711365,26.4440676,38.77,4.4,11.12,8.8,16.8,4.1,14.5,4.10099877452517,34.8335854765507,949,25.42,78,2.09,590,15.8
6085512029,06085512029,6698,20.2370309312893,38.0610186585981,4.0,0.04259906,8.114208033,0.309795254,0.0,1481.627857,31.20808675,51.89,5.53,11.68,6.2,7.2,7.9,7.7,4.45902029210465,39.6369137670197,2120,31.65,152,2.27,1114,16.63
6085512602,06085512602,2404,42.2117472659338,78.3282904689864,8.0,0.04255413,6.173595689,0.092908087,4503.963461,837.5408527,53.392336,56.99,3.79,16.53,23.0,26.1,7.0,16.2,5.88861345732026,60.6530509329299,991,41.22,9,0.37,290,12.06
6085503304,06085503304,7213,26.4900934408147,51.928895612708,6.0,0.04125212,8.675988777,0.410088376,0.0,3037.000936,48.9242947,35.96,5.32,8.87,29.0,30.0,3.4,26.8,5.46044451327628,54.261220373172,2606,36.13,197,2.73,3712,51.46
6085512035,06085512035,4924,10.332598218895,13.7544125063036,2.0,0.04259906,7.67058354,0.108819644,8.061154583,422.845856,29.49045138,39.4,3.88,7.73,12.5,11.9,,11.6,3.14962987907862,20.4866364094806,1489,30.24,84,1.71,1049,21.3
6085512100,06085512100,1527,19.0004408997894,35.1865859808371,4.0,0.04320513,7.169968897,0.045413795,959.8151144,1249.530886,37.49216321,29.98,3.6,11.23,21.2,21.4,,12.3,3.93731287432341,32.1230458900656,777,50.88,0,0.0,226,14.8
6085512200,06085512200,3859,8.37100015880823,9.36712052445789,1.0,0.04185444,6.303895888,0.002268263,38.02142627,284.3818294,17.7521231,34.77,4.81,10.42,2.4,9.7,2.6,13.2,2.66359457635538,14.1956631366616,645,16.71,51,1.32,427,11.07
6085512305,06085512305,5039,11.9981991768411,17.9273827534039,2.0,0.0438112,6.800127657,0.036721275,18.41188589,325.309539,19.72794777,37.05,4.05,13.75,9.2,10.0,4.9,12.3,3.86640323642229,30.9379727685325,1310,26.0,50,0.99,1063,21.1
6085512308,06085512308,8784,11.5633236315255,16.7549167927383,2.0,0.0438112,7.032722306,0.105730005,598.3824557,1792.208932,23.48690353,32.89,3.18,12.55,2.9,9.0,3.2,8.2,2.22669226699123,9.37972768532526,1999,22.76,191,2.17,1306,14.87
6085509902,06085509902,5125,14.5339591290851,24.4452849218356,3.0,0.03809217,8.064919218,0.353669039,0.0,1802.564028,27.97345988,14.08,6.15,7.66,7.1,13.9,3.2,11.7,3.19481551264284,21.1169944528492,623,12.16,26,0.51,1665,32.49
6085510001,06085510001,6564,6.89952175510872,6.58093797276853,1.0,0.03809217,7.932141476,0.06022757,0.0,723.088813,43.74677662,8.3,5.58,5.86,2.0,4.6,2.3,6.2,1.68612667726659,4.50075642965204,265,4.04,10,0.15,2291,34.9
6085508704,06085508704,7587,19.2747482049444,35.7791225416036,4.0,0.03809217,8.248912225,0.460344495,0.0,1706.04248,38.7291482,22.01,4.47,8.9,9.3,13.6,4.9,14.2,3.35730929494232,23.4745335350479,1491,19.65,303,3.99,3590,47.32
6085511909,06085511909,7737,7.14875123433664,7.06001008572869,1.0,0.04192559,7.345519702,0.017569307,0.031463773,531.9093103,9.993908432,16.88,5.02,7.83,2.2,4.4,4.0,6.9,2.09100505569105,8.03076147251639,346,4.47,0,0.0,3632,46.94
6085511701,06085511701,4392,4.68067452628962,2.50882501260716,1.0,0.03716809,7.912685677,0.105725458,0.763189261,1619.849817,32.97749111,8.58,3.36,5.1,2.6,8.9,2.2,8.9,0.931967646695731,0.794251134644478,258,5.87,52,1.18,1362,31.01
6085500100,06085500100,8306,37.3708776053635,71.1926374180535,8.0,0.03975537,9.023901659,0.495794351,0.000560473,1686.076558,63.11825815,57.89,5.06,11.52,20.9,23.1,3.0,12.6,5.17504144650865,50.1638930912758,4595,55.32,231,2.78,1996,24.03
6085511800,06085511800,4335,6.06590262741198,4.82854261220373,1.0,0.04120218,6.826727369,0.008489512,0.187653144,1656.504704,47.91329329,29.78,2.3,6.7,0.9,8.9,4.6,7.8,1.3092001983801,2.20625315179022,192,4.43,3,0.07,172,3.97
6085507002,06085507002,3050,4.80408979271229,2.74836106908724,1.0,0.04125212,7.282084523,0.028588877,0.12314055,147.6689744,34.66093117,10.97,3.9,4.37,1.3,11.9,7.1,11.6,1.55586865430492,3.75693393847705,99,3.25,8,0.26,322,10.56
6085507001,06085507001,7095,5.88969308168006,4.48814926878467,1.0,0.04050375,7.376700849,0.087984138,0.010576678,1627.153731,36.71052632,15.14,4.08,5.91,1.5,6.6,4.3,10.5,1.3805129245897,2.66011094301563,470,6.62,63,0.89,591,8.33
6085511911,06085511911,4934,10.5928529771743,14.3847705496722,2.0,0.04192559,7.47079225,0.018435008,0.544001799,454.1674039,25.09071657,20.56,6.67,6.64,5.9,13.0,1.8,14.0,3.21436707114254,21.4069591527988,327,6.63,430,8.72,1266,25.66
6085506900,06085506900,7939,4.19275937922629,1.84064548663641,1.0,0.04125212,7.604221667,0.0353301,0.472549942,408.085798,28.42864372,19.56,3.54,7.19,1.4,3.4,1.5,8.0,0.985104617567141,0.932929904185577,623,7.85,105,1.32,1521,19.16
6085508004,06085508004,6221,16.2100552240472,28.4291477559254,3.0,0.03975537,8.247851306,0.245955109,0.0,1852.046016,47.05080892,10.12,5.93,6.44,3.7,13.7,6.3,11.3,3.29775872252005,22.3903177004539,402,6.46,392,6.3,3978,63.94
6085508507,06085508507,2926,11.0115208735238,15.5068078668684,2.0,0.03809217,8.235539254,0.248226585,0.0,2358.297542,39.25634928,14.83,5.85,5.74,3.0,11.8,0.9,14.0,2.71304329480554,14.8638426626324,286,9.77,100,3.42,1700,58.1
6085508508,06085508508,5576,14.2812247184678,23.7644982349975,3.0,0.03809217,8.180802457,0.128376273,0.0,2001.076485,40.6812956,11.53,5.64,4.86,5.2,10.7,6.3,17.0,3.31471125043016,22.6802824004034,777,13.93,32,0.57,2681,48.08
6085505009,06085505009,11332,23.034061157964,44.6041351487645,5.0,0.03809217,8.391030424,0.388324552,0.0,2102.545161,26.72766202,17.05,6.59,7.9,9.7,16.6,2.9,14.2,3.64160315790445,27.5844679778114,2462,21.73,929,8.2,5179,45.7
6085509403,06085509403,5779,20.0076228936794,37.5315179021684,4.0,0.036244,8.170045261,0.419729125,0.0,1157.40654,57.30624753,12.23,6.06,6.13,9.2,38.0,1.5,16.0,3.85297706265949,30.6732223903177,1980,34.26,138,2.39,1815,31.41
6085510700,06085510700,5240,10.4045804406334,13.8174483106404,2.0,0.03521715,8.282703683,0.271509452,0.0,1248.124251,39.9149397,14.28,4.75,6.57,3.2,14.4,2.3,14.3,2.01099463570722,7.18608169440242,140,2.67,212,4.05,2382,45.46
6085510801,06085510801,5954,15.4970669794771,26.6389309127584,3.0,0.036244,8.364358978,0.355184065,0.0,1752.468687,42.43738583,52.06,3.91,9.4,2.3,10.5,2.5,6.9,2.86923936257248,16.8053454362078,111,1.86,80,1.34,2505,42.07
6085510802,06085510802,2038,5.72675751211241,4.12254160363086,1.0,0.036244,8.159247263,0.201644519,0.0,942.3665318,54.6575075,16.37,3.85,6.3,2.4,8.8,2.2,3.3,1.35291017822789,2.48361069087242,178,8.73,37,1.82,620,30.42
6085510803,06085510803,2700,6.43339303885277,5.58497226424609,1.0,0.036244,8.268726954,0.135414084,0.0,539.4349019,42.89368063,16.08,4.72,6.47,5.9,15.9,1.0,10.9,2.24745115943768,9.49319213313162,304,11.26,62,2.3,1161,43.0
6085503707,06085503707,6087,30.7915458063822,60.249621785174,7.0,0.03975537,8.997822303,0.297085311,0.0,1062.125414,61.57363294,86.6,5.91,16.02,31.0,22.9,1.9,15.2,6.69526338578618,72.2894604135149,3301,54.23,292,4.8,2200,36.14
6085503708,06085503708,2955,24.2458329769498,47.2768532526475,5.0,0.03975537,8.778459598,0.43899204,0.0,2626.587639,26.81460374,36.42,6.85,9.37,26.6,34.8,5.7,9.9,5.6719950273233,57.1482602118003,565,19.12,45,1.52,2098,71.0
6085503709,06085503709,6457,36.4739586978171,69.8436712052446,7.0,0.03975537,8.884056059,0.378375152,0.0,1112.406625,46.81682565,35.52,6.2,8.88,40.6,65.0,12.5,20.7,6.90613471387591,75.201714573878,2342,36.27,29,0.45,3842,59.5
6085503802,06085503802,8810,14.102695611039,23.3232476046394,3.0,0.03975537,8.403735691,0.047256428,0.0,493.1398293,58.80500972,49.95,6.5,13.03,18.5,21.4,4.2,9.1,5.50930209178416,54.904185577408,3953,44.87,192,2.18,3132,35.55
6085503803,06085503803,4704,17.8007959680729,32.2365103378719,4.0,0.03975537,8.615563132,0.144241209,0.0,1263.944371,33.02462532,32.76,6.75,9.58,17.5,23.4,5.2,20.3,5.6401789960045,56.6565809379728,975,20.73,105,2.23,3013,64.05
6085504002,06085504002,6772,24.364941243848,47.5542107917297,5.0,0.04050375,8.787448701,0.534124415,0.0,2027.8443,57.9154658,52.18,4.14,10.3,29.5,25.6,9.3,18.3,5.78878840995679,59.1275844679778,4261,62.92,94,1.39,2013,29.73
6085504901,06085504901,9956,14.7577099120661,24.9117498739284,3.0,0.03809217,8.411564486,0.850410611,0.0,2522.287189,13.85628198,21.77,4.61,8.76,3.0,12.2,2.3,12.2,2.48571235289048,12.0146243066062,527,5.29,110,1.1,6618,66.47
6085505202,06085505202,6936,30.4172561704972,59.5310136157337,6.0,0.03892377,8.490723434,0.329578867,0.000134348,1726.271274,53.61938112,31.91,5.08,12.2,15.2,20.4,1.8,29.2,4.34245871800389,37.922339889057,2400,34.6,181,2.61,2038,29.38
6085505007,06085505007,4239,20.4934041230881,38.7922339889057,4.0,0.03809217,8.541206682,0.409753588,0.0,2344.5212,45.5388688,22.69,4.13,8.98,14.3,15.0,5.1,11.2,3.01102422877653,18.6207766011094,832,19.63,230,5.43,2010,47.42
6085506601,06085506601,4568,14.4737376592487,24.2435703479576,3.0,0.03975537,8.17408632,0.07451803,0.0,813.241779,62.56677625,19.1,5.45,5.74,10.9,15.0,5.7,18.8,3.67819940645044,28.0005042864347,988,21.63,124,2.71,1499,32.82
6085505203,06085505203,5964,23.8932670410347,46.4952092788704,5.0,0.03975537,8.660806275,0.475501894,0.018285719,1425.010586,29.01465208,30.97,4.96,9.91,7.1,26.8,3.2,25.9,4.24736118228052,36.6490166414523,1269,21.28,182,3.05,1328,22.27
6085505302,06085505302,4168,25.5850506030979,50.0630358043369,6.0,0.03809217,8.359074555,0.325820598,0.0,1381.652585,53.23029788,26.51,6.55,9.88,10.0,19.5,2.6,15.8,4.28274104938141,37.1028744326778,842,20.2,214,5.13,1589,38.12
