tract,geoid,population,ces_score,ces_percentile,ces_decile,ozone,pm25,diesel_pm,pesticide_use,traffic_density,lead_risk,asthma_rate,low_birth_weight_pct,cardiovascular_rate,low_education_pct,poverty_pct,unemployment_pct,housing_burden_pct,PopCharScore,PopCharP,Hispanic,hispanic_pct,African.American,black_pct,Asian.American,asian_pct
6085505008,06085505008,7769,13.2765213745158,21.2178517397882,3.0,0.03809217,8.381512306,0.287032149,0.0,1031.676374,11.33509235,22.8,5.0,11.01,1.1,9.6,3.7,9.5,3.09250249598732,19.7428139183056,546,7.03,378,4.87,4717,60.72
6085505006,06085505006,11441,20.7357385107253,39.3595562279375,4.0,0.03892377,8.562807426,0.385816106,0.0,2230.972441,6.502575764,21.85,6.59,9.96,1.1,6.5,3.2,10.5,3.23516993298869,21.6969238527484,487,4.26,249,2.18,7732,67.58
6085504423,06085504423,2551,8.47081517109176,9.60665658093797,1.0,0.03975537,8.366196853,0.038991361,2.7814752,238.5363686,33.42104863,29.3,6.15,11.57,17.1,13.9,2.1,12.8,4.28821818615774,37.1533030761473,578,22.66,154,6.04,1157,45.36
6085512032,06085512032,2997,22.0619569114312,42.2465960665658,5.0,0.04259906,7.999113111,0.132102169,0.0,788.3769432,44.65140392,42.14,5.1,15.49,8.3,9.8,9.6,14.3,4.78571455578749,44.5284921835603,941,31.4,48,1.6,576,19.22
6085512038,06085512038,3254,21.1137649321115,40.1916288451841,5.0,0.04259906,7.835444942,0.343182057,0.068386492,1716.80666,33.2069798,33.39,4.04,11.39,15.2,24.8,8.8,21.4,4.63107670418462,42.1205244578921,862,26.49,27,0.83,1006,30.92
6085510900,06085510900,5494,3.32990750121425,0.882501260716087,1.0,0.03521715,8.251652428,0.11639595,0.0,727.2715738,48.9701417,13.72,2.92,5.17,0.0,7.6,2.1,12.1,0.76799062259472,0.37821482602118,416,7.57,78,1.42,1943,35.37
6085511100,06085511100,5543,8.61796263105051,9.82097831568331,1.0,0.03419029,8.274653362,0.159195688,0.0,1442.858316,56.05564532,45.38,3.31,8.47,1.2,6.6,4.5,9.0,2.16435635320416,8.79979828542612,273,4.93,61,1.1,1893,34.15
6085511200,06085511200,4698,5.6887964052965,4.08472012102874,1.0,0.03419029,8.178848498,0.093783048,0.0,469.0632597,49.25490584,11.04,4.71,5.92,0.6,7.3,4.0,5.9,1.71227663648335,4.7528996469995,72,1.53,59,1.26,1196,25.46
6085511400,06085511400,3505,7.28381784912909,7.24911749873928,1.0,0.03419029,8.153724224,0.161130146,0.0,625.6120415,61.614052,9.56,4.42,6.29,1.5,9.0,3.9,11.8,1.63450502131959,4.18557740796773,190,5.42,0,0.0,984,28.07
6085511000,06085511000,6833,8.66665125504037,9.84619263741805,1.0,0.03521715,8.376367751,0.231227935,0.0,1877.863932,48.45459365,40.39,3.61,7.62,2.8,5.4,2.9,9.6,2.10918055174301,8.21986888552698,335,4.9,61,0.89,2854,41.76
6085504101,06085504101,5095,16.6146240838824,29.3746848209783,3.0,0.04050375,8.506959732,0.068214999,0.0,419.944277,77.68277376,58.38,4.34,15.09,39.4,31.3,7.2,14.6,6.09599534029967,63.6157337367625,3768,73.95,45,0.88,725,14.23
6085504001,06085504001,6078,22.2681996548495,42.6752395360565,5.0,0.04050375,8.787448701,0.13677551,0.0,1223.315862,71.65958387,58.38,3.82,15.09,29.8,38.4,4.7,24.9,6.16362379820407,64.7125567322239,4363,71.78,69,1.14,1158,19.05
6085504102,06085504102,5883,18.459581174982,33.8250126071609,4.0,0.04050375,8.600512028,0.048524435,0.0,346.4057462,79.47760861,58.38,7.12,15.09,22.8,28.7,5.7,14.0,6.92441708170086,75.5547150781644,4489,76.3,34,0.58,941,16.0
6085504201,06085504201,5079,7.53824120888142,7.75340393343419,1.0,0.04050375,8.292533917,0.044240907,0.0,264.6422922,50.5593307,42.77,4.57,11.38,6.7,8.8,2.1,10.3,3.21848820300259,21.4573877962683,1724,33.94,100,1.97,814,16.03
6085504202,06085504202,4359,6.99609795835256,6.77004538577912,1.0,0.04050375,8.047037897,0.011797114,0.18650323,111.1647383,35.19360959,40.69,5.02,9.39,11.6,9.1,4.2,6.3,3.79255220269164,29.7781139687342,1087,24.94,58,1.33,1389,31.87
6085504308,06085504308,4537,7.30441020025287,7.34997478567827,1.0,0.04050375,7.96773025,0.006163953,0.0,315.6432069,26.73830558,30.77,5.04,10.71,13.1,18.4,6.9,14.8,4.6981753745742,43.2425617750882,876,19.31,78,1.72,2327,51.29
6085504422,06085504422,3849,22.6920687490492,43.709026727181,5.0,0.03975537,8.36734427,0.394423589,0.0,1363.793324,48.32478929,23.36,6.82,9.42,16.2,18.6,3.8,10.1,4.45503224258116,39.5486636409481,1036,26.92,125,3.25,2262,58.77
6085506503,06085506503,6241,13.340699533763,21.3439233484619,3.0,0.03975537,8.232930501,0.103408234,0.0,967.6378318,45.08751455,30.78,3.01,10.25,6.7,22.9,0.0,16.3,3.16408741138803,20.6379223398891,1514,24.26,244,3.91,1269,20.33
6085505304,06085505304,3266,18.1726065903547,33.1064044377206,4.0,0.03809217,8.316306738,0.182652596,0.0,819.1738326,57.39971211,26.51,8.37,9.88,9.6,6.8,3.7,9.5,4.02817372587594,33.6232980332829,638,19.53,87,2.66,1321,40.45
6085505303,06085505303,6345,29.2767556374973,57.4256177508825,6.0,0.03892377,8.370743131,0.363652483,0.0,1497.89312,52.89814182,30.47,4.59,11.65,11.1,30.7,2.3,26.3,4.65459123037283,42.5365607665154,1663,26.21,130,2.05,2547,40.14
6085505305,06085505305,5859,19.5695871817867,36.3968734241049,4.0,0.03809217,8.258559985,0.296367838,0.0,1767.581773,50.05108799,26.51,6.57,9.88,9.5,10.1,3.1,14.6,3.9170449054407,31.7070095814423,851,14.52,93,1.59,2724,46.5
6085505402,06085505402,3125,12.3762893206014,18.9485627836611,2.0,0.03892377,8.304923931,0.288325759,0.0,1242.503255,51.56537554,26.51,3.1,9.88,12.0,10.9,3.7,11.7,2.59398800007369,13.3257690368129,740,23.68,72,2.3,1071,34.27
6085505401,06085505401,7423,16.8251206289008,29.9924357034796,3.0,0.03809217,8.256708535,0.351193404,0.0,1432.33132,37.34623263,26.51,5.92,9.88,2.3,14.4,2.3,13.4,3.60787223444245,27.0549672213817,1393,18.77,53,0.71,4149,55.89
6085504420,06085504420,4694,12.4818592825541,19.1880988401412,2.0,0.03975537,7.996944016,0.062055551,0.236031568,1922.275223,17.8287404,26.93,9.13,10.7,6.5,10.0,4.1,8.7,4.20475417159775,36.0690872415532,487,10.37,0,0.0,3402,72.48
6085504417,06085504417,269,,,,0.03975537,8.064637459,0.006144252,0.382755484,245.2901965,,22.39,,8.4,6.9,7.1,,,,,10,3.72,9,3.35,145,53.9
6085504322,06085504322,5936,23.731859124292,46.0161371659102,5.0,0.03975537,8.635974586,0.45026964,0.0,1114.213711,24.45920705,26.89,6.41,10.15,9.8,18.2,2.9,6.8,4.16304178228692,35.5774079677257,441,7.43,612,10.31,4113,69.29
6085511915,06085511915,3664,11.1941934341393,15.8976298537569,2.0,0.04125212,8.053738177,0.075365082,0.0,822.0830817,42.98125928,26.65,3.65,8.04,15.4,24.3,2.7,24.2,3.6691899986989,27.8618255168936,1531,41.78,273,7.45,551,15.04
6085504323,06085504323,6005,21.6583014410958,41.4145234493192,5.0,0.03975537,8.597700047,0.40625502,0.0,1884.682919,31.35033062,18.96,6.23,6.99,11.1,21.3,4.0,17.9,4.3129834320691,37.4054462934947,747,12.44,74,1.23,4601,76.62
6085503902,06085503902,5973,20.7948209571924,39.5360564800807,4.0,0.03975537,8.517771911,0.076000093,0.0,718.5013996,79.59194369,58.38,4.79,15.09,24.9,25.1,4.2,23.7,6.37360967917906,67.9021684316692,4040,67.64,63,1.05,1234,20.66
6085503330,06085503330,7849,6.49247872391967,5.74886535552194,1.0,0.04192559,7.713064167,0.023422618,0.002115816,384.0571579,12.41942492,26.37,6.3,11.18,6.5,4.0,3.3,5.0,3.47923684323165,25.100857286939,685,8.73,0,0.0,6266,79.83
6085500400,06085500400,2657,29.4391472514479,57.6903681290973,6.0,0.03975537,8.680251509,0.487871058,0.00078482,1777.079752,74.98915749,39.77,7.22,9.75,13.9,16.8,4.4,19.2,5.17402082400017,50.1512859304085,1024,38.54,135,5.08,289,10.88
6085500600,06085500600,5884,27.4977483295687,53.9460413514877,6.0,0.03975537,8.846946085,0.338629605,0.0,627.1892495,40.15101134,48.09,6.93,12.16,5.9,23.1,5.7,9.7,5.29471891573809,51.9919314170449,1056,17.95,342,5.81,1184,20.12
6085500800,06085500800,4180,28.8657385116941,56.7070095814423,6.0,0.03975537,8.924794679,0.848542664,0.003772488,1424.329111,16.29666286,123.06,4.62,11.26,8.4,22.5,3.2,15.3,5.10458173995328,49.0418557740797,1189,28.44,284,6.79,809,19.35
6085504314,06085504314,4897,10.2851024322057,13.6913767019667,2.0,0.03975537,8.502152397,0.05504759,0.0,397.5920874,38.84497078,31.83,7.42,11.24,11.4,17.5,7.8,13.5,5.31336699640989,52.3323247604639,875,17.87,67,1.37,3275,66.88
6085504315,06085504315,6781,7.95378682170523,8.3963691376702,1.0,0.03975537,8.415186275,0.044562101,0.0,408.2827216,41.08623001,31.83,5.51,11.24,13.0,10.9,5.0,10.9,4.46136560938486,39.6747352496218,1091,16.09,34,0.5,4707,69.41
6085504316,06085504316,4760,17.4437136089179,31.3666162380232,4.0,0.03975537,8.662708796,0.504544785,0.0,2074.194598,35.81385198,21.1,4.37,7.61,12.6,14.1,6.5,18.5,3.79802243423703,29.803328290469,589,12.37,153,3.21,3430,72.06
6085504317,06085504317,4786,12.1005494092172,18.2299546142209,2.0,0.03975537,8.742932879,0.141112205,0.0,889.0321232,20.79858567,26.84,4.82,9.99,13.2,6.1,3.5,7.6,3.25763597091665,21.9868885526979,548,11.45,9,0.19,3585,74.91
6085505403,06085505403,8742,17.8455513216444,32.375189107413,4.0,0.03892377,8.256708535,0.13273374,0.0,1234.328521,48.1593502,26.51,5.96,9.88,9.6,12.4,5.3,14.7,4.12492641671295,35.047907211296,1797,20.56,50,0.57,4187,47.9
6085505600,06085505600,4557,23.0091474220326,44.5410993444276,5.0,0.03975537,8.534135413,0.540654761,0.0,578.8747753,50.23157841,32.0,3.86,12.24,4.8,34.1,3.5,32.7,4.38479071751799,38.5905194150277,930,20.41,140,3.07,949,20.83
6085507100,06085507100,3211,7.60334341075493,7.87947554210792,1.0,0.04050375,7.69869197,0.154702847,0.0,1861.177345,47.333259,16.23,2.7,6.68,3.3,11.9,3.3,16.0,1.72257302260151,4.86636409480585,529,16.47,0,0.0,282,8.78
6085507703,06085507703,8116,6.53250047912316,5.82450832072617,1.0,0.03809217,7.78648165,0.069233227,3.01e-06,1111.389349,26.0298583,8.55,4.08,5.68,3.3,8.1,2.9,8.5,1.73636360939578,4.96722138174483,242,2.98,13,0.16,4625,56.99
6085504319,06085504319,7633,34.0077669253804,65.8345940494201,7.0,0.03975537,8.777531451,0.410759194,0.0001047,1702.987845,26.216244,43.0,6.91,12.87,10.6,22.5,8.0,9.9,5.7625241868409,58.6989409984871,1428,18.71,184,2.41,5099,66.8
6085505700,06085505700,6726,23.2620283497716,45.0579929399899,5.0,0.03975537,8.479692593,0.295722567,0.0,652.4660053,54.91565007,28.12,5.0,10.53,8.9,34.8,9.3,25.5,4.99242867196333,47.528996469995,1642,24.41,358,5.32,1736,25.81
6085500300,06085500300,3788,26.0530744859716,51.0463943519919,6.0,0.03975537,8.877471673,0.503223054,0.008084078,1419.179581,45.16289671,45.67,5.08,10.79,11.5,24.6,5.5,9.4,4.25208153926171,36.7498739283913,1199,31.65,202,5.33,640,16.9
6085505800,06085505800,4279,10.8597959146506,15.1538073625819,2.0,0.03975537,8.54394094,0.294643448,0.0,1727.409496,69.47788635,29.98,4.19,9.44,2.6,9.2,5.1,7.0,2.29324012473143,9.90922844175492,1164,27.2,95,2.22,632,14.77
6085503903,06085503903,3773,25.7533260620703,50.4916792738275,6.0,0.03975537,8.636708012,0.322635888,0.0,1059.52953,65.42757416,58.38,6.67,15.09,25.2,22.7,6.5,15.9,6.99152410268211,76.5128593040847,1741,46.14,41,1.09,1622,42.99
6085503329,06085503329,4107,7.49030299175733,7.63993948562784,1.0,0.04125212,8.421847042,0.016055425,0.0,902.2671728,14.75130858,22.02,5.12,8.64,7.2,5.4,3.8,5.6,2.82477879330097,16.1749873928391,423,10.3,108,2.63,3125,76.09
6085503713,06085503713,3550,30.1583232400524,59.0519415027736,6.0,0.03975537,8.856507559,0.824968784,0.0,2927.733622,43.44271095,59.12,8.31,11.52,37.8,49.3,1.5,25.3,7.23918767736933,79.7781139687342,2090,58.87,92,2.59,1150,32.4
6085512043,06085512043,6583,33.509974234494,64.9773071104387,7.0,0.04259906,8.24371466,0.478542266,0.0,2269.16268,55.62516958,56.34,6.13,11.95,36.8,47.2,6.3,21.1,7.20100932440856,79.3998991427131,4109,62.42,248,3.77,1577,23.96
6085503337,06085503337,3455,23.8195080544272,46.3061018658598,5.0,0.04125212,8.517997752,0.349401614,0.0,2497.647264,33.65618958,46.54,5.75,12.24,24.8,21.4,4.4,8.3,5.42901675774716,53.8956127080182,673,19.48,112,3.24,2302,66.63
6085503332,06085503332,5642,3.06409572602271,0.693393847705497,1.0,0.04259906,7.78002041,0.025247617,0.578966918,502.4598547,8.773825484,21.77,2.44,9.0,3.7,7.7,3.7,16.5,1.71061040066905,4.71507816439738,401,7.11,64,1.13,1464,25.95
6085503334,06085503334,8938,6.0261926141716,4.72768532526475,1.0,0.04192559,8.040509212,0.029358762,3.456170994,1093.611496,3.924133133,22.0,3.47,6.96,3.3,5.7,4.5,6.5,1.64403251798448,4.28643469490671,757,8.47,147,1.64,5779,64.66
6085500901,06085500901,4197,33.5296699006337,65.052950075643,7.0,0.03975537,8.975747628,0.692863418,0.011827007,453.9320932,41.52783935,197.46,7.36,15.73,4.0,39.4,4.1,17.7,6.98751268587298,76.4498234997479,849,20.23,214,5.1,1621,38.62
6085500902,06085500902,5659,33.7460031497646,65.4185577407968,7.0,0.03975537,8.946428705,0.425091398,0.009587362,400.7654529,62.1355581,62.98,5.13,12.36,21.0,63.4,16.2,35.8,7.43965997466974,82.4508320726172,1796,31.74,448,7.92,1789,31.61
6085501000,06085501000,5414,33.1253418344181,64.2586989409985,7.0,0.03975537,9.005066551,0.30353298,0.013246581,382.8073196,56.87063495,79.07,4.11,12.25,30.3,50.4,7.0,30.0,7.01398057905648,76.8028240040343,2280,42.11,495,9.14,1132,20.9
6085501200,06085501200,4111,26.3181411804446,51.5002521432174,6.0,0.03975537,9.023290172,0.201234417,0.004417327,366.3888701,79.60420294,60.35,5.33,11.82,19.2,26.0,2.1,15.9,5.27127963301416,51.6011094301563,2272,55.27,109,2.65,390,9.49
6085501501,06085501501,4623,37.307322533359,71.0287443267776,8.0,0.03975537,9.082305054,0.666869562,0.0,4004.463197,69.03567747,74.8,4.17,13.95,39.4,40.0,9.0,22.2,7.19927315740181,79.3746848209783,2979,64.44,146,3.16,1238,26.78
6085501401,06085501401,3226,37.7920033221043,71.7221381744831,8.0,0.03975537,8.997151171,0.319734269,0.0,2037.877286,73.49214319,53.66,5.91,10.22,29.6,37.9,3.9,19.9,6.30645013234211,66.6918809884014,2116,65.59,266,8.25,422,13.08
6085501502,06085501502,4843,39.833707714885,74.7226424609178,8.0,0.03975537,9.082305054,0.629525225,0.0,4192.282207,78.42677433,53.07,6.19,10.1,36.5,51.2,4.9,16.6,6.56099660472829,70.4236006051437,3171,65.48,69,1.42,857,17.7
6085504320,06085504320,2931,16.9280570098716,30.2824004034292,4.0,0.03975537,8.5198217,0.400446497,0.0,1563.66894,32.90551259,31.83,8.89,11.24,15.8,10.1,4.6,14.1,5.21285187706067,50.7060010085729,221,7.54,22,0.75,2059,70.25
6085503508,06085503508,6533,22.3586126619512,42.9652042360061,5.0,0.04125212,8.487617435,0.077631024,0.128278466,549.3307208,78.63527635,58.38,5.85,15.09,37.1,31.3,2.8,25.7,6.79598973249238,73.7897125567322,4574,70.01,138,2.11,1081,16.55
6085504410,06085504410,4724,26.7356678963951,52.471003530005,6.0,0.03975537,8.47698569,0.557981379,0.0,1853.122192,38.92320511,24.24,5.03,8.7,22.0,23.1,8.3,17.8,4.89762854636685,46.041351487645,876,18.54,163,3.45,2890,61.18
6085504321,06085504321,5574,17.8974470193594,32.4508320726172,4.0,0.03975537,8.580361767,0.395459195,0.0,1821.41936,40.43526407,25.79,6.01,9.05,12.2,17.5,5.0,11.7,4.38178141461964,38.5274836106909,915,16.42,80,1.44,4010,71.94
6085504412,06085504412,4873,21.3171076746414,40.6076651538074,5.0,0.03975537,8.384310485,0.436639512,0.908752794,1378.072419,41.7225145,29.3,6.97,11.57,16.4,19.1,3.6,13.3,4.95450721606777,46.9364599092284,999,20.5,35,0.72,3035,62.28
6085506203,06085506203,6589,18.929783793396,34.947049924357,4.0,0.03975537,8.421906323,0.372010678,0.0,2833.243751,38.74227538,18.38,6.41,9.38,3.6,21.5,3.1,13.6,3.84229646200283,30.5093292990419,805,12.22,241,3.66,4168,63.26
6085505900,06085505900,7393,12.3232478631906,18.7720625315179,2.0,0.03975537,8.468311029,0.139271238,0.0,910.3089326,46.21266678,21.7,4.74,7.72,5.0,12.6,3.6,14.3,2.94464598892476,17.7382753403933,1170,15.83,180,2.43,2293,31.02
6085505500,06085505500,4365,15.5041485115845,26.7019667170953,3.0,0.03892377,8.397497432,0.249302022,0.0,895.1530184,58.99257982,26.78,5.08,10.22,6.7,10.9,3.3,14.2,3.21472111276273,21.4195663136662,1073,24.58,222,5.09,942,21.58
6085506101,06085506101,4381,10.9653132833383,15.3681290973273,2.0,0.03892377,8.354770687,0.079754514,0.0,1164.17154,46.23308862,26.51,4.31,9.88,3.9,9.4,4.5,11.9,2.71231209345353,14.8386283408976,505,11.53,47,1.07,1841,42.02
6085506000,06085506000,4752,12.3674596087894,18.9233484619264,2.0,0.03975537,8.411531643,0.125270143,0.0,895.1057692,54.93130628,29.83,4.87,11.4,7.2,16.3,3.4,10.7,3.30717297939132,22.528996469995,856,18.01,111,2.34,1275,26.83
6085512053,06085512053,4451,11.2656210225985,16.0993444276349,2.0,0.04192559,8.166039864,0.063508515,0.0,512.3882369,43.63377015,51.89,6.43,11.68,7.3,12.4,5.1,11.8,4.92496145219896,46.4447806354009,1539,34.58,205,4.61,812,18.24
6085504504,06085504504,12367,21.3480827607829,40.7085224407463,5.0,0.03892377,8.43286831,0.428333513,0.0,1551.004518,16.0749068,26.38,5.61,10.35,14.8,14.0,1.9,11.2,3.92084023900943,31.7700453857791,2135,17.26,676,5.47,7739,62.57
6085503711,06085503711,5368,33.0291342163882,64.10741301059,7.0,0.03975537,9.047428567,0.691560385,0.0,2873.974903,74.6273501,86.6,3.65,16.02,34.4,32.8,7.3,19.3,6.78672955152229,73.6006051437216,4153,77.37,83,1.55,897,16.71
6085503710,06085503710,3858,39.3476940276614,73.8527483610691,8.0,0.03975537,8.942444176,0.537396939,0.0,1588.836399,59.57172748,86.6,6.34,16.02,37.2,42.1,8.3,20.4,8.29097720291194,92.4609178013112,2655,68.82,14,0.36,794,20.58
6085503117,06085503117,3071,30.3118936258032,59.3166918809884,6.0,0.04050375,9.012285898,0.124987151,0.0,1004.951556,50.90252155,71.58,4.31,15.02,41.4,47.9,5.4,24.0,7.21344443596531,79.5259707513868,1806,58.81,34,1.11,1142,37.19
6085512047,06085512047,5808,7.93741207194593,8.37115481593545,1.0,0.04192559,8.097773032,0.052705406,0.0,578.3043677,35.65716701,51.89,5.38,11.68,12.2,13.6,5.9,8.2,4.42821949529169,39.1578416540595,1667,28.7,79,1.36,1186,20.42
6085511916,06085511916,4797,6.84763398086527,6.49268784669692,1.0,0.04125212,8.010091833,0.039306149,0.010121409,570.7344936,31.47205917,18.11,4.95,5.53,3.4,16.4,3.4,17.1,2.75685398746077,15.4059505799294,543,11.32,95,1.98,1371,28.58
6085502604,06085502604,4116,15.3631856107878,26.3489662128089,3.0,0.03975537,8.29335021,0.315311162,0.0,1988.267007,21.70410093,30.78,5.87,10.25,1.4,14.0,0.8,9.7,3.07449071075776,19.4780635400908,658,15.99,187,4.54,606,14.72
6085503118,06085503118,5286,18.7128310670827,34.5436207766011,4.0,0.04125212,8.921240743,0.227644578,0.0,1090.015857,43.45353209,50.41,4.45,10.56,25.8,24.7,2.8,22.7,5.25753506883181,51.48764498235,2238,42.34,206,3.9,2190,41.43
6085501600,06085501600,7716,47.577351064128,85.0100857286939,9.0,0.03975537,8.990585175,0.690533417,2.35e-05,1559.595971,73.61965219,63.73,7.16,11.22,19.4,48.5,6.7,33.0,7.3703265888974,81.4800806858295,3777,48.95,144,1.87,1631,21.14
6085501700,06085501700,4982,34.8408617652415,67.3222390317701,7.0,0.03975537,8.874183415,0.666067738,0.0,1765.959883,87.37763585,58.5,4.4,8.08,35.0,54.4,6.1,38.3,6.42251461114095,68.5829551185073,3893,78.14,53,1.06,135,2.71
6085501300,06085501300,3951,28.7239797494347,56.3540090771558,6.0,0.03975537,9.020396101,0.252296009,0.002378007,435.4993858,62.21712262,61.39,5.56,12.03,16.8,40.6,4.9,19.8,6.19733976544564,65.2798789712557,809,20.48,190,4.81,792,20.05
6085502001,06085502001,5093,21.5009532764427,41.137165910237,5.0,0.03975537,8.613136642,0.35441708,0.0,2297.600341,86.47111379,36.58,3.54,11.51,18.4,19.8,4.4,24.9,4.56554808232881,41.1497730711044,2254,44.26,43,0.84,681,13.37
6085502002,06085502002,6052,27.1761210086811,53.4039334341906,6.0,0.03975537,8.703949252,0.432268621,0.0,1997.450522,65.30372651,37.5,5.47,10.38,27.4,31.2,0.5,24.8,5.16131841062379,49.9243570347958,3872,63.98,216,3.57,474,7.83
6085504411,06085504411,5884,12.9995926602466,20.5118507312153,3.0,0.03975537,8.422231098,0.114724986,0.0,696.0817278,37.36157638,28.3,5.65,10.06,14.2,8.0,4.2,12.7,4.08129839023939,34.4427634896621,827,14.06,112,1.9,3882,65.98
6085504415,06085504415,5836,7.11840805580403,6.98436712052446,1.0,0.03975537,8.446855472,0.041622591,0.0,334.7746889,18.1611969,26.02,5.67,10.2,7.4,14.2,2.5,17.2,3.85077294524473,30.6354009077156,288,4.93,445,7.63,4036,69.16
6085504416,06085504416,3777,16.0619148399985,28.0509329299042,3.0,0.03975537,8.391480516,0.289489289,0.0,1613.682225,39.75199625,22.48,5.75,8.72,9.7,8.3,3.5,10.4,3.47901959392694,25.0756429652042,488,12.92,272,7.2,2440,64.6
6085504311,06085504311,7331,21.7590238363694,41.6666666666667,5.0,0.03975537,8.730505494,0.139120495,0.000696352,1165.024837,17.36793501,24.14,5.08,8.37,9.6,19.0,5.7,11.4,3.95150144340972,32.375189107413,518,7.07,18,0.25,5737,78.26
6085506301,06085506301,5443,13.3246005247151,21.2808875441251,3.0,0.03975537,8.380065306,0.394599589,0.0,2396.059182,44.84798986,25.1,4.32,7.58,8.4,16.1,1.2,16.1,2.74592779329174,15.2798789712557,1033,18.98,396,7.28,1607,29.52
6085506102,06085506102,4158,11.9921913679591,17.9147755925366,2.0,0.03975537,8.374065123,0.178312721,0.0,1205.616762,38.81701126,25.66,6.15,9.57,1.7,6.4,3.6,10.1,2.97007556078659,18.0282400403429,370,8.9,126,3.03,1977,47.54
6085506103,06085506103,5090,12.2374549915532,18.5199193141704,2.0,0.03892377,8.340440181,0.093382014,0.0,1291.551258,61.45753261,24.57,4.26,9.24,7.2,11.0,2.4,10.9,2.51773437178874,12.4684820978316,390,7.66,62,1.22,2899,56.95
6085506202,06085506202,7389,9.29185490082235,11.1699445284922,2.0,0.03975537,8.152808948,0.068648026,0.0,887.1470077,39.34922901,15.92,5.04,8.18,4.3,7.3,3.9,16.2,2.7968950910201,15.8093797276853,440,5.95,112,1.52,3536,47.85
6085506204,06085506204,5568,10.8460819592362,15.1159858799798,2.0,0.03975537,8.304379631,0.377097102,0.0,2275.862483,41.56031748,18.38,2.85,9.38,5.1,12.6,1.1,13.7,2.2916665381865,9.88401412002017,475,8.53,221,3.97,3261,58.57
6085503108,06085503108,8222,18.8512096678391,34.8335854765507,4.0,0.04125212,8.43868966,0.184061392,0.0,1925.5836,38.40723644,29.19,5.09,8.1,7.3,21.8,7.5,22.3,4.32302405073688,37.5063035804337,2419,29.42,637,7.75,2891,35.17
