tract,geoid,population,ces_score,ces_percentile,ces_decile,ozone,pm25,diesel_pm,pesticide_use,traffic_density,lead_risk,asthma_rate,low_birth_weight_pct,cardiovascular_rate,low_education_pct,poverty_pct,unemployment_pct,housing_burden_pct,PopCharScore,PopCharP,Hispanic,hispanic_pct,African.American,black_pct,Asian.American,asian_pct
6085503333,06085503333,4896,8.98672335380613,10.6026222894604,2.0,0.04125212,8.419321834,0.024901034,0.0,744.6295792,17.75463077,36.08,6.13,9.9,9.5,8.8,4.2,15.3,4.35258998156178,38.0736258194655,1109,22.65,322,6.58,2274,46.45
6085503123,06085503123,3901,30.6924998336106,60.0857286938981,7.0,0.04125212,8.565997522,0.346653809,0.0,2053.002407,42.28210692,38.51,6.59,10.47,20.7,38.2,4.8,33.5,6.08090068680103,63.3509833585477,1958,50.19,92,2.36,684,17.53
6085501402,06085501402,3046,30.0299514691665,58.7367624810893,6.0,0.03975537,9.082305054,0.381125706,0.0,1207.583601,82.15554597,72.92,3.93,13.54,32.2,29.7,4.6,29.0,6.42729980728626,68.6207766011094,2135,70.09,36,1.18,252,8.27
6085502301,06085502301,3535,14.1562550877338,23.4241048915784,3.0,0.03975537,8.521343819,0.046402396,0.0,723.8502901,48.43269097,38.51,5.49,10.47,7.2,11.5,5.0,10.2,3.81456519524556,30.0680786686838,562,15.9,89,2.52,285,8.07
6085503121,06085503121,4788,33.7674316799101,65.4689863842663,7.0,0.04050375,8.738238169,0.403960422,0.0,1588.78273,53.86567571,29.64,3.67,6.39,24.0,45.8,10.6,31.7,5.05823473682608,48.4367120524458,3142,65.62,57,1.19,784,16.37
6085503122,06085503122,3602,36.0783983300511,69.2511346444781,7.0,0.04050375,8.817036264,0.340679921,0.0,927.5316135,33.86760519,41.65,5.54,8.44,31.4,55.3,2.9,30.6,6.03762335979189,62.6828038325769,1457,40.45,113,3.14,1766,49.03
6085501101,06085501101,4695,28.0910182231754,55.1815431164902,6.0,0.03975537,9.160349456,0.21300356,0.002815677,353.1317156,38.22704646,61.38,6.12,12.04,13.0,31.6,4.1,20.6,6.37481896529405,67.9147755925366,1703,36.27,253,5.39,1353,28.81
6085501102,06085501102,4305,37.4561769680528,71.3187090267272,8.0,0.03975537,8.977734506,0.209213992,6.72e-06,1185.978258,82.33112789,60.58,5.37,11.87,20.2,20.2,5.6,14.8,5.71670470257391,57.8290468986384,2389,55.49,81,1.88,391,9.08
6085502101,06085502101,5081,16.0094174786362,27.8618255168936,3.0,0.03975537,8.437412775,0.2281279,0.0,3262.477499,50.34656244,32.43,5.14,10.3,5.7,20.0,2.3,12.6,3.42382498804361,24.3318204740292,1123,22.1,186,3.66,1307,25.72
6085502102,06085502102,7726,23.7926028555665,46.2052445789208,5.0,0.03975537,8.550499684,0.177796492,0.0,1478.421168,62.05887003,32.74,6.12,10.11,25.9,30.3,0.9,26.7,5.29612903354487,52.029752899647,3960,51.26,454,5.88,950,12.3
6085502400,06085502400,6909,18.736964213706,34.5940494200706,4.0,0.04050375,8.643420678,0.11715272,0.0,1547.247452,46.83596562,35.85,4.3,9.57,6.5,12.2,6.2,11.9,3.49035178373601,25.201714573878,1120,16.21,123,1.78,838,12.13
6085502601,06085502601,2673,8.06164468187617,8.67372667675239,1.0,0.04050375,8.421973798,0.039965534,0.0,806.6145172,53.17703337,27.07,4.85,7.52,3.8,8.1,2.6,16.0,2.21159016725207,9.25365607665154,394,14.74,11,0.41,249,9.31
6085502701,06085502701,5235,11.2488633093097,16.0489157841654,2.0,0.04050375,8.204804211,0.208270474,0.0,1010.715244,46.13656356,23.06,4.43,7.33,5.3,13.4,1.9,16.2,2.44473245974552,11.636409480585,1224,23.38,257,4.91,1048,20.02
6085502800,06085502800,4363,15.2459316137451,26.1094301563288,3.0,0.04125212,8.118638424,0.250809415,0.0,1330.679286,58.48425432,30.75,6.08,9.3,6.9,6.6,2.6,11.7,3.35983895755479,23.5375693393848,818,18.75,21,0.48,857,19.64
6085506302,06085506302,6778,11.1335175663887,15.7337367624811,2.0,0.03975537,8.386676788,0.183466292,0.0,1758.033695,39.18131029,28.32,5.62,8.08,14.0,9.2,3.3,10.8,3.14810657354311,20.4614220877458,1279,18.87,235,3.47,1804,26.62
6085506401,06085506401,5017,18.1864251308635,33.1820474029249,4.0,0.03975537,8.526754269,0.694854537,0.0,2979.400948,39.67370451,38.21,4.44,12.1,7.3,20.4,0.8,18.3,3.90483262889671,31.5179021684317,1229,24.5,323,6.44,1084,21.61
6085506304,06085506304,5262,14.3717568170434,23.9788199697428,3.0,0.03975537,8.319714077,0.324206642,0.0,2170.318886,25.57721684,25.24,6.5,7.62,5.6,18.1,7.2,13.4,4.24513176275917,36.5985879979829,1357,25.79,121,2.3,2251,42.78
6085506305,06085506305,6726,13.987192748465,22.9828542612204,3.0,0.03975537,8.26864243,0.113645174,0.0,1030.69249,59.84769744,28.09,5.43,8.22,10.2,29.9,3.8,20.7,4.63948037735052,42.2592032274332,2033,30.23,1210,17.99,1253,18.63
6085506502,06085506502,3941,13.2026459592112,20.9152798789713,3.0,0.04050375,8.263991682,0.288505061,0.0,1421.790932,33.02368394,30.73,3.33,10.24,3.8,15.7,1.5,16.0,2.42823638805215,11.434694906707,731,18.55,139,3.53,445,11.29
6085506402,06085506402,5784,17.9673508326272,32.6273323247605,4.0,0.03975537,8.387334846,0.233643478,0.0,2415.65105,60.22394593,25.26,6.53,8.06,11.9,21.0,2.8,15.1,3.91973830931216,31.7448310640444,2301,39.78,283,4.89,854,14.77
6085509202,06085509202,4708,21.7744921241332,41.7297024710035,5.0,0.036244,8.31767473,0.285270066,0.0,2054.520003,35.25233408,19.77,6.91,8.77,9.2,13.8,4.0,10.1,3.86422857072798,30.9001512859304,880,18.69,129,2.74,1563,33.2
6085506605,06085506605,4387,8.88569358610407,10.4387291981846,2.0,0.03975537,8.227210843,0.121817296,0.0,1058.943558,60.74105226,20.68,4.04,5.63,6.3,19.0,2.8,15.4,2.45785047199646,11.7876954109934,666,15.18,164,3.74,1210,27.58
6085507206,06085507206,2426,3.82897028101968,1.24810892586989,1.0,0.04050375,7.624871183,0.077257747,0.0,531.7690217,30.96406883,14.09,2.53,5.8,1.6,4.2,4.3,12.4,1.15923343700311,1.4750378214826,127,5.23,4,0.16,477,19.66
6085507301,06085507301,6602,3.91193023824784,1.37418053454362,1.0,0.03975537,7.672991132,0.059559544,0.035299331,970.0616578,40.34773082,10.49,1.7,5.98,3.1,11.0,2.4,7.3,1.14608916093419,1.38678769541099,282,4.27,2,0.03,2925,44.3
6085507302,06085507302,2892,1.30567552332928,0.0504286434694907,1.0,0.03975537,7.274207443,0.043968439,0.007451576,422.8047055,40.6228809,8.94,3.26,4.74,2.8,3.4,1.7,9.0,0.486084868447153,0.0882501260716087,65,2.25,8,0.28,759,26.24
6085507401,06085507401,5858,5.72893575858727,4.13514876449824,1.0,0.03975537,8.088900664,0.136336159,0.0,1043.662172,30.0,10.29,5.15,6.06,2.4,5.2,2.7,8.1,1.91794297947521,6.32879475542108,135,2.3,3,0.05,3550,60.6
6085507402,06085507402,4013,10.5877707016934,14.3721633888048,2.0,0.03975537,7.988323818,0.08548613,0.0,1462.489512,47.54373858,11.29,5.64,5.54,4.1,12.3,5.1,18.3,2.91786554090464,17.3726676752395,188,4.68,18,0.45,1124,28.01
6085507500,06085507500,5927,5.19310532005257,3.34089762985376,1.0,0.03975537,7.913397796,0.055119264,0.012150327,988.893035,37.62612698,11.49,2.15,6.91,1.5,11.3,5.9,7.7,1.58018312723516,3.87039838628341,95,1.6,36,0.61,3817,64.4
6085500500,06085500500,5500,18.0617229850812,32.8668683812405,4.0,0.03975537,8.640851074,0.270510679,0.0,1514.17942,71.51134725,30.76,4.87,8.4,7.5,22.9,2.9,16.3,3.58860857986764,26.7776096822995,1130,20.55,189,3.44,865,15.73
6085508101,06085508101,6768,12.1081159555247,18.2551689359556,2.0,0.03809217,8.184180614,1.071239644,0.0,1580.914524,38.65141059,9.86,5.1,6.35,1.1,6.6,5.7,7.3,2.34811938509922,10.5269793242562,150,2.22,1,0.01,4797,70.88
6085507701,06085507701,3534,9.42638760445444,11.4977307110439,2.0,0.03809217,8.056594642,0.107490701,0.0,1207.240279,32.64536977,9.84,4.83,6.45,5.3,11.1,1.6,6.6,1.86875376951829,5.96318709026727,48,1.36,30,0.85,2340,66.21
6085507702,06085507702,6161,4.55936605966003,2.34493192133132,1.0,0.03892377,7.768372463,0.036768467,0.009685892,345.3702858,21.80616875,9.22,2.29,5.93,0.4,6.3,3.9,7.9,1.18884238345814,1.60110943015633,0,0.0,0,0.0,4682,76.0
6085507600,06085507600,5566,4.4978145755307,2.3071104387292,1.0,0.03892377,7.470062653,0.018752606,0.380138516,402.5627935,27.44300471,11.38,4.17,6.84,1.9,6.3,2.8,6.4,1.34942931776642,2.45839636913767,187,3.36,73,1.31,2345,42.13
6085504318,06085504318,6095,43.4214469641227,80.0554715078164,9.0,0.03975537,8.836600438,0.516287361,0.001066866,2739.121583,50.87539257,36.67,5.84,9.81,28.8,33.6,8.6,16.4,6.07306619882518,63.2753403933434,2385,39.13,40,0.66,2991,49.07
6085502302,06085502302,3000,11.8530379293341,17.523953605648,2.0,0.03975537,8.562287732,0.054040763,0.0,797.2371306,53.47249714,28.01,4.92,7.44,12.0,14.6,4.6,18.1,3.3539172062442,23.411497730711,1113,37.1,74,2.47,237,7.9
6085512506,06085512506,7227,27.7815005388266,54.4629349470499,6.0,0.04320513,6.430702689,0.241058711,107.8038772,516.415003,54.7233771,59.06,5.25,17.01,21.3,26.6,5.7,18.2,6.39434342495719,68.1921331316188,5199,71.94,38,0.53,486,6.72
6085512505,06085512505,8465,19.0946614708257,35.3883005547151,4.0,0.04320513,6.399350776,0.149718214,7.031967539,519.1975157,40.56744122,59.06,4.74,17.01,19.8,27.2,4.2,20.2,5.87189205551061,60.4009077155825,5538,65.42,67,0.79,816,9.64
6085512508,06085512508,8351,28.6795975914965,56.290973272819,6.0,0.04259906,6.260772794,0.089836852,33.80059922,412.2142515,59.36526043,59.06,4.17,17.01,26.1,38.6,5.5,27.6,6.67188150624873,71.9490670700958,5132,61.45,11,0.13,480,5.75
6085502901,06085502901,6104,13.9447684191614,22.8315683308119,3.0,0.04050375,8.284603643,0.070457838,0.0,727.2983271,56.40590383,26.16,5.72,8.03,6.2,11.2,4.4,14.5,3.38776898602808,23.8905698436712,1336,21.89,114,1.87,1086,17.79
6085502902,06085502902,7893,6.18145958919697,5.06807866868381,1.0,0.04050375,8.265033842,0.080196505,0.0,727.3568922,45.26612623,27.98,3.22,8.4,3.1,7.3,1.3,11.5,1.76201490402564,5.18154311649017,1238,15.68,59,0.75,1604,20.32
6085502906,06085502906,4542,11.2686961691606,16.1119515885023,2.0,0.04125212,8.091121736,0.160856057,0.0,1400.58055,45.83930517,26.98,5.59,7.8,4.7,17.0,3.7,15.4,3.42760752507167,24.4326777609682,889,19.57,82,1.81,1210,26.64
6085502903,06085502903,5172,5.07242409721058,3.16439737771054,1.0,0.04125212,8.306229697,0.04389458,0.0,747.4412327,42.12777205,28.58,4.14,7.95,3.8,9.3,1.7,9.0,1.77735704409938,5.30761472516389,1027,19.86,9,0.17,553,10.69
6085506501,06085506501,7421,18.0661733468789,32.8794755421079,4.0,0.03975537,8.284943636,0.105554213,0.0,1167.517607,58.87660368,21.83,5.18,6.34,16.8,34.6,8.3,28.9,5.18087400006447,50.2521432173475,3106,41.85,326,4.39,1926,25.95
6085506606,06085506606,4468,9.64033514130576,12.0902672718104,2.0,0.03975537,8.174025565,0.115998681,0.0,1035.245564,45.83192906,22.21,2.65,6.94,8.6,23.1,3.9,15.3,2.37285688930591,10.8421583459405,1048,23.46,126,2.82,1171,26.21
6085506701,06085506701,3998,10.0896723079988,13.1492687846697,2.0,0.03975537,8.034745468,0.163916066,0.0,1705.291606,25.05819838,24.99,6.64,8.22,4.5,6.0,3.2,10.0,3.20384780866274,21.2556732223903,700,17.51,0,0.0,1240,31.02
6085506703,06085506703,3564,8.43820921925638,9.49319213313162,1.0,0.04050375,8.031031924,0.309299632,0.0,1379.584118,36.50387099,21.36,0.99,7.93,5.8,13.0,2.3,11.0,1.71181597626352,4.74029248613212,447,12.54,78,2.19,1003,28.14
6085506802,06085506802,5674,8.34241076778083,9.21583459404942,1.0,0.04125212,8.006089128,0.179709977,0.0,1021.764503,49.0833498,23.04,4.03,7.21,7.5,9.1,6.5,5.9,2.2943034472212,9.92183560262229,804,14.17,54,0.95,1258,22.17
6085506803,06085506803,7344,9.32443059657388,11.232980332829,2.0,0.04125212,8.021720719,0.062846118,0.0,1023.635549,44.32100643,24.93,5.38,7.72,9.7,11.1,4.3,9.5,2.96085223745677,17.9778113968734,1023,13.93,135,1.84,2194,29.87
6085503218,06085503218,5118,36.6234171798653,70.0327786182552,8.0,0.04125212,8.386254,0.280983477,0.0,1293.636564,76.02118963,65.99,5.36,13.69,41.0,50.2,7.1,26.3,7.7286164066996,86.0438729198185,3334,65.14,48,0.94,1493,29.17
6085503204,06085503204,8105,35.1486758842658,67.8013111447302,7.0,0.04125212,8.443153808,0.258914608,0.0,1310.714365,54.12929962,65.99,6.36,13.69,31.9,31.2,4.1,19.3,7.06727089048386,77.5214321734745,4733,58.4,175,2.16,2415,29.8
6085503210,06085503210,4254,28.9976675823793,56.933938477055,6.0,0.04125212,8.413359362,0.169484321,0.0,1058.911184,53.87262319,64.56,6.05,13.42,23.9,11.8,2.4,25.8,6.23390037121076,65.8093797276853,1552,36.48,31,0.73,2224,52.28
6085503312,06085503312,4027,8.73184945125044,10.0353000504286,2.0,0.04192559,7.782892367,0.014263707,0.162625718,134.8996296,40.59604435,31.3,4.6,7.88,15.9,14.5,,17.4,4.10037490640731,34.8209783156833,1709,42.44,38,0.94,1460,36.25
6085511500,06085511500,7992,9.07024475104206,10.7539082198689,2.0,0.03521715,8.156830005,0.299237081,1.714655551,907.2681474,46.79783657,8.1,3.62,6.27,3.2,10.5,2.7,12.3,1.42305695119354,2.87443267776097,489,6.12,112,1.4,1724,21.57
6085500200,06085500200,5969,25.7654385022285,50.5042864346949,6.0,0.03975537,9.069671902,0.371399131,0.000320613,1312.396867,34.17348418,44.32,5.84,8.3,14.6,14.1,5.0,15.3,4.43102300495292,39.1956631366616,2208,36.99,405,6.79,1178,19.74
6085505301,06085505301,5197,24.5913194317632,47.9198184568835,5.0,0.03809217,8.369069304,0.259356211,0.0,1319.676596,50.35115315,23.81,7.22,8.92,8.5,21.9,3.3,18.2,4.4163355216193,38.9813414019163,958,18.43,223,4.29,2635,50.7
6085513500,06085513500,1202,15.0033567433158,25.5547150781644,3.0,0.04406658,6.593371686,0.0033152,8.167100035,848.3315975,41.16246007,23.65,9.38,7.52,3.3,10.1,1.7,14.3,2.90986426070842,17.2592032274332,472,39.27,25,2.08,119,9.9
6085504505,06085504505,9011,16.4502512442441,28.9208270297529,3.0,0.03892377,8.533192281,0.589108467,0.0,1768.305277,21.00296967,23.7,3.97,9.31,7.1,17.8,6.3,7.3,3.17519332202955,20.7892082702975,965,10.71,79,0.88,6500,72.13
6085512039,06085512039,5402,21.4085884470667,40.9102370146243,5.0,0.04259906,8.094779108,0.617162052,0.0,1680.721491,27.68689979,33.41,4.71,11.4,15.5,9.6,6.3,9.3,4.271215865567,36.9641956631367,1719,31.82,283,5.24,2569,47.56
6085513000,06085513000,9578,16.1060771180692,28.1517902168432,3.0,0.03419029,8.158203114,0.381763253,0.048916196,813.0496146,21.77580838,4.93,3.04,9.64,1.0,39.4,4.5,35.4,3.26024607571739,22.0247100353,1466,15.31,250,2.61,3254,33.97
6085511705,06085511705,1113,4.71647568322911,2.54664649520928,1.0,0.03521715,8.000211205,0.157610085,16.94445062,1428.316806,39.57995951,8.86,,5.14,8.2,6.2,0.9,,0.724973979203514,0.289964699949571,41,3.68,54,4.85,256,23.0
6085510600,06085510600,5761,8.8383209770363,10.3000504286435,2.0,0.036244,8.129610202,0.210073964,0.13499536,1395.553902,55.98207247,12.49,2.61,5.97,1.9,16.2,5.0,5.4,1.57326053249668,3.84518406454866,564,9.79,103,1.79,1758,30.52
6085503327,06085503327,4504,17.7023684684134,32.0600100857287,4.0,0.04125212,8.409346507,0.038244178,0.0,1007.977815,43.91167493,35.25,6.65,9.63,17.0,21.6,2.7,26.2,5.31789600711057,52.3953605648008,1282,28.46,85,1.89,2460,54.62
6085503336,06085503336,3580,18.8557437820555,34.8714069591528,4.0,0.04125212,8.528950029,0.154015764,0.0,1170.316694,43.56456101,46.54,8.71,12.24,21.6,17.5,3.6,12.8,5.68936979966422,57.4130105900151,1203,33.6,65,1.82,2109,58.91
6085506702,06085506702,5860,13.0583956513536,20.6757438224912,3.0,0.03975537,8.137869636,0.13754463,0.0,462.6580888,44.89008605,30.78,4.55,10.25,10.6,20.8,2.1,15.8,3.44255436882068,24.6217851739788,1155,19.71,152,2.59,1219,20.8
6085507903,06085507903,4968,3.53114488302945,1.03378719112456,1.0,0.03975537,8.161826932,0.060509084,0.0,482.6788489,26.1953241,16.56,2.86,8.49,1.1,5.2,2.0,6.6,1.3620510499935,2.57186081694402,66,1.33,41,0.83,3699,74.46
6085508001,06085508001,7487,12.1622162213264,18.3434190620272,2.0,0.03892377,8.138459917,0.074818114,0.0,979.3662358,33.00293629,10.1,4.72,6.41,1.7,6.7,7.0,18.5,2.75686406124433,15.4185577407968,158,2.11,0,0.0,5358,71.56
6085510400,06085510400,3705,3.1665950320892,0.769036812909733,1.0,0.036244,8.156226298,0.169439426,0.0,995.9812391,36.77118563,9.29,3.28,5.34,0.0,4.2,2.4,7.8,0.744678943895559,0.353000504286435,152,4.1,24,0.65,1220,32.93
6085510300,06085510300,4246,3.94069109140847,1.39939485627837,1.0,0.036244,8.01510709,0.054060603,0.0,720.082333,39.11184478,9.0,2.19,5.4,1.2,6.6,4.2,10.9,1.00710079295395,0.983358547655068,141,3.32,22,0.52,1154,27.18
6085502907,06085502907,3936,5.22619648762727,3.42914775592537,1.0,0.04125212,8.258575338,0.059721998,0.0,523.4019111,35.38819795,36.44,2.84,10.47,3.5,15.7,3.0,8.4,2.30887524604185,10.0731215330308,501,12.73,14,0.36,761,19.33
6085502908,06085502908,7294,6.68257143781917,6.089258698941,1.0,0.04125212,8.189735619,0.141025861,0.0,759.0248769,50.37972157,25.58,3.36,7.68,7.5,17.4,2.3,9.5,2.0633281315239,7.72818961169945,1940,26.6,61,0.84,1089,14.93
6085502909,06085502909,5416,9.65701016203364,12.1406959152799,2.0,0.04125212,8.214939378,0.201361509,0.0,1687.973183,33.72216332,38.77,3.05,11.12,6.2,10.1,2.3,16.1,2.7897048578245,15.7337367624811,1630,30.1,93,1.72,1061,19.59
6085503002,06085503002,3589,10.4245140438662,13.9056984367121,2.0,0.04125212,8.361235608,0.107794372,0.0,947.2803892,65.49779545,26.97,4.39,7.58,8.1,9.6,4.7,10.8,2.49372084116973,12.1280887544125,383,10.67,209,5.82,668,18.61
6085503001,06085503001,4123,10.9637680307397,15.3555219364599,2.0,0.04125212,8.393553002,0.105128163,0.0,957.6774796,47.58856275,38.51,5.14,10.47,4.1,7.7,1.1,11.8,2.87586465571091,16.9062027231467,529,12.83,75,1.82,505,12.25
6085504700,06085504700,588,21.9998101910926,42.1457387796268,5.0,0.03716809,8.374018299,0.47081,0.0,4297.588844,,13.37,6.06,5.93,2.0,19.2,,34.2,3.73456938983273,28.8703983862834,109,18.54,14,2.38,5,0.85
6085504806,06085504806,3052,22.2099072189598,42.5743822491175,5.0,0.03809217,8.320659511,0.234297899,0.0,3292.288148,80.16741265,32.86,3.75,8.83,17.0,20.3,4.6,18.2,3.88672742523245,31.2027231467474,890,29.16,14,0.46,1355,44.39
6085504803,06085504803,7021,22.7709592792859,43.9233484619264,5.0,0.03809217,8.323350274,0.807016561,0.0,3160.360783,15.08858011,36.83,7.01,9.73,7.6,10.6,2.3,13.1,4.18689679279386,35.9178013111447,1337,19.04,141,2.01,4160,59.25
6085504802,06085504802,5516,26.8087424161187,52.6475037821483,6.0,0.03809217,8.430645936,0.409801675,0.0,3022.731807,69.63196618,36.58,5.45,9.68,15.9,13.4,4.3,15.5,4.35367931170781,38.0862329803328,1511,27.39,126,2.28,2697,48.89
6085505001,06085505001,10204,22.987781693579,44.4906707009581,5.0,0.03809217,8.372198355,0.277113431,0.0,2116.898312,19.8651002,25.71,5.43,10.17,6.2,12.0,5.1,12.4,3.60891137720772,27.1053958648512,1530,14.99,691,6.77,5386,52.78
6085504805,06085504805,7286,23.2530148631716,45.0453857791225,5.0,0.03809217,8.358561701,0.329674467,0.0,2493.230665,30.04852691,38.37,6.71,10.08,9.1,16.6,3.4,12.4,4.39014048055956,38.6535552193646,1313,18.02,275,3.77,2388,32.78
6085505100,06085505100,4076,36.0285971552832,69.1754916792738,7.0,0.03892377,8.748670979,0.603393961,0.023049519,2831.5853,46.59287172,41.32,6.34,7.84,14.5,32.9,4.0,20.2,5.25422942050147,51.4372163388805,1378,33.81,257,6.31,1402,34.4
6085512312,06085512312,3624,14.7768497971145,24.9747856782653,3.0,0.0438112,7.062607659,0.516387303,2.633339669,1652.656532,33.36359133,38.04,2.82,14.42,5.8,16.0,4.1,14.1,3.32444584168694,22.8315683308119,1176,32.45,27,0.75,477,13.16
6085511301,06085511301,3888,7.50514189962284,7.66515380736258,1.0,0.03419029,8.170831243,0.185626007,0.0,510.0149433,41.643702,8.4,3.67,6.56,3.9,15.4,3.5,17.7,1.88403264192713,6.06404437720625,257,6.61,167,4.3,500,12.86
6085512042,06085512042,3020,17.3985575757088,31.2531517902168,4.0,0.04192559,8.221469391,0.239250271,0.0,827.8148315,41.42178303,65.99,4.18,13.69,24.8,23.4,3.3,26.5,5.79373913355771,59.2536560766515,1134,37.55,124,4.11,1298,42.98
6085503331,06085503331,3405,4.64563132716586,2.47100353000504,1.0,0.04192559,8.143188441,0.054410456,0.0,719.0110107,14.94686235,26.91,3.39,11.51,9.3,7.5,1.8,14.9,2.88016436450161,16.9944528492184,722,21.2,70,2.06,1212,35.59
6085512603,06085512603,4634,55.2796493658718,92.7130610186586,10.0,0.04259906,6.389798848,0.308042486,3473.646316,1411.086494,70.68685439,59.06,6.71,17.01,48.0,41.4,7.4,24.4,8.19718973538794,91.5405950579929,3977,85.82,10,0.22,171,3.69
6085502603,06085502603,2830,4.90595626223987,2.88703983862834,1.0,0.04050375,8.370782685,0.213800883,0.0,1003.306689,66.85004487,22.17,2.34,7.09,5.0,9.4,3.2,9.8,1.1355867595392,1.3363590519415,607,21.45,16,0.57,264,9.33
6085504418,06085504418,5115,23.3354949904341,45.2344931921331,5.0,0.03975537,8.430338315,0.236213471,0.510083547,1589.392456,66.66004187,29.3,4.75,11.57,15.8,19.3,5.0,20.8,4.87996826346847,45.8270297528996,1117,21.84,142,2.78,3215,62.85
6085504506,06085504506,7088,23.4330644018374,45.4488149268785,5.0,0.03975537,8.444213033,0.393161243,0.0,2454.166848,33.93183773,23.76,4.71,9.56,10.4,19.9,1.1,16.4,3.65494037696622,27.6979324256178,1026,14.48,213,3.01,4809,67.85
6085504421,06085504421,5437,20.210310998792,38.023197175996,4.0,0.03975537,8.378213453,0.353499193,0.0,1175.975147,20.51610754,29.3,6.44,11.57,8.9,7.0,3.6,12.8,4.1013512176319,34.8714069591528,340,6.25,266,4.89,3928,72.25
6085504413,06085504413,1981,22.1830940501352,42.4861321230459,5.0,0.03975537,8.325399743,0.186895079,0.0,775.0837799,7.553400703,29.3,7.26,11.57,12.7,15.5,6.0,17.8,5.60527398827419,56.1649016641452,105,5.3,12,0.61,1416,71.48
6085504414,06085504414,5221,19.7165284662405,36.7750882501261,4.0,0.03975537,8.376663902,0.290803089,0.0,1214.149103,13.1649851,29.3,8.24,11.57,9.5,11.8,3.1,8.3,4.47827618052253,39.8764498234997,207,3.96,15,0.29,4379,83.88
6085504507,06085504507,6459,26.6499568881957,52.3575390821987,6.0,0.03975537,8.372689994,0.321203276,0.0,2461.071085,51.09209191,29.3,5.23,11.57,11.1,15.7,5.4,15.3,4.59486970684795,41.6036308623298,1435,22.22,95,1.47,3962,61.34
6085503003,06085503003,5388,11.1052555881274,15.6707009581442,2.0,0.04125212,8.287800199,0.084398087,0.0,768.3433836,36.21171472,38.72,3.87,11.11,5.9,10.5,6.8,12.0,3.35163967273704,23.3610690872416,722,13.4,37,0.69,930,17.26
