tract,geoid,population,ces_score,ces_percentile,ces_decile,ozone,pm25,diesel_pm,pesticide_use,traffic_density,lead_risk,asthma_rate,low_birth_weight_pct,cardiovascular_rate,low_education_pct,poverty_pct,unemployment_pct,housing_burden_pct,PopCharScore,PopCharP,Hispanic,hispanic_pct,African.American,black_pct,Asian.American,asian_pct
6085503115,06085503115,7372,17.7388623526872,32.1230458900656,4.0,0.04125212,8.459641466,0.253799209,0.0,1626.979898,14.4051801,32.62,5.05,8.33,9.0,22.6,0.7,8.7,3.34585809664647,23.2854261220373,1484,20.13,113,1.53,2731,37.04
6085503112,06085503112,4141,41.6182360201018,77.4962178517398,8.0,0.04050375,8.920972219,0.49836808,0.0,1071.243873,54.33283705,48.88,5.93,9.56,26.2,42.2,6.9,22.8,6.55010960170005,70.3353504790721,2227,53.78,313,7.56,948,22.89
6085503116,06085503116,6178,18.6301473071321,34.3166918809884,4.0,0.04125212,8.372985354,0.233595298,0.0,1394.278434,25.79925598,42.9,4.44,12.32,11.3,17.5,7.8,17.7,5.0392794545248,48.1845688350983,1714,27.74,137,2.22,2046,33.12
6085503402,06085503402,5286,33.6898754845721,65.2798789712557,7.0,0.04125212,8.871412189,0.465144028,0.0,4665.951002,66.135263,71.58,4.77,15.02,36.7,44.0,3.8,25.7,7.10748973215018,78.1265758951084,3449,65.25,22,0.42,1622,30.68
6085506603,06085506603,3923,10.7324103490723,14.750378214826,2.0,0.03975537,8.174025565,0.078218171,0.0,760.0926389,30.07591093,30.11,3.23,10.0,8.3,12.2,6.3,10.3,3.08789484757024,19.6419566313666,502,12.8,53,1.35,1100,28.04
6085502201,06085502201,7541,15.3880201439062,26.4372163388805,3.0,0.03975537,8.503960647,0.070853213,0.0,638.1091586,36.04045779,28.96,5.91,7.74,9.6,32.4,6.8,27.5,5.00622744593571,47.7937468482098,1948,25.83,489,6.48,1540,20.42
6085507805,06085507805,5465,12.4905453433916,19.2133131618759,2.0,0.03809217,8.106127601,0.456042659,0.0,1761.412526,41.18080822,8.14,5.04,5.29,4.8,14.8,1.3,9.9,2.38416116624695,10.993444276349,425,7.78,0,0.0,3329,60.91
6085507808,06085507808,5580,3.97450283057546,1.46243066061523,1.0,0.03892377,8.080219082,0.175749986,0.0,1203.734979,29.31711274,9.08,0.91,5.66,3.0,6.4,2.8,9.3,1.03527572101032,1.02118003025719,100,1.79,0,0.0,4211,75.46
6085509302,06085509302,3241,10.5229643587303,14.1830559757943,2.0,0.036244,8.278079784,0.476603007,0.0,946.1605834,57.12440446,16.73,4.04,7.44,6.4,7.8,3.1,4.9,1.88538491014356,6.089258698941,341,10.52,33,1.02,712,21.97
6085508102,06085508102,3408,12.0620038900417,18.1290973272819,2.0,0.03892377,8.26226867,0.447467552,0.0,1983.742118,56.44510111,20.08,4.06,8.36,1.8,9.2,1.5,9.0,1.98319537428593,6.90872415532022,153,4.49,0,0.0,2103,61.71
6085506604,06085506604,7753,6.48447941462881,5.72365103378719,1.0,0.03975537,8.066948524,0.088672506,0.0,1234.89916,39.74185476,23.27,4.02,6.52,3.2,10.3,1.4,8.9,1.66003264030886,4.37468482097832,847,10.92,4,0.05,2865,36.95
6085512604,06085512604,4886,41.571317248155,77.4079677256682,8.0,0.04320513,6.35758576,0.341655118,537.8869401,1747.125276,58.19355752,59.06,5.71,17.01,38.1,33.3,6.8,27.5,7.42644949994628,82.274331820474,4192,85.8,29,0.59,124,2.54
6085512310,06085512310,5050,37.9878618715496,72.1381744831064,8.0,0.0438112,6.90934692,0.35147443,15.53696348,1575.506161,29.8578229,39.03,5.58,14.13,10.0,26.4,7.0,22.7,5.80600230058712,59.505799293999,2052,40.63,127,2.51,848,16.79
6085512314,06085512314,6522,14.6054248780659,24.5713565305093,3.0,0.0438112,6.946524203,0.200614465,0.599865,491.0424575,50.4021637,38.04,4.47,14.42,11.6,16.5,2.1,16.6,4.24832066023701,36.6868381240545,2672,40.97,33,0.51,663,10.17
6085504601,06085504601,1016,25.5392583331688,49.9495713565305,5.0,0.03521715,8.318358693,0.421308907,0.0,3951.719057,18.17373922,19.87,,8.78,10.2,22.3,6.8,21.4,3.75214259537507,29.1981845688351,335,32.97,0,0.0,250,24.61
6085507205,06085507205,4853,10.9784069332612,15.4059505799294,2.0,0.04050375,7.742428267,0.158218294,0.0,1630.265604,23.59342452,12.81,6.28,5.4,1.2,7.0,7.3,12.0,2.75671952597298,15.393343419062,264,5.44,30,0.62,1014,20.89
6085512503,06085512503,9105,10.987046722926,15.4185577407968,2.0,0.04259906,6.343314455,0.030832154,16.46441026,368.4194165,8.806238183,59.06,5.46,17.01,6.4,4.5,6.0,11.9,4.84864984217989,45.3479576399395,2887,31.71,78,0.86,1157,12.71
6085512307,06085512307,6884,13.6828394830891,22.1633888048412,3.0,0.0438112,6.872261861,0.075369661,5.186309049,887.2137334,32.87448458,36.24,2.76,13.19,4.0,12.6,5.4,9.6,2.96701112916579,18.0156328794755,1548,22.49,78,1.13,905,13.14
6085512309,06085512309,5026,14.9760358286116,25.5168935955623,3.0,0.0438112,6.842119334,0.084743248,735.4346088,1717.804947,36.64120234,37.44,4.23,14.01,6.8,8.4,4.3,18.6,3.71545570282558,28.517397881997,1291,25.69,32,0.64,293,5.83
6085503208,06085503208,4631,32.4738601413332,63.262733232476,7.0,0.04125212,8.343257492,0.131238713,0.0,1850.270795,65.73814401,65.99,7.82,13.69,28.2,19.4,5.7,18.0,6.88445277110177,74.9117498739284,2880,62.19,197,4.25,1251,27.01
6085503213,06085503213,4925,26.9791286797641,52.9500756429652,6.0,0.04125212,8.522700308,0.118216985,0.0,1502.785017,48.84321756,46.33,3.97,9.95,30.1,32.2,5.7,28.4,5.74036335870811,58.2829046898638,1379,28.0,27,0.55,2994,60.79
6085502702,06085502702,8456,8.19054221829695,8.92586989409985,1.0,0.04050375,8.097403243,0.202673718,0.0,1387.573024,27.68487817,20.7,4.0,6.56,3.2,8.6,2.8,11.5,1.81063670108558,5.55975794251135,1137,13.45,212,2.51,2060,24.36
6085503217,06085503217,4834,28.9113266104815,56.7952597075139,6.0,0.04125212,8.464617057,0.175863058,0.0,1304.387077,68.92512258,65.99,4.77,13.69,25.2,38.5,3.3,24.5,6.51193342780056,69.8436712052446,3518,72.78,40,0.83,929,19.22
6085503214,06085503214,8468,40.0033474374055,74.9747856782652,8.0,0.04125212,8.599308631,0.173917815,0.0,1063.299546,52.41552989,65.99,6.37,13.69,37.6,45.2,6.3,28.3,7.96603620396062,88.9309127584468,3276,38.69,0,0.0,4829,57.03
6085502500,06085502500,6746,12.4382776876922,19.0746343923348,2.0,0.04125212,8.53471208,0.074705265,0.0,570.953281,57.11451802,38.51,5.05,10.47,5.6,6.8,5.4,9.8,3.25156047703149,21.8482097831568,1057,15.67,135,2.0,747,11.07
6085507203,06085507203,2971,3.71938878887316,1.13464447806354,1.0,0.04050375,7.900054579,0.171970041,0.0,1443.132779,40.90971607,15.56,1.39,6.37,1.6,10.8,3.7,9.1,0.770275433181753,0.390821986888553,518,17.44,16,0.54,564,18.98
6085506804,06085506804,3920,5.32388161801502,3.59304084720121,1.0,0.04125212,7.964019351,0.064573622,0.0,510.5857842,37.44133293,17.02,4.88,6.13,2.7,9.5,4.6,9.3,2.19449882808673,9.10237014624307,184,4.69,43,1.1,949,24.21
6085507806,06085507806,5971,11.9991118965232,17.9399899142713,2.0,0.03809217,8.079777015,0.262253495,0.0,1557.937819,31.46128609,10.91,5.03,7.09,2.2,12.3,2.4,16.6,2.67379510738652,14.309127584468,155,2.6,0,0.0,4826,80.82
6085508203,06085508203,5630,5.49973674066152,3.87039838628341,1.0,0.03809217,8.152884657,0.227904831,0.084029284,1247.896207,32.45453222,13.01,3.08,7.71,1.2,2.2,3.9,6.4,1.35776000547954,2.53403933434191,224,3.98,20,0.36,3336,59.25
6085508202,06085508202,7600,11.4077787651052,16.3893091275845,2.0,0.03809217,8.226540368,0.149282634,0.0,1727.824133,42.84463029,14.47,4.82,6.9,3.2,4.9,3.7,11.4,2.29476874673056,9.94704992435704,684,9.0,145,1.91,3798,49.98
6085508204,06085508204,4122,8.35377290117071,9.26626323751891,1.0,0.03809217,8.15704282,0.165112567,0.0,1159.829693,35.19769957,13.01,5.96,7.71,2.1,10.7,2.4,7.5,2.36021882306681,10.6404437720625,196,4.75,18,0.44,2154,52.26
6085508303,06085508303,2518,4.10409440151211,1.70196671709531,1.0,0.03809217,8.092489094,0.067800729,0.001463635,630.8747162,44.08641294,13.01,0.0,7.71,2.1,6.2,5.9,8.5,1.34697441205352,2.40796772566818,85,3.38,0,0.0,1039,41.26
6085506801,06085506801,5832,10.6706917972418,14.5990922844175,2.0,0.04125212,7.869403228,0.168999049,0.0,1470.75786,52.65758762,18.67,4.92,7.6,5.5,11.4,3.0,13.8,2.36943660133115,10.7539082198689,587,10.07,35,0.6,708,12.14
6085508304,06085508304,8452,9.54548136089653,11.8003025718608,2.0,0.03809217,8.077554629,0.091593783,0.09943407,1149.037056,31.55557054,11.12,3.69,6.64,2.2,25.0,6.3,14.9,2.73938280283614,15.1790216843167,990,11.71,346,4.09,4865,57.56
6085512313,06085512313,3843,17.528140814671,31.6565809379728,4.0,0.0438112,6.850124247,0.124824823,0.032012808,1029.916869,42.94485542,38.04,2.99,14.42,15.1,19.3,0.9,16.9,4.02777855168711,33.5980837115482,2027,52.75,137,3.56,413,10.74
6085512509,06085512509,5952,23.6774910706742,45.8018154311649,5.0,0.04192559,6.241075385,0.292458346,226.8686298,672.8885824,26.55675761,59.06,4.39,17.01,12.5,14.9,4.2,16.3,5.24293934783705,51.2481089258699,3192,53.63,267,4.49,733,12.32
6085512510,06085512510,7345,18.412391960487,33.6863338376198,4.0,0.04192559,6.170945937,0.06182695,1044.285613,887.7525735,27.69565258,59.06,2.69,17.01,10.1,21.5,6.8,13.5,4.7657638212966,44.3393847705497,3547,48.29,98,1.33,912,12.42
6085512311,06085512311,4211,21.6307556739819,41.338880484115,5.0,0.0438112,7.206238147,0.340778973,697.6194268,1699.232799,20.95248523,38.04,3.79,14.42,14.6,12.6,2.6,14.6,3.67756128254523,27.9752899647,1635,38.83,136,3.23,500,11.87
6085512036,06085512036,5187,17.2426133881702,30.9001512859304,4.0,0.04259906,8.077700867,0.241397696,0.0,2099.454238,18.1541733,51.89,5.92,11.68,4.9,8.2,2.9,11.5,4.34217705459291,37.9097327281896,1171,22.58,181,3.49,1645,31.71
6085503212,06085503212,4379,26.8734664528419,52.7609682299546,6.0,0.04125212,8.621614118,0.275515192,0.0,2984.868748,39.39459397,46.54,8.03,12.24,27.3,28.6,2.4,16.6,6.23212738491268,65.7715582450832,1157,26.42,252,5.75,2676,61.11
6085503111,06085503111,5132,26.6347102547693,52.2945032778618,6.0,0.04125212,8.921240743,0.379556694,0.0,4652.054001,44.51516082,71.58,5.04,15.02,32.2,28.7,5.1,17.1,6.65358195035699,71.6464952092789,2252,43.88,17,0.33,2686,52.33
6085503207,06085503207,4150,22.8953148785729,44.2007060010086,5.0,0.04125212,8.463748158,0.502305396,0.0,2748.647928,36.20048765,39.92,3.72,10.17,19.8,20.5,10.0,15.0,4.82878341580574,45.1714573877963,754,18.17,140,3.37,2928,70.55
6085503507,06085503507,2397,22.4513612398178,43.1921331316188,5.0,0.04125212,9.07822618,0.218419738,0.0,712.9790674,79.45533874,71.58,3.23,15.02,42.8,26.7,6.5,18.1,6.34156358292618,67.3348461926374,1642,68.5,0,0.0,713,29.75
6085507807,06085507807,3383,10.5078290896858,14.1452344931921,2.0,0.03809217,8.071686107,0.143725819,0.0,1374.93397,29.70394737,10.3,8.43,6.58,1.6,2.5,2.9,6.6,2.36297692156053,10.6656580937973,171,5.05,0,0.0,2608,77.09
6085507904,06085507904,3195,9.15805228506994,10.9808371154816,2.0,0.03975537,8.179545051,0.126647646,0.0,749.7329012,39.78541308,15.81,6.98,8.15,1.9,3.4,4.0,8.1,3.01149488603286,18.6333837619768,105,3.29,0,0.0,2097,65.63
6085507905,06085507905,6063,11.4704185179763,16.5279878971256,2.0,0.03892377,8.089009262,0.139226082,0.0,1021.512714,39.67151598,13.09,7.58,6.85,3.1,14.8,2.0,5.0,2.90752420107171,17.2213817448311,383,6.32,0,0.0,4321,71.27
6085507906,06085507906,4286,5.22198733459745,3.41654059505799,1.0,0.03892377,8.112506117,0.094247961,0.0,412.8401759,50.36502275,16.88,2.98,8.67,2.5,4.4,2.6,10.6,1.70062994519363,4.65204236006051,59,1.38,29,0.68,3194,74.52
6085511905,06085511905,3408,8.67019345781415,9.8714069591528,1.0,0.04259906,7.925101697,0.120690955,0.0,748.0302703,19.99493927,18.02,7.89,8.39,2.8,4.5,4.0,9.9,3.16123846561484,20.5874936964196,168,4.93,20,0.59,1498,43.96
6085511910,06085511910,3145,2.89934734687378,0.630358043368633,1.0,0.04192559,7.735202499,0.082234016,0.0,774.9170336,20.15435223,18.02,2.33,8.39,1.7,5.7,3.8,7.1,1.34598318168354,2.38275340393343,101,3.21,80,2.54,798,25.37
6085511912,06085511912,5678,5.8856236572151,4.4755421079173,1.0,0.04259906,7.736306402,0.079441576,0.09485775,178.6454483,17.29303622,18.02,7.14,8.39,2.1,6.5,4.0,8.2,2.82593579447752,16.1875945537065,422,7.43,121,2.13,2801,49.33
6085511913,06085511913,4320,4.7246012228831,2.55925365607665,1.0,0.04125212,7.899214194,0.03206716,0.040606217,494.7828974,23.01176252,17.74,5.2,8.13,3.1,4.2,1.4,5.9,1.68655510516419,4.52597075138679,525,12.15,26,0.6,1018,23.57
6085511914,06085511914,5722,5.64903022660991,4.00907715582451,1.0,0.04192559,7.93206679,0.093510273,0.0,782.6924286,18.33725417,17.94,4.83,8.31,1.6,5.9,5.1,9.4,2.06618488690088,7.74079677256682,467,8.16,277,4.84,1294,22.61
6085512001,06085512001,6868,11.7547740156171,17.2339889056984,2.0,0.04192559,7.836601991,0.087772043,9.144375852,1839.160534,15.5303804,37.34,4.29,10.12,5.9,6.2,2.6,5.8,2.51071682592492,12.3676248108926,1620,23.59,6,0.09,3266,47.55
6085510100,06085510100,2906,3.832361650878,1.26071608673727,1.0,0.03809217,7.938420711,0.183652953,0.0,1730.206602,36.90030364,8.54,2.44,6.51,0.4,4.0,4.0,9.7,0.934445121002108,0.806858295511851,103,3.54,0,0.0,910,31.31
6085508401,06085508401,7144,10.8435459981877,15.0907715582451,2.0,0.03809217,8.053095914,0.235074336,0.0,1328.944243,54.864737,13.01,5.18,7.71,2.5,9.4,5.1,9.9,2.25696602866221,9.5940494200706,448,6.27,33,0.46,2942,41.18
6085508403,06085508403,3131,4.26634429013477,2.01714573877963,1.0,0.03809217,8.029604005,0.056037663,0.104876078,727.5094997,35.42763158,13.01,3.01,7.71,3.4,5.6,3.5,5.4,1.25953524249794,1.96671709531014,152,4.85,12,0.38,1136,36.28
6085504602,06085504602,2355,34.6146518675547,66.9692385274836,7.0,0.03803052,8.368395378,0.077859822,0.0,2700.881064,49.22808531,38.01,9.15,11.26,25.1,17.3,4.4,12.1,5.15117888043123,49.7604639435199,1388,58.94,122,5.18,326,13.84
6085508301,06085508301,4667,6.15483456271564,4.99243570347958,1.0,0.03809217,8.02400443,0.196664541,0.0,1147.002042,50.20192842,12.22,4.29,7.26,3.4,5.3,3.8,7.4,1.65761126992718,4.32425617750882,193,4.14,51,1.09,2179,46.69
6085508404,06085508404,6947,9.16102501312479,10.993444276349,2.0,0.03809217,8.036146813,0.193266368,0.005200895,928.9775209,35.90225316,13.01,5.51,7.71,3.4,6.3,2.1,7.1,2.16231076067449,8.77458396369138,781,11.24,0,0.0,3025,43.54
6085512037,06085512037,3416,12.7388907925283,19.755421079173,2.0,0.04259906,8.138400661,0.140844409,0.0,1394.795179,25.7380225,51.89,5.74,11.68,6.9,10.0,4.9,6.3,4.31684701546837,37.4558749369642,871,25.5,44,1.29,682,19.96
6085512045,06085512045,5653,8.78771773604648,10.1865859808371,2.0,0.04259906,8.112129977,0.058235352,0.0,1175.423779,26.55090906,51.41,3.22,11.59,5.4,8.1,4.4,11.3,3.25122308372169,21.8356026222895,957,16.93,97,1.72,1273,22.52
6085512033,06085512033,9884,17.0187981859053,30.5093292990419,4.0,0.04259906,8.08158098,0.139600954,0.0,1322.307708,41.70481263,37.27,4.08,13.17,5.0,12.3,4.0,17.6,3.8697752781137,30.9631870902673,2680,27.11,391,3.96,2780,28.13
6085511608,06085511608,3302,,,,0.03419029,8.115385851,0.533347797,0.597024828,775.6022694,,4.93,,9.64,,21.9,7.4,,,,784,23.74,166,5.03,736,22.29
6085511609,06085511609,3407,6.7086894887401,6.15229450327786,1.0,0.03419029,8.146122661,0.462017839,0.04637346,868.8292885,26.65892691,9.7,3.76,6.07,0.9,13.3,1.0,13.6,1.31615022452967,2.25668179525971,208,6.11,53,1.56,744,21.84
6085503509,06085503509,4449,14.227879139779,23.5879979828543,3.0,0.04125212,8.461853417,0.049391573,2.600843585,310.5380604,56.98221134,37.64,4.56,9.8,31.5,24.7,6.6,19.2,5.09052395098903,48.8401412002017,2699,60.67,70,1.57,1360,30.57
6085503326,06085503326,7263,5.94497693988323,4.57639939485628,1.0,0.04192559,8.123079192,0.022631844,0.0,405.1115557,17.04760557,26.77,6.03,7.73,10.3,5.1,2.8,12.3,3.43749832816936,24.5461422087746,669,9.21,25,0.34,5814,80.05
6085503313,06085503313,4629,7.21420618904025,7.17347453353505,1.0,0.04125212,8.145119755,0.070057207,0.0,306.2225968,12.63874008,41.77,9.76,11.01,7.3,13.2,5.3,3.7,4.86242063153906,45.5874936964196,914,19.75,69,1.49,2819,60.9
6085512005,06085512005,6817,14.5468454826289,24.457892082703,3.0,0.04125212,8.346802977,0.229903176,0.0,1529.997808,33.26027769,40.86,4.7,11.73,6.1,9.6,2.0,12.5,3.35119399852665,23.3484619263742,1673,24.54,129,1.89,1182,17.34
6085502202,06085502202,2735,8.67342046217175,9.88401412002017,1.0,0.03975537,8.44659354,0.05783286,0.0,1013.913914,42.08748117,23.22,4.09,6.37,4.3,17.2,2.1,14.4,2.15970805612396,8.73676248108926,439,16.05,103,3.77,331,12.1
6085512052,06085512052,4473,15.2210278381123,26.084215834594,3.0,0.04125212,8.107015422,0.155005234,0.0,862.9983096,32.64445643,41.72,6.37,9.62,6.3,17.9,4.0,14.4,4.46409640043356,39.7125567322239,1293,28.91,43,0.96,679,15.18
6085503804,06085503804,5285,19.9219529186452,37.38023197176,4.0,0.03975537,8.639622161,0.30670306,0.0,2126.271038,34.46531198,34.31,7.43,9.93,13.4,22.3,4.3,16.9,5.4017692377103,53.5678265254665,1502,28.42,39,0.74,2787,52.73
6085508503,06085508503,6575,12.1523838595996,18.3308119011599,2.0,0.03809217,8.094557124,0.210914896,0.097534863,1124.26092,33.74957404,13.01,7.68,7.71,2.0,10.4,3.0,11.2,3.14536057210768,20.4236006051437,591,8.99,17,0.26,4058,61.72
6085508504,06085508504,8604,14.8051632280591,25.0756429652042,3.0,0.03809217,8.147095533,0.217156076,0.0,1073.523612,40.17104729,15.42,6.7,6.98,9.3,28.0,2.6,12.7,3.83360055595488,30.345436207766,1363,15.84,89,1.03,4940,57.42
6085508505,06085508505,4871,13.0405066234623,20.6127080181543,3.0,0.03809217,8.183515103,0.178677085,0.0,1373.214099,25.34414424,14.09,6.37,6.22,2.0,11.5,8.6,10.4,3.361913936186,23.613212304589,416,8.54,0,0.0,2366,48.57
6085508601,06085508601,3722,17.2570008691551,30.9379727685325,4.0,0.03809217,8.060364401,0.309177741,0.0,1073.976625,58.13600141,19.8,6.21,8.35,7.9,9.5,2.6,14.8,3.46721676881349,24.9873928391326,562,15.1,0,0.0,1580,42.45
6085508602,06085508602,5054,11.0349114452169,15.5572365103379,2.0,0.03809217,8.104246637,0.238320688,0.0,1169.266083,42.53488431,18.39,4.12,7.83,6.2,11.8,3.2,9.7,2.19919006140768,9.16540595057993,1084,21.45,47,0.93,1461,28.91
6085511302,06085511302,3998,10.9888774449583,15.4311649016641,2.0,0.03419029,8.119184631,0.263511398,0.0,670.2224277,36.25506073,8.4,3.81,6.56,3.2,18.9,5.3,12.7,2.52851882768751,12.61976802824,316,7.9,70,1.75,1057,26.44
6085511704,06085511704,4789,5.21652753595457,3.39132627332325,1.0,0.03716809,7.728685195,0.090526855,1.461787688,1136.292927,26.08299595,8.11,4.2,5.2,2.7,4.3,3.8,6.4,1.38126865589432,2.68532526475038,135,2.82,0,0.0,1699,35.48
6085511707,06085511707,2820,1.60699935415382,0.0882501260716087,1.0,0.03707046,7.216775925,0.014202975,3.167411719,795.737717,18.58283171,7.16,2.25,4.27,1.4,9.1,1.7,6.8,0.364475482719786,0.0252143217347453,131,4.65,56,1.99,665,23.58
6085512402,06085512402,5030,25.7017844040373,50.3403933434191,6.0,0.0438112,6.5847065,0.054482483,413.2598057,1139.293779,47.43636968,49.2,5.77,10.8,16.5,17.4,2.5,11.3,4.56077660518608,41.0993444276349,2173,43.2,42,0.83,438,8.71
6085512401,06085512401,4635,24.4189313219157,47.6802824004034,5.0,0.04320513,6.496720504,0.073526235,1182.487297,827.5425694,48.61073515,42.13,3.67,10.22,24.8,26.8,,16.4,4.60967021344889,41.8179525970751,2002,43.19,169,3.65,188,4.06
6085503323,06085503323,4763,11.85449172226,17.5365607665154,2.0,0.04125212,8.51163952,0.043966146,0.0,503.2112662,29.8086003,41.77,8.79,11.01,15.1,12.4,7.2,16.0,5.62379864305925,56.4296520423601,1724,36.2,251,5.27,2224,46.69
6085503325,06085503325,4722,12.2491715754017,18.6207766011094,2.0,0.04125212,8.527622897,0.040361664,0.0,936.3743799,22.4229474,33.52,6.62,9.0,17.2,11.7,3.1,11.4,4.33703693680298,37.8593040847201,839,17.77,232,4.91,3261,69.06
6085503324,06085503324,3625,12.1859619659625,18.4190620272315,2.0,0.04125212,8.437935272,0.044572022,0.0,608.8171347,19.22315277,41.77,7.17,11.01,15.0,15.5,5.0,14.6,5.39542452926414,53.4543620776601,636,17.54,102,2.81,2528,69.74
6085503401,06085503401,4468,36.3402561048038,69.6419566313666,7.0,0.04125212,8.989394654,0.296710607,0.0,3740.448542,88.84862946,71.58,7.26,15.02,35.6,25.1,7.1,25.9,7.95809683222295,88.8300554715078,3398,76.05,50,1.12,903,20.21
6085503703,06085503703,4073,28.2929531257224,55.446293494705,6.0,0.04050375,9.047428567,0.546765348,0.0,2369.086123,60.80541298,60.67,4.7,11.47,42.6,36.7,5.0,22.8,6.52284737263018,69.9949571356531,2649,65.04,170,4.17,1137,27.92
6085503510,06085503510,5826,25.373294867577,49.6091780131114,5.0,0.04125212,8.64388293,0.234403255,0.0,1565.524691,79.44684232,55.75,4.4,14.41,31.8,32.0,4.2,26.6,6.29295395096011,66.5027735753908,4117,70.67,60,1.03,1127,19.34
6085503305,06085503305,5810,24.1287238978424,47.0247100353,5.0,0.04125212,8.714887456,0.166900498,0.0,1409.706819,45.46694102,46.03,5.67,10.03,32.9,23.7,4.5,15.5,5.69223612776255,57.476046394352,2263,38.95,54,0.93,3145,54.13
6085512019,06085512019,4863,13.5579556515051,21.8608169440242,3.0,0.04125212,8.304711384,0.118450278,0.356358186,998.9724569,39.2599679,42.9,4.03,12.32,11.1,21.4,3.6,14.6,3.84570685391152,30.5597579425113,1479,30.41,314,6.46,1395,28.68
6085512021,06085512021,6491,12.8089081290987,19.9571356530509,2.0,0.04192559,8.221469391,0.183197954,1.698750312,852.5762605,36.77961795,35.98,4.76,9.94,12.9,13.6,2.5,11.4,3.58882654103622,26.8028240040343,2127,32.77,275,4.24,1748,26.93
6085501800,06085501800,4823,20.4638686952872,38.6157337367625,4.0,0.03975537,8.758676437,0.355067415,0.0,2751.553003,72.76035113,32.93,4.65,8.76,17.1,17.5,2.8,16.3,3.52206946869148,25.642965204236,2094,43.42,78,1.62,475,9.85
6085508703,06085508703,8274,17.2026336685609,30.7740796772567,4.0,0.03809217,8.226931715,0.328358969,0.0,1176.416015,16.86189151,20.32,5.4,8.55,8.3,7.3,6.1,11.8,3.38144452784396,23.8527483610691,1103,13.33,222,2.68,4616,55.79
6085508800,06085508800,3884,17.6238813272154,31.8961169944528,4.0,0.03809217,8.281128046,0.357071315,0.0,1585.462715,62.52287209,22.16,4.61,8.7,15.7,23.8,1.5,8.2,3.13719985687998,20.3101361573374,1086,27.96,49,1.26,1334,34.34
6085508900,06085508900,5184,29.4439035678999,57.7155824508321,6.0,0.03809217,8.363883126,0.373396777,0.0,2923.009737,72.12740084,25.13,5.42,9.83,18.4,20.1,4.4,19.3,4.79262280002451,44.6041351487645,1880,36.27,135,2.6,2110,40.71
6085509000,06085509000,7570,27.9188489565479,54.7907211296016,6.0,0.03809217,8.307741641,0.362765607,0.0,2228.421977,74.50843099,25.13,6.25,9.83,22.8,22.2,1.9,20.0,4.67609357257339,42.8895612708018,3230,42.67,30,0.4,2113,27.92
