tract_geoid,high_bp_pct,heart_disease_pct,smoking_pct,depression_pct,diabetes_pct,food_insecurity_pct,food_stamp_pct,high_cholesterol_pct,housing_insecurity_pct,lack_transport_pct,loneliness_pct,physical_inactivity_pct,mental_distress_pct,obesity_pct,stroke_pct,total_population
06085500100,21.8,3.1,8.7,19.4,8.4,15.1,11.2,28.5,13.8,8.2,40.5,22.4,15.7,25.0,1.8,7969
06085500200,23.3,3.5,11.2,21.2,8.5,17.4,14.6,28.3,15.3,9.6,41.3,23.8,17.6,26.9,2.0,5281
06085500300,24.4,3.7,8.5,20.5,8.8,11.5,9.2,30.4,11.3,6.9,37.2,19.7,15.2,26.4,2.0,4765
06085500400,25.6,4.0,7.5,20.2,8.8,9.3,7.0,32.0,9.5,5.8,36.5,18.3,14.4,25.2,2.2,2476
06085500500,31.2,5.6,8.4,20.3,11.3,9.8,8.2,36.4,9.0,6.0,35.1,20.9,13.9,25.7,3.0,5506
06085500600,24.6,3.9,8.5,21.1,8.3,11.2,9.1,30.6,10.5,6.7,38.2,19.2,15.4,24.8,2.1,5548
06085500800,23.3,3.5,8.5,20.4,8.1,12.1,9.9,28.6,11.4,7.2,38.6,19.7,15.5,25.2,1.9,4669
06085500901,26.1,4.6,11.8,22.2,10.3,21.5,20.4,28.8,16.3,12.4,41.9,26.7,19.0,27.1,2.6,4011
06085500902,15.1,2.0,11.0,30.9,4.5,35.5,34.0,16.6,23.7,23.2,52.1,29.1,29.8,27.0,1.2,4957
06085501000,28.3,5.3,12.7,21.3,12.1,23.1,19.9,32.0,18.7,12.2,42.2,29.8,18.3,29.3,3.0,5468
06085501101,26.4,4.3,8.9,19.5,10.4,13.3,10.6,32.2,11.9,7.5,38.7,23.1,15.2,24.8,2.4,4305
06085501102,26.3,4.4,10.3,20.0,10.9,17.6,13.1,32.3,15.8,9.2,40.7,26.5,16.3,27.8,2.5,4437
06085501200,27.6,4.8,11.0,20.7,11.7,19.5,16.0,32.2,17.0,10.3,40.4,27.8,17.1,29.3,2.7,4129
06085501300,27.8,5.1,11.1,23.2,10.8,17.4,15.8,31.5,14.0,10.3,40.4,24.7,18.5,28.1,2.8,3786
06085501401,27.3,4.7,12.4,20.8,12.2,24.5,19.9,31.8,21.5,12.2,42.3,31.3,18.1,31.3,2.7,3496
06085501402,27.3,4.9,12.8,21.2,12.1,24.8,20.3,32.0,21.2,12.4,42.5,31.6,18.4,30.8,2.8,2962
06085501501,24.7,3.9,9.8,18.1,11.3,20.2,14.4,31.4,17.3,10.1,42.4,28.3,16.1,26.1,2.3,4392
06085501502,26.3,4.6,12.5,20.3,11.9,25.2,20.6,31.4,20.4,12.6,43.0,31.3,18.0,29.0,2.6,4734
06085501601,23.2,3.6,10.1,21.9,8.7,17.6,14.7,27.5,15.4,10.2,41.5,23.6,18.2,27.6,2.0,3728
06085501602,23.0,3.6,14.2,23.8,9.4,31.7,29.5,25.7,24.8,17.3,45.6,31.9,22.1,31.3,2.2,3441
06085501700,24.4,3.9,12.4,21.4,10.6,25.2,20.4,29.1,22.1,12.8,42.8,30.1,18.8,31.4,2.3,5155
06085501800,26.9,4.5,10.1,21.3,10.2,14.5,11.7,32.5,13.5,8.0,38.3,23.7,16.1,28.2,2.5,4852
06085501901,21.3,2.8,6.2,18.8,6.9,8.7,6.4,28.1,8.8,5.5,37.7,16.6,13.7,22.2,1.6,2918
06085501902,19.0,2.4,8.7,21.0,6.4,12.4,9.3,25.9,12.2,7.2,40.8,18.9,16.5,24.0,1.4,4176
06085502001,26.0,4.3,10.0,20.8,10.0,15.6,12.4,31.8,14.1,8.4,39.3,24.0,16.1,27.2,2.4,5010
06085502002,23.3,3.5,10.6,21.0,9.3,19.4,15.6,28.6,17.8,10.2,41.1,25.8,17.4,29.1,2.1,5166
06085502101,28.4,4.8,7.8,19.7,10.0,9.8,7.9,34.3,9.2,5.9,36.2,20.3,13.9,24.3,2.6,5101
06085502103,25.9,4.2,12.3,21.4,10.5,21.9,18.5,30.3,19.0,11.3,42.1,28.6,18.3,29.7,2.5,4449
06085502104,25.7,4.2,8.6,19.6,9.4,12.5,9.5,31.5,12.1,7.1,38.7,21.7,15.0,25.6,2.3,2645
06085502202,29.1,5.0,9.2,21.9,10.0,10.1,8.7,34.8,9.3,6.0,36.4,20.4,15.1,25.4,2.7,3018
06085502203,27.1,4.7,9.4,20.3,9.4,12.5,10.2,32.4,11.0,7.1,39.1,22.3,15.5,24.2,2.6,4118
06085502204,26.0,4.0,14.8,23.7,10.9,28.6,27.7,28.6,23.3,15.0,43.0,31.3,20.8,32.4,2.5,3220
06085502301,27.4,4.5,7.1,21.3,8.7,7.5,5.9,34.1,7.8,4.9,34.6,16.9,13.8,24.9,2.4,3338
06085502302,26.3,4.3,9.4,22.2,9.2,11.6,9.3,32.4,11.4,6.8,37.9,20.6,16.0,26.7,2.4,2995
06085502400,28.3,4.7,7.8,21.6,9.2,7.9,6.5,34.8,7.9,5.1,34.6,17.7,14.1,25.2,2.5,7235
06085502500,28.3,4.8,8.6,21.8,9.2,8.7,7.1,34.8,8.3,5.3,35.5,18.6,14.5,24.9,2.6,6540
06085502601,34.2,6.7,6.9,19.8,10.8,6.4,5.2,39.3,5.9,4.2,33.4,19.1,12.4,22.8,3.3,2831
06085502603,29.2,4.9,7.0,20.5,9.2,6.6,5.3,35.6,6.6,4.4,33.9,17.0,13.2,23.9,2.5,2655
06085502604,21.4,3.0,8.3,23.2,6.7,9.7,7.7,28.0,10.1,6.2,38.9,17.4,16.7,24.7,1.7,4494
06085502701,29.2,5.1,9.8,21.5,10.4,11.7,10.1,34.2,10.7,6.9,37.2,22.0,15.6,26.1,2.8,5048
06085502703,27.5,4.3,7.7,19.8,9.3,8.3,6.6,34.1,7.9,5.1,35.4,18.5,13.6,23.4,2.3,4744
06085502704,27.0,4.2,6.6,18.7,9.0,6.7,5.0,34.7,6.5,4.3,34.8,17.2,12.5,21.3,2.2,4006
06085502800,28.8,4.9,9.5,20.8,10.2,10.3,8.4,34.7,9.3,6.1,37.0,21.1,15.0,24.7,2.6,4422
06085502901,28.3,4.7,8.7,20.7,9.8,9.6,7.7,34.3,9.1,5.8,36.4,20.0,14.6,24.8,2.6,6250
06085502902,28.0,4.6,7.4,20.2,9.2,7.6,5.8,34.6,7.4,4.9,35.3,18.0,13.6,23.4,2.4,7864
06085502903,28.8,4.8,6.6,19.7,9.1,6.1,4.7,35.7,6.3,4.1,33.6,16.6,12.6,23.0,2.4,5333
06085502906,26.8,4.2,9.1,20.9,9.3,10.7,8.6,32.7,10.2,6.3,37.4,20.3,15.2,25.2,2.4,4848
06085502907,29.0,4.9,8.1,20.3,9.8,8.1,6.6,35.4,7.7,5.1,35.2,18.9,13.8,23.8,2.6,3857
06085502908,27.0,4.4,8.8,20.1,9.4,10.1,7.8,33.8,9.3,5.9,37.1,20.0,14.4,23.9,2.4,6951
06085502909,27.5,4.6,9.0,20.7,9.6,11.1,8.7,33.1,10.6,6.5,37.7,21.2,15.2,25.6,2.6,5324
06085502910,27.7,4.7,9.1,20.5,9.8,11.5,9.1,33.2,10.7,6.6,37.7,21.8,15.2,25.5,2.6,3908
06085503001,29.5,4.9,7.5,20.8,9.4,6.8,5.5,36.0,6.9,4.5,34.1,17.5,13.4,24.1,2.6,4430
06085503002,29.9,5.4,8.5,20.5,9.9,9.3,7.4,35.4,8.9,5.6,36.5,20.7,14.3,24.6,2.9,3611
06085503003,28.2,4.7,7.8,20.5,9.5,8.1,6.3,34.7,8.1,5.2,35.4,18.5,14.0,24.2,2.5,5218
06085503105,33.8,6.7,12.9,16.8,17.2,23.7,18.8,39.4,16.0,10.7,42.6,35.9,15.4,23.3,3.9,2417
06085503110,26.7,4.6,12.7,18.8,12.9,26.9,20.3,32.7,21.6,12.6,44.6,34.3,17.6,27.8,2.7,4407
06085503111,28.3,4.9,10.6,16.2,13.5,19.4,13.1,36.0,14.8,9.0,43.0,30.7,14.8,22.3,2.8,4739
06085503112,28.0,5.0,13.4,20.8,12.9,25.7,21.9,32.5,21.0,12.8,42.4,32.3,18.3,30.3,2.9,4379
06085503113,26.3,4.4,11.6,20.4,11.7,23.6,18.7,31.3,20.7,11.7,41.7,30.6,17.6,31.0,2.6,4604
06085503116,29.3,5.2,12.5,20.3,12.6,20.2,17.1,34.4,15.5,10.2,41.4,29.1,17.0,25.8,3.0,5785
06085503117,29.1,5.4,12.7,17.7,14.7,27.0,20.2,35.2,20.2,12.4,44.6,36.1,16.9,26.2,3.2,2911
06085503118,23.6,3.5,10.6,18.2,10.4,20.6,14.6,30.4,17.4,10.0,43.8,28.5,16.6,25.2,2.1,5223
06085503121,31.0,5.7,14.6,21.2,14.4,28.3,25.7,33.7,23.0,14.0,41.9,34.5,18.7,32.7,3.4,4767
06085503122,32.4,5.9,14.4,18.2,16.1,25.1,20.8,37.3,18.3,11.6,42.5,34.9,16.7,26.6,3.5,4108
06085503123,31.8,6.0,14.3,22.1,13.9,24.9,22.9,34.3,20.4,12.6,41.6,32.6,18.8,31.8,3.6,3889
06085503124,28.0,4.7,13.1,21.1,12.1,23.9,20.6,32.0,19.4,12.1,43.2,30.9,18.5,28.6,2.9,4723
06085503125,23.7,3.3,6.8,18.8,8.5,9.0,6.6,31.2,8.8,5.5,37.0,18.0,13.7,22.5,1.9,3680
06085503126,26.3,4.0,10.7,18.7,10.8,15.9,12.6,32.9,12.6,8.1,40.3,25.2,15.5,23.1,2.4,3943
06085503127,23.5,3.4,6.6,18.2,7.8,8.4,6.0,31.3,8.0,5.0,37.1,17.5,13.2,21.0,1.9,5065
06085503207,29.8,4.9,8.9,14.7,13.9,14.3,9.6,37.8,10.3,7.0,40.3,27.0,13.0,19.2,2.8,4115
06085503208,27.8,4.8,10.6,18.1,13.1,21.0,15.2,34.1,17.5,10.2,42.2,30.6,16.0,26.7,2.8,3737
06085503210,27.9,4.7,10.6,16.6,13.2,19.4,13.2,35.2,15.1,9.2,43.0,30.3,15.2,23.1,2.7,4114
06085503211,30.6,5.5,11.7,16.4,14.7,20.5,14.6,37.4,14.9,9.4,42.8,32.2,15.1,22.8,3.2,4731
06085503212,30.6,5.3,10.7,15.6,14.6,17.9,12.6,37.8,12.8,8.3,41.7,30.3,14.1,21.4,3.0,4117
06085503213,33.3,6.4,15.2,17.7,17.6,28.8,24.1,38.3,19.2,13.0,43.7,38.2,16.9,25.4,3.8,4769
06085503217,27.6,4.7,12.2,19.1,13.6,26.3,20.3,33.2,21.5,12.6,43.6,33.9,17.7,28.9,2.8,4406
06085503218,28.3,5.0,14.3,19.9,14.2,31.7,25.3,33.2,25.1,14.7,45.2,37.6,18.9,30.8,3.0,4359
06085503219,32.3,6.2,14.9,18.0,16.7,29.7,24.9,36.8,20.7,13.6,43.8,38.1,17.2,27.0,3.7,2890
06085503220,26.1,4.1,10.7,18.2,11.7,20.2,14.4,32.5,17.2,9.9,42.5,29.4,16.3,26.4,2.4,5635
06085503221,35.4,7.1,14.0,16.4,18.8,26.4,21.5,40.4,16.9,11.6,43.0,38.7,15.6,23.5,4.2,2980
06085503222,27.3,4.5,11.5,16.6,13.1,21.4,14.4,35.0,16.3,9.7,44.6,32.0,15.7,22.8,2.7,4691
06085503304,31.3,6.0,12.1,16.4,15.7,23.5,17.2,37.8,16.6,10.6,43.9,35.0,15.4,23.2,3.5,6537
06085503305,33.1,6.4,13.0,16.6,17.2,25.9,20.8,38.4,17.6,11.7,42.5,36.7,15.6,24.7,3.7,6333
06085503306,30.0,5.6,12.7,17.7,15.3,26.3,19.5,36.1,19.8,12.1,44.5,36.0,16.8,26.4,3.3,4069
06085503312,28.1,4.7,7.9,17.0,11.2,11.5,7.7,35.5,10.2,6.2,38.3,22.6,13.2,22.8,2.5,3562
06085503313,30.9,5.3,8.6,15.3,13.7,13.3,9.4,38.3,9.7,6.7,38.6,25.7,12.6,20.4,2.9,4600
06085503315,27.3,4.4,10.2,16.5,12.6,17.6,12.2,35.0,13.4,8.5,42.4,28.2,14.8,21.6,2.6,7722
06085503321,29.0,4.7,8.6,13.8,13.5,13.4,8.2,38.4,9.3,6.3,41.6,26.7,12.5,16.9,2.7,4571
06085503322,30.7,5.5,11.2,17.2,14.2,19.5,14.3,36.7,14.7,9.3,42.2,30.7,15.3,24.1,3.2,4310
06085503323,28.6,4.6,8.8,15.9,12.7,14.1,9.4,36.1,11.4,7.1,40.6,26.1,13.7,21.4,2.7,4712
06085503324,28.3,4.5,8.3,14.2,12.8,12.8,8.1,37.5,9.4,6.2,40.4,25.4,12.4,17.9,2.5,3577
06085503325,29.0,4.7,9.5,15.3,13.5,15.9,11.0,36.6,11.6,7.6,40.8,27.8,13.6,20.8,2.7,4449
06085503326,25.8,3.6,6.5,13.3,11.2,9.4,5.4,36.3,7.2,4.9,38.8,21.3,11.2,16.1,2.1,6625
06085503327,30.1,5.3,7.8,15.4,12.4,11.8,8.0,37.0,9.4,6.2,38.5,24.7,12.4,20.4,2.9,4856
06085503329,25.2,3.4,5.7,13.2,10.3,7.6,4.4,35.7,6.3,4.2,36.6,18.7,10.4,16.3,1.9,3953
06085503330,24.2,3.1,5.5,13.0,10.1,7.6,4.2,35.4,6.0,4.2,37.5,18.6,10.4,15.3,1.8,7319
06085503331,36.1,6.8,6.4,15.7,13.7,8.3,5.8,42.2,6.7,4.7,34.8,22.8,10.8,20.9,3.5,3273
06085503332,40.3,8.4,5.6,15.8,13.7,5.8,4.1,44.8,4.6,3.6,32.9,21.6,9.8,19.8,4.1,5435
06085503333,27.2,4.2,8.1,16.0,11.4,12.3,8.4,35.2,10.0,6.3,38.8,23.2,13.0,20.9,2.4,4714
06085503336,28.1,4.5,9.0,15.0,13.0,15.3,10.0,36.4,11.7,7.3,40.8,27.2,13.3,20.8,2.6,3370
06085503337,27.9,4.5,9.1,15.3,12.9,15.6,10.5,36.1,11.3,7.5,41.3,27.2,13.6,19.6,2.6,3851
06085503338,25.5,3.5,6.2,14.1,10.3,8.0,4.8,36.0,6.3,4.4,37.0,18.8,10.9,16.5,2.0,4726
06085503339,27.3,4.0,5.5,14.8,10.6,6.7,4.0,37.6,5.5,3.9,35.6,17.8,10.6,17.2,2.2,4047
06085503401,28.4,5.2,12.8,18.8,14.3,29.0,22.0,33.8,23.3,13.5,44.1,36.3,17.6,30.1,3.0,4910
06085503402,29.8,5.6,13.6,18.9,15.2,30.1,24.4,34.6,23.1,14.2,44.1,37.0,17.8,29.4,3.3,4843
06085503504,27.4,4.8,10.8,18.1,13.3,23.7,17.1,33.5,19.9,11.3,42.6,32.2,16.3,28.4,2.7,5888
06085503506,28.4,5.0,12.3,18.4,13.9,25.4,19.0,34.1,20.3,11.9,44.0,34.3,17.1,27.8,3.0,6180
06085503507,27.1,4.7,11.2,18.0,12.9,23.8,16.7,33.1,20.4,11.4,43.8,32.7,16.8,28.4,2.7,2224
06085503508,27.7,5.0,12.0,19.1,13.2,25.4,18.9,33.4,21.0,12.1,43.8,33.7,17.4,28.8,2.9,6172
06085503509,26.5,4.4,10.7,17.7,12.3,20.9,14.1,33.8,17.1,9.9,43.9,30.6,16.1,25.1,2.6,3897
06085503510,27.6,4.8,11.4,19.0,13.0,24.1,18.4,33.2,20.3,11.7,42.1,32.1,16.8,29.4,2.8,5901
06085503511,29.1,5.1,11.0,16.6,13.9,20.4,14.3,36.1,15.5,9.5,42.8,31.5,15.2,23.5,2.9,3622
06085503601,28.4,5.3,13.6,20.8,12.7,24.4,20.0,33.4,19.8,11.9,43.0,32.6,18.2,28.9,3.0,2993
06085503602,29.2,5.4,12.8,18.9,14.3,27.0,21.1,34.5,21.1,12.7,43.8,35.3,17.4,28.3,3.1,4735
06085503703,28.2,5.1,13.0,18.7,14.2,28.8,21.6,33.9,22.9,13.3,44.9,36.4,17.7,29.0,3.0,3927
06085503707,28.4,4.7,11.6,17.5,13.7,22.5,17.1,34.6,17.3,10.6,42.5,32.1,16.0,25.5,2.8,5406
06085503708,30.5,5.2,9.9,14.8,14.8,16.9,12.0,38.2,11.6,7.9,41.0,29.5,13.4,19.8,3.0,2686
06085503709,32.0,6.1,14.1,17.3,16.7,28.7,25.0,37.0,18.5,13.1,43.1,37.4,16.5,24.2,3.6,6878
06085503710,30.9,5.8,11.3,17.8,15.3,24.5,19.3,35.8,19.3,11.5,41.9,34.9,16.0,27.7,3.4,3836
06085503711,27.3,4.6,12.0,19.1,13.3,27.0,21.5,32.2,22.5,13.0,42.4,33.8,17.4,30.9,2.7,4632
06085503712,35.1,7.4,14.8,18.1,18.4,29.7,25.8,39.0,20.2,13.6,43.2,39.7,16.8,26.7,4.4,4217
06085503713,35.0,7.7,15.4,19.2,18.5,33.4,29.9,37.8,23.9,15.6,43.5,41.7,18.0,30.0,4.5,3014
06085503802,29.4,5.1,10.6,17.7,13.1,17.9,13.2,35.7,14.3,8.8,41.1,29.2,15.2,24.6,2.9,8208
06085503803,30.1,5.2,10.4,15.9,14.2,17.4,13.0,37.4,12.0,8.3,40.8,28.8,14.0,20.7,3.0,4617
06085503804,29.3,5.2,11.3,16.8,13.4,19.4,14.4,36.1,13.9,9.1,42.6,30.4,15.1,21.8,3.0,5700
06085503902,28.6,5.2,12.9,19.3,13.5,25.5,19.9,33.9,20.4,12.1,43.2,33.9,17.5,28.7,3.0,6023
06085503903,29.6,5.4,10.7,16.9,13.7,19.4,14.0,36.1,14.9,9.2,41.9,30.8,14.9,23.9,3.0,3289
06085504001,27.6,4.7,11.5,18.8,13.1,23.9,18.0,33.3,19.9,11.4,42.5,32.3,16.8,28.9,2.7,6022
06085504002,28.4,5.0,11.0,17.6,13.6,22.4,16.4,34.3,18.2,10.7,42.6,32.4,16.0,26.6,2.9,5908
06085504101,29.0,5.4,12.3,19.4,13.7,25.0,19.9,34.1,20.1,12.0,42.3,33.3,17.1,29.1,3.1,4217
06085504102,28.7,5.1,12.0,19.1,13.6,24.5,19.0,33.9,20.2,11.8,42.2,33.0,17.0,29.4,3.0,5818
