tract_geoid,high_bp_pct,heart_disease_pct,smoking_pct,depression_pct,diabetes_pct,food_insecurity_pct,food_stamp_pct,high_cholesterol_pct,housing_insecurity_pct,lack_transport_pct,loneliness_pct,physical_inactivity_pct,mental_distress_pct,obesity_pct,stroke_pct,total_population
06085504201,29.4,5.1,8.7,18.9,11.2,11.6,8.5,35.6,10.5,6.5,37.5,22.7,14.1,24.8,2.7,5269
06085504202,30.0,5.3,7.7,17.5,11.6,10.6,7.6,36.8,9.3,5.9,36.5,22.0,12.9,23.3,2.8,4896
06085504307,28.1,4.5,8.3,14.8,12.2,12.7,8.4,36.7,9.4,6.3,39.7,24.7,12.6,18.5,2.5,5722
06085504308,31.5,5.6,8.3,15.8,13.2,11.8,8.4,38.7,8.6,6.1,37.9,24.6,12.4,20.0,3.0,4613
06085504311,23.8,3.3,6.4,14.1,9.8,9.5,6.0,33.7,7.4,5.1,38.8,20.0,11.6,16.3,1.8,8308
06085504314,27.4,4.3,7.8,14.7,11.8,11.3,7.1,36.5,8.6,5.8,39.5,23.3,12.3,18.1,2.4,4745
06085504315,27.1,4.1,7.5,14.8,11.5,10.8,7.0,36.1,8.5,5.6,38.6,22.4,12.2,18.4,2.3,6696
06085504316,26.9,4.1,8.1,14.4,11.7,12.5,8.0,36.0,9.4,6.1,40.1,24.2,12.4,18.1,2.3,4902
06085504317,28.4,4.6,7.7,14.2,12.5,11.6,7.4,37.5,8.5,5.8,39.5,24.0,12.0,17.4,2.5,4312
06085504318,29.2,4.9,12.5,17.1,13.6,20.7,15.8,35.7,15.1,9.7,42.0,30.7,15.5,23.8,2.9,7427
06085504319,25.9,3.9,7.9,15.1,11.2,12.6,8.8,34.5,9.5,6.4,39.3,23.2,12.7,18.5,2.2,7917
06085504320,30.9,5.2,8.9,14.7,14.1,13.5,9.5,39.0,9.4,6.5,38.9,26.3,12.4,18.8,2.9,2866
06085504321,26.7,4.2,8.4,15.1,11.6,13.1,8.8,35.2,10.0,6.6,40.2,24.3,13.0,18.9,2.4,5419
06085504322,20.9,2.6,7.6,16.3,8.1,12.2,8.7,29.2,9.8,6.6,40.4,20.3,13.7,18.7,1.6,5505
06085504323,25.2,3.7,8.2,14.8,10.8,12.5,8.3,34.1,9.4,6.3,40.4,23.3,12.9,17.5,2.1,5738
06085504410,30.1,5.2,10.7,15.6,13.9,17.4,12.7,37.3,12.1,8.1,41.2,29.5,13.9,20.5,3.0,4282
06085504411,28.7,4.8,9.4,16.0,12.7,14.5,10.2,36.7,10.6,7.1,40.4,26.3,13.6,19.8,2.7,5350
06085504412,26.6,4.1,9.7,15.6,11.8,15.7,10.6,34.8,11.8,7.5,41.7,26.7,14.0,20.0,2.4,4703
06085504413,29.1,4.6,6.7,12.9,12.2,9.7,6.3,38.1,6.9,4.8,37.5,22.9,10.5,15.7,2.6,1906
06085504414,29.6,4.7,7.6,13.6,13.3,11.2,7.3,38.8,7.8,5.5,38.3,24.1,11.4,16.7,2.6,5059
06085504415,27.5,4.2,7.0,14.3,11.4,9.6,6.0,37.1,7.3,5.0,38.0,21.6,11.4,17.1,2.3,5218
06085504416,26.1,3.8,6.9,14.6,10.8,9.7,6.1,35.6,7.6,5.1,38.2,20.9,11.7,17.5,2.1,3758
06085504418,27.1,4.4,10.1,16.0,12.4,17.1,11.8,35.0,13.0,8.2,42.0,27.9,14.4,21.2,2.6,4852
06085504421,28.3,4.4,7.8,14.5,12.2,11.3,7.5,37.2,8.3,5.7,38.6,23.3,12.0,17.9,2.5,4804
06085504422,30.6,5.3,9.5,15.4,14.2,15.7,11.5,37.8,11.0,7.7,39.9,27.7,13.3,20.2,3.0,3680
06085504423,27.3,4.3,7.4,15.9,11.0,10.1,6.7,35.8,8.5,5.5,38.1,21.4,12.5,19.8,2.3,2307
06085504424,30.5,5.1,8.4,14.8,13.6,12.4,8.6,38.8,8.7,6.2,38.5,25.0,12.2,18.6,2.8,4869
06085504505,18.0,2.1,5.6,14.7,6.5,8.6,5.2,27.8,7.3,4.9,40.0,16.9,12.0,15.5,1.2,11204
06085504506,25.2,3.7,8.0,14.8,10.6,11.7,7.7,34.2,8.9,5.9,39.9,22.6,12.6,17.6,2.1,6951
06085504507,28.3,4.6,8.7,15.5,12.3,13.1,8.8,36.3,9.9,6.6,40.0,25.4,13.2,19.4,2.6,5973
06085504508,23.0,3.2,11.5,16.6,9.2,18.3,12.3,29.6,15.7,9.1,43.8,26.2,15.9,23.5,1.9,3810
06085504509,15.7,1.6,4.7,13.9,5.4,7.3,4.2,26.2,6.3,4.2,39.4,15.0,11.2,14.0,0.9,5600
06085504510,19.9,2.3,5.6,13.8,7.5,8.4,5.2,30.0,7.1,4.7,38.6,17.4,11.2,15.6,1.4,4119
06085504601,26.0,4.3,8.6,18.9,9.6,11.9,8.8,32.6,10.7,6.8,38.6,21.1,14.5,24.2,2.3,1031
06085504602,29.2,5.4,11.6,19.0,13.2,21.1,16.5,34.7,17.1,10.3,40.8,30.6,16.1,27.9,3.0,2056
06085504700,18.7,2.3,7.5,22.6,5.7,9.2,7.2,25.3,10.2,6.1,38.9,15.2,16.3,24.6,1.4,661
06085504802,26.2,4.2,8.4,17.3,10.4,12.0,8.5,34.0,10.0,6.4,39.1,22.6,13.8,21.3,2.3,5393
06085504805,27.9,4.7,8.9,19.5,10.6,12.2,9.6,34.2,10.2,6.9,38.6,22.5,14.8,23.3,2.6,7454
06085504806,27.1,4.5,8.9,17.0,11.6,14.1,10.0,34.4,11.5,7.3,40.1,24.8,14.2,22.0,2.5,2776
06085504807,18.4,2.3,4.6,15.8,5.8,6.3,3.7,27.8,5.7,4.0,38.2,14.2,11.6,16.1,1.3,6001
06085504808,26.4,4.1,9.4,18.1,10.6,14.4,10.6,32.4,13.1,7.6,39.5,24.1,14.9,25.8,2.3,1623
06085504902,18.4,2.1,4.7,15.4,6.2,6.6,4.0,27.8,6.2,4.1,37.6,14.6,11.4,16.7,1.2,4579
06085504903,16.7,1.8,6.0,16.3,5.5,8.1,5.1,26.3,7.3,4.8,39.6,15.6,12.8,16.5,1.1,5353
06085505006,15.0,1.5,4.9,16.7,4.5,6.9,4.3,24.1,6.5,4.4,39.0,13.7,12.5,16.5,0.9,11912
06085505007,29.9,5.4,9.9,17.1,12.7,15.0,11.1,36.0,11.6,7.7,40.7,27.2,14.6,22.0,3.0,3760
06085505010,23.9,3.4,7.1,16.1,9.5,10.0,6.7,32.5,8.6,5.7,38.4,19.7,12.8,19.4,1.9,4315
06085505011,19.2,2.4,5.8,16.4,6.7,7.7,4.8,28.3,7.2,4.7,38.9,16.0,12.7,17.7,1.4,5413
06085505012,12.4,1.1,3.9,16.8,3.3,5.1,2.9,21.8,5.4,3.7,39.0,11.2,12.2,15.3,0.7,2861
06085505013,12.8,1.2,4.5,16.3,3.6,7.4,4.4,21.4,6.8,4.8,41.1,13.6,12.8,15.5,0.7,5705
06085505014,18.9,2.3,7.1,18.1,6.5,10.7,7.3,26.5,9.9,6.2,41.1,18.2,14.7,20.4,1.4,6446
06085505015,19.3,2.5,7.6,18.0,6.9,12.0,8.1,27.5,10.5,6.6,41.0,19.4,14.6,20.6,1.5,4580
06085505100,24.7,3.7,9.0,18.8,9.5,14.3,11.4,30.8,12.2,7.7,39.3,22.7,15.0,23.8,2.1,4616
06085505202,23.3,3.5,9.7,19.3,8.9,16.0,12.7,29.3,13.3,8.6,40.9,23.6,16.0,23.9,2.0,7715
06085505203,17.0,2.4,8.5,25.1,5.6,16.5,13.6,21.8,12.9,10.9,45.9,20.4,21.3,22.4,1.4,5673
06085505301,21.3,2.9,6.8,17.1,7.8,10.1,6.8,29.7,9.1,5.7,39.2,18.9,13.4,20.1,1.7,5484
06085505302,26.5,4.3,7.3,17.6,9.8,9.5,6.7,34.1,8.3,5.5,37.7,20.1,13.2,20.8,2.3,4690
06085505303,24.2,3.6,8.7,17.9,9.5,13.6,10.0,31.6,11.5,7.2,39.6,22.7,14.4,22.4,2.1,6127
06085505304,28.1,4.8,8.7,17.7,10.8,11.2,8.1,35.7,9.1,6.0,38.2,22.3,13.5,21.2,2.6,3281
06085505305,24.3,3.7,5.3,16.1,8.4,7.0,4.5,32.9,6.5,4.3,36.1,16.8,11.4,18.9,1.9,6114
06085505401,21.1,3.0,6.7,16.9,7.5,10.4,7.3,29.1,8.6,5.9,39.2,18.8,13.3,18.8,1.6,6492
06085505402,26.9,4.3,7.7,17.4,10.1,9.8,7.0,34.6,8.6,5.5,37.4,20.8,13.1,21.4,2.3,3090
06085505403,20.0,2.7,6.9,17.9,6.9,9.8,6.8,28.5,8.7,5.6,39.1,17.7,13.7,19.4,1.5,8695
06085505500,26.6,4.2,8.4,19.5,9.5,10.1,7.7,33.4,9.4,5.9,37.2,20.3,14.3,23.5,2.3,4217
06085505600,21.0,3.4,8.4,23.4,7.3,13.8,11.2,26.4,11.0,8.8,43.4,20.8,19.0,22.0,1.9,4338
06085505700,22.6,3.4,7.9,22.0,7.7,10.5,8.3,28.9,10.0,6.6,38.9,18.4,16.2,24.1,1.9,5738
06085505800,27.6,4.4,8.1,20.4,9.5,9.1,7.3,34.1,8.8,5.6,35.8,19.0,14.2,24.8,2.4,4027
06085505901,23.9,3.6,6.8,18.4,8.2,8.2,5.8,31.9,7.7,5.0,37.3,17.6,13.3,20.7,1.9,3794
06085505902,27.5,4.8,8.4,19.9,9.5,10.5,8.0,33.3,9.7,6.2,38.6,20.9,14.8,23.1,2.6,3829
06085506000,24.3,3.7,7.3,19.2,8.2,8.7,6.3,31.8,8.2,5.3,37.4,18.1,13.8,21.7,2.0,4938
06085506101,28.8,5.0,8.0,18.2,10.5,9.9,7.5,35.4,8.3,5.7,36.7,20.8,13.3,22.0,2.6,4829
06085506102,24.7,3.8,6.1,17.0,8.4,7.3,5.0,32.9,6.6,4.5,36.6,17.3,12.2,19.0,2.0,4574
06085506103,25.6,3.8,6.6,16.4,9.4,8.2,5.5,34.2,7.0,4.8,36.6,18.6,12.0,19.1,2.1,5052
06085506202,27.8,4.4,6.6,16.6,9.9,7.6,5.2,35.9,6.6,4.5,36.1,19.2,11.9,19.3,2.4,7512
06085506203,22.1,3.0,8.3,16.7,8.4,12.0,8.3,30.5,9.6,6.3,40.5,21.0,13.8,18.8,1.8,7138
06085506204,26.0,3.9,7.0,16.2,9.9,9.0,6.0,34.7,7.6,5.0,37.3,19.8,12.3,19.2,2.2,6423
06085506301,26.2,4.2,9.5,19.7,9.8,13.3,10.4,32.0,11.9,7.4,39.8,22.8,15.7,24.3,2.4,5631
06085506302,25.4,3.8,7.0,18.6,8.8,8.2,5.9,33.0,7.9,5.1,36.8,18.0,13.4,21.6,2.1,6210
06085506304,23.3,3.4,9.1,19.3,8.7,14.1,11.2,29.4,12.4,7.8,39.7,22.0,15.6,24.0,2.0,5412
06085506305,26.3,4.2,9.8,19.7,10.4,16.1,12.9,31.5,14.4,8.7,39.9,24.5,16.0,26.6,2.4,7257
06085506401,24.8,3.8,8.4,19.9,8.6,10.5,8.1,31.5,9.9,6.2,37.9,19.6,14.7,23.6,2.1,5096
06085506402,26.6,4.3,9.3,20.5,9.6,12.4,9.9,32.3,11.5,7.0,38.4,21.7,15.5,25.6,2.4,5719
06085506502,23.4,3.4,8.2,22.4,7.4,8.5,6.9,30.4,8.7,5.4,36.7,16.9,15.4,24.6,1.9,4723
06085506503,30.0,5.6,9.4,20.8,10.8,12.2,10.1,34.8,10.8,7.0,38.4,23.8,15.4,24.6,3.1,6802
06085506504,24.2,3.7,13.2,21.2,9.8,23.7,18.6,29.0,20.9,11.8,45.0,29.7,19.3,29.1,2.3,2712
06085506505,27.5,4.6,11.2,20.2,11.2,19.4,16.7,31.8,16.5,10.1,39.9,27.3,16.7,28.3,2.7,4788
06085506601,26.8,4.3,8.6,19.1,9.8,10.9,8.3,33.5,9.8,6.2,37.8,21.0,14.3,23.1,2.4,4726
06085506603,27.7,4.5,6.8,18.7,9.5,7.3,5.4,35.3,6.7,4.6,35.1,17.7,12.6,21.3,2.4,4084
06085506604,26.5,4.0,6.2,18.0,9.0,6.5,4.6,34.6,6.3,4.2,34.9,16.6,12.2,20.9,2.1,7714
06085506605,25.8,4.1,8.8,19.5,9.6,11.6,8.8,32.8,10.4,6.5,38.3,21.2,14.7,23.4,2.3,4320
06085506606,27.2,4.4,8.3,19.6,9.9,10.4,8.2,33.6,9.4,6.1,36.8,20.5,14.2,23.7,2.4,4537
06085506701,27.7,4.4,7.7,19.3,9.7,7.9,5.9,35.3,7.2,4.8,35.9,18.4,13.3,22.0,2.4,4093
06085506702,26.7,4.3,8.8,20.2,9.4,10.5,8.2,33.4,9.6,6.1,37.6,20.1,14.6,23.9,2.4,5956
06085506703,27.9,4.5,7.4,20.5,9.3,7.7,6.0,34.4,7.6,5.0,35.7,18.2,13.9,23.6,2.4,3937
06085506801,27.7,4.4,5.9,19.9,8.5,5.3,4.0,35.2,5.4,3.8,33.4,15.2,12.4,21.8,2.3,6454
06085506802,28.2,4.5,7.6,20.2,9.3,7.4,5.8,35.0,7.2,4.7,34.6,17.7,13.5,23.4,2.4,5533
06085506803,26.6,4.2,8.1,19.9,9.1,8.8,6.6,33.5,8.5,5.4,36.5,18.9,14.1,23.5,2.3,7357
06085506804,28.6,4.6,6.9,20.0,9.0,6.1,4.8,35.6,6.1,4.1,33.7,16.5,12.8,22.8,2.4,3936
06085506900,31.1,5.6,6.0,19.3,9.3,5.2,3.9,37.3,5.0,3.7,33.3,16.6,12.0,21.4,2.8,8031
06085507002,32.9,6.2,6.3,21.0,10.2,5.4,4.7,38.2,5.1,4.0,31.8,16.4,12.5,23.9,2.9,3012
06085507003,30.6,5.2,5.7,20.1,9.2,4.5,3.5,37.8,4.6,3.4,32.0,14.9,11.9,22.2,2.5,2793
06085507004,31.1,5.5,7.4,21.7,9.7,6.4,5.5,37.0,6.2,4.4,33.4,17.4,13.5,24.2,2.8,4154
06085507100,25.4,3.9,7.1,22.1,7.7,6.4,5.1,32.8,6.8,4.4,34.5,15.3,14.1,24.1,2.0,3020
06085507203,28.0,4.6,8.2,21.4,9.3,8.2,7.0,34.2,7.8,5.3,35.1,18.3,14.4,24.4,2.5,2891
06085507205,30.4,5.2,5.6,19.0,9.5,5.1,3.8,37.7,4.9,3.5,32.6,15.8,11.5,21.4,2.6,4853
06085507206,31.0,5.3,5.2,19.2,9.6,4.4,3.2,38.3,4.4,3.3,32.1,14.9,11.4,21.3,2.6,2928
06085507301,33.6,6.2,5.2,15.9,11.8,5.5,3.8,40.8,4.5,3.6,33.2,18.6,10.2,18.5,3.0,6725
06085507302,33.3,6.1,5.6,17.3,10.9,5.4,4.0,40.0,4.6,3.6,32.7,17.7,10.8,20.0,3.0,2883
06085507401,30.2,5.0,5.2,14.1,11.2,6.1,3.8,39.8,4.7,3.6,34.7,18.4,9.8,16.2,2.6,5709
06085507402,29.1,4.7,5.7,17.0,10.1,5.8,3.9,37.6,5.2,3.7,34.0,17.0,11.2,19.5,2.4,4091
06085507500,29.3,4.6,4.6,14.0,10.9,5.2,3.1,39.4,4.2,3.3,34.2,17.1,9.5,15.9,2.3,5984
06085507600,30.9,5.1,4.9,15.2,11.1,5.3,3.4,40.0,4.3,3.4,33.3,17.2,9.9,17.5,2.5,5815
06085507701,27.5,4.1,5.0,13.9,10.5,6.0,3.6,37.8,4.8,3.6,35.0,17.5,9.9,16.1,2.1,4092
06085507702,29.7,4.7,5.0,13.6,11.6,6.2,3.7,39.7,4.6,3.6,34.7,18.5,9.6,15.8,2.4,6107
06085507704,30.2,5.3,6.0,15.5,11.0,7.2,4.9,37.9,5.7,4.3,35.6,19.8,11.0,17.8,2.7,3466
06085507705,29.4,4.8,5.8,15.3,11.0,6.8,4.5,38.1,5.5,4.0,34.7,18.5,10.7,18.1,2.5,4560
06085507805,23.5,3.3,5.8,16.4,8.5,7.4,4.9,32.5,6.5,4.5,36.6,17.1,11.9,18.2,1.8,5180
06085507806,22.5,2.9,5.6,14.0,8.6,7.7,4.8,32.6,6.1,4.3,37.0,17.5,10.8,15.6,1.6,5824
06085507807,24.5,3.3,4.8,12.9,9.7,6.2,3.4,35.9,4.9,3.6,36.3,17.0,9.8,14.5,1.8,3191
06085507808,25.8,3.6,4.9,13.4,10.0,6.2,3.6,36.6,4.9,3.6,35.7,17.2,9.8,15.2,1.9,5674
06085507903,27.5,4.1,4.6,12.8,10.7,5.7,3.2,38.4,4.5,3.4,35.1,17.4,9.3,14.7,2.1,4888
06085507904,27.7,4.1,4.5,13.1,10.4,5.3,3.0,38.6,4.3,3.2,34.7,16.9,9.2,15.1,2.1,3404
06085507905,25.6,3.7,7.1,14.6,10.5,10.0,6.5,35.1,7.4,5.2,38.3,21.1,11.8,16.8,2.1,6188
06085507906,26.9,3.9,4.7,13.0,10.6,5.7,3.1,37.9,4.6,3.4,35.2,17.2,9.4,14.9,2.0,4508
06085508003,25.9,3.7,6.9,15.8,9.9,8.5,5.8,35.0,6.9,4.8,36.7,19.2,11.8,18.3,2.1,2266
06085508004,22.5,3.0,5.8,15.1,8.5,7.5,4.6,32.8,6.3,4.3,37.6,17.2,11.5,16.3,1.7,6561
06085508005,25.5,3.8,4.7,14.1,9.1,5.7,3.5,35.1,4.9,3.5,34.9,16.7,10.0,15.8,2.0,4321
06085508006,26.6,3.9,5.5,14.1,10.2,6.8,4.1,36.8,5.4,3.9,35.7,18.0,10.3,16.3,2.1,3690
06085508101,24.0,3.3,4.6,14.0,8.6,5.5,3.2,34.5,4.8,3.4,35.3,15.8,10.0,15.6,1.8,6726
06085508102,21.3,2.9,5.4,15.5,7.3,6.7,4.1,30.8,6.0,4.1,37.4,15.8,11.6,16.5,1.6,4143
06085508203,24.9,3.7,5.3,15.9,8.5,5.7,3.7,34.3,5.3,3.6,35.0,15.9,11.0,17.6,1.9,5573
06085508204,25.3,3.8,6.0,15.7,9.1,7.2,4.7,34.3,6.2,4.2,35.9,17.6,11.3,17.8,2.0,4339
06085508205,22.8,3.2,5.6,16.2,7.8,7.2,4.7,31.5,6.7,4.4,36.5,16.5,11.7,18.6,1.7,3862
06085508206,25.7,3.9,5.7,16.8,8.8,6.2,4.1,34.6,5.7,3.9,35.3,16.5,11.5,18.6,2.0,4341
06085508301,30.0,4.9,6.0,16.3,10.6,6.2,4.1,38.2,5.4,3.8,34.4,17.9,11.0,19.2,2.5,4689
06085508303,29.5,4.9,6.0,16.6,10.0,5.9,4.0,38.1,5.0,3.6,34.4,17.7,11.0,18.5,2.5,2631
06085508305,22.2,2.9,7.3,16.6,8.7,10.8,7.4,30.7,9.0,5.9,39.2,19.9,13.4,19.1,1.7,5103
06085508306,27.6,4.4,5.5,16.6,9.6,6.0,4.0,36.0,5.5,3.8,34.6,16.9,11.2,19.2,2.2,3192
06085508401,26.2,4.0,6.1,17.3,9.0,6.9,4.9,34.4,6.2,4.3,35.2,17.1,11.9,19.7,2.1,7168
