tract_geoid,high_bp_pct,heart_disease_pct,smoking_pct,depression_pct,diabetes_pct,food_insecurity_pct,food_stamp_pct,high_cholesterol_pct,housing_insecurity_pct,lack_transport_pct,loneliness_pct,physical_inactivity_pct,mental_distress_pct,obesity_pct,stroke_pct,total_population
06085508403,29.7,5.0,5.9,16.9,9.9,6.1,4.2,37.5,5.3,3.9,34.4,17.7,11.2,19.2,2.6,3092
06085508404,25.8,4.0,6.3,17.5,8.8,7.3,5.2,33.7,6.5,4.5,35.7,17.4,12.2,19.8,2.1,6884
06085508503,21.5,3.0,5.8,16.0,7.2,7.8,5.1,30.2,7.0,4.6,37.4,17.0,11.9,17.9,1.6,6909
06085508505,25.4,4.0,5.9,16.5,8.8,7.3,5.0,33.5,6.4,4.5,36.1,17.6,11.8,18.8,2.1,4741
06085508507,18.1,2.2,5.6,16.3,6.1,8.3,5.3,27.1,7.6,5.0,38.9,16.2,12.6,17.5,1.2,3191
06085508508,24.5,3.9,8.2,17.1,9.6,13.0,9.2,32.2,10.7,6.9,39.4,22.4,13.7,21.1,2.1,5894
06085508509,19.6,2.8,5.7,16.6,6.6,8.8,5.7,27.8,7.5,5.2,40.0,17.5,12.9,17.0,1.5,4231
06085508510,22.2,3.2,7.7,17.0,8.2,12.0,8.5,30.0,10.0,6.5,39.5,20.6,13.7,20.2,1.8,3428
06085508601,24.2,3.5,6.1,17.5,8.5,7.4,5.1,32.9,6.7,4.5,35.9,16.9,12.2,19.9,1.9,4169
06085508602,21.6,3.1,7.1,18.9,7.3,8.9,6.5,29.3,8.3,5.4,38.5,17.8,14.1,20.5,1.7,5461
06085508705,16.8,2.0,5.2,16.5,5.5,7.3,4.4,26.0,7.0,4.6,39.4,14.8,12.6,17.0,1.1,4581
06085508706,21.2,2.9,6.0,16.1,7.4,8.0,5.2,30.2,7.1,4.8,38.5,17.0,12.4,17.5,1.6,4505
06085508707,19.6,2.6,6.7,17.3,6.8,9.8,6.6,27.9,8.8,5.7,39.4,17.8,13.5,19.6,1.5,4095
06085508708,13.9,1.4,4.6,16.0,4.1,7.2,4.3,22.8,6.4,4.7,40.4,13.8,12.5,15.4,0.8,4653
06085508800,20.5,2.9,8.2,18.6,7.4,13.1,9.3,27.8,11.6,7.2,40.6,20.6,15.0,22.4,1.6,3635
06085508900,23.4,3.5,8.2,17.6,9.4,13.3,9.4,31.0,11.8,7.1,39.7,22.2,14.4,22.8,2.0,4887
06085509001,24.8,4.0,9.8,18.8,9.9,15.8,11.4,31.6,13.9,8.2,40.8,24.7,15.5,24.8,2.3,3355
06085509002,24.6,3.9,9.1,19.0,9.8,14.4,10.7,31.5,12.6,7.8,39.6,23.0,15.2,24.3,2.2,3833
06085509102,18.2,2.3,5.6,17.0,5.9,8.0,5.3,27.0,7.0,4.9,39.0,15.8,12.8,17.4,1.3,5094
06085509106,21.8,3.2,6.5,17.7,7.6,9.3,6.5,29.8,8.3,5.5,38.1,18.0,13.2,20.0,1.7,4678
06085509107,17.4,2.0,8.2,18.3,5.9,13.8,10.2,24.7,11.7,7.5,41.4,20.0,15.3,21.1,1.2,5242
06085509108,20.7,2.7,6.7,18.7,7.1,8.6,6.0,28.8,8.4,5.3,37.9,16.9,13.8,21.3,1.5,4654
06085509109,19.3,2.4,6.8,18.4,6.4,8.5,5.9,28.0,7.8,5.1,38.7,16.4,13.7,19.3,1.4,5663
06085509110,20.0,2.8,5.7,18.1,6.0,7.0,4.7,28.0,6.6,4.5,37.8,14.9,12.9,18.7,1.5,3633
06085509111,27.7,4.8,9.0,19.5,10.1,12.2,10.1,33.3,10.1,6.9,38.1,22.3,14.7,23.1,2.6,4326
06085509201,21.5,3.1,7.0,19.4,7.0,8.8,6.6,28.8,8.2,5.5,38.0,16.9,14.2,21.3,1.7,5324
06085509202,24.4,3.8,6.3,18.1,8.2,7.5,5.2,32.1,7.1,4.7,36.5,17.0,12.8,20.7,2.0,4655
06085509302,28.4,4.7,6.7,19.3,9.2,6.9,5.3,35.4,6.6,4.5,34.6,17.2,12.7,22.1,2.4,3122
06085509303,25.2,4.2,6.0,17.9,8.1,7.6,5.5,32.3,6.9,4.7,36.7,17.6,12.5,19.7,2.2,3536
06085509304,21.8,3.0,8.0,19.7,7.7,11.4,9.0,29.0,10.1,6.6,38.2,19.1,14.7,22.8,1.7,3316
06085509401,22.2,3.1,7.2,19.4,7.6,9.2,7.0,29.8,8.4,5.6,37.6,17.6,14.0,21.5,1.7,3754
06085509403,18.7,2.5,7.9,20.0,6.4,12.8,9.5,25.6,11.9,7.4,40.2,19.2,15.6,23.5,1.4,5095
06085509404,19.6,2.6,5.6,17.8,6.4,7.5,5.0,28.1,7.3,4.8,37.7,15.5,12.8,19.3,1.4,6651
06085509500,21.2,3.0,9.0,20.8,7.3,12.8,10.1,27.8,11.7,7.3,39.5,20.0,16.0,24.3,1.7,5553
06085509600,20.9,2.8,6.6,20.6,6.5,7.5,5.9,28.5,7.4,5.0,36.4,15.2,14.0,21.8,1.5,3614
06085509700,22.3,3.1,5.5,19.8,6.6,5.7,4.2,30.1,6.1,4.1,34.7,13.9,12.8,21.6,1.6,3230
06085509801,25.2,3.9,6.7,19.4,8.3,7.2,5.4,33.0,6.8,4.6,35.3,16.6,13.0,21.6,2.0,6196
06085509802,26.0,4.0,6.6,18.6,8.6,7.0,5.2,33.9,6.7,4.4,34.9,17.0,12.5,21.3,2.1,2967
06085509901,30.5,5.3,5.1,17.8,9.3,4.4,3.1,37.8,4.4,3.2,32.5,15.8,10.9,19.9,2.6,2244
06085509902,30.4,5.2,6.3,17.7,10.4,6.9,5.1,37.5,5.9,4.3,34.1,18.5,11.6,20.6,2.7,5301
06085510001,29.4,4.7,4.7,17.3,9.3,4.3,2.9,37.9,4.0,3.1,32.5,15.0,10.5,19.0,2.4,6295
06085510002,28.6,4.5,4.9,17.4,9.2,4.5,3.0,37.3,4.4,3.2,32.7,14.8,10.7,19.4,2.3,3754
06085510100,32.9,5.9,6.0,18.1,11.1,5.8,4.4,39.6,5.1,3.8,32.7,17.9,11.3,21.0,2.9,3016
06085510200,29.2,4.7,5.4,18.0,9.3,4.8,3.3,37.5,4.6,3.4,33.1,15.4,11.3,19.9,2.4,4549
06085510300,29.8,4.9,4.7,18.2,9.2,4.3,3.1,37.6,4.3,3.2,31.9,14.8,10.8,20.3,2.4,4621
06085510400,26.3,4.0,4.8,17.5,8.4,4.5,3.0,35.3,4.5,3.3,33.3,14.3,10.9,19.0,2.0,3631
06085510500,33.3,6.1,5.2,17.3,10.6,4.9,3.6,39.6,4.4,3.4,32.3,17.4,10.6,19.8,3.0,5371
06085510600,30.9,5.5,7.1,18.8,11.2,8.7,7.1,37.1,7.2,5.3,34.5,19.8,12.6,22.4,2.8,6286
06085510700,24.0,3.6,5.7,17.8,8.0,6.7,4.6,32.1,6.3,4.3,36.2,16.0,12.3,19.4,1.9,5487
06085510801,28.8,4.7,4.6,15.9,9.4,4.9,3.2,37.2,4.4,3.3,33.5,16.0,10.1,17.8,2.4,5999
06085510802,29.4,4.9,5.2,17.7,9.4,5.3,3.7,37.0,5.0,3.6,33.4,16.1,11.1,19.8,2.5,1971
06085510803,29.9,5.2,6.5,17.3,10.7,7.6,5.5,37.1,6.2,4.6,35.5,19.5,12.0,19.5,2.7,2781
06085510900,26.3,4.1,5.7,18.0,8.5,5.9,4.0,34.6,5.6,3.9,35.2,16.0,12.0,19.5,2.1,5404
06085511000,25.1,3.7,5.6,17.6,8.6,6.3,4.3,33.9,5.8,4.1,35.4,16.1,11.9,19.2,2.0,6939
06085511100,29.6,4.9,5.3,17.3,9.7,5.3,3.6,37.7,4.8,3.5,33.5,16.3,11.0,19.5,2.5,5513
06085511200,28.9,4.7,5.3,19.1,8.8,4.6,3.3,36.8,4.6,3.4,32.8,14.6,11.6,20.8,2.4,4706
06085511301,28.5,5.0,5.8,19.7,8.6,6.0,4.7,34.8,5.9,4.2,34.4,16.3,12.5,21.6,2.5,3860
06085511302,29.8,5.7,6.7,19.8,9.6,7.6,6.5,34.8,6.6,5.0,35.3,19.0,13.1,21.4,2.9,4118
06085511400,27.9,4.5,4.6,18.8,8.5,4.3,3.0,36.1,4.3,3.3,33.1,14.1,11.3,19.8,2.2,3649
06085511501,27.7,4.7,6.8,20.3,9.0,7.6,6.2,34.0,6.9,5.0,35.3,17.5,13.4,22.2,2.4,4914
06085511502,24.2,4.3,5.1,21.2,6.8,5.5,3.8,30.8,5.5,4.3,37.8,14.2,14.2,19.7,2.1,3176
06085511608,12.8,1.3,10.2,28.8,2.8,22.2,19.4,15.5,16.9,14.7,50.7,21.8,26.3,23.7,0.8,3705
06085511609,25.8,4.7,4.6,18.2,7.0,5.2,3.8,31.5,5.3,3.8,35.5,15.5,11.9,18.7,2.3,3481
06085511701,31.7,5.6,5.5,17.8,10.4,5.2,3.7,39.0,4.5,3.5,33.1,16.7,11.1,19.9,2.7,4285
06085511702,29.9,5.0,4.9,17.9,9.4,4.4,3.1,38.0,4.2,3.2,32.4,14.9,10.8,19.7,2.4,2906
06085511704,32.8,5.8,4.6,17.1,10.9,4.4,3.0,40.4,3.9,3.2,32.0,16.3,10.3,19.3,2.8,4702
06085511705,29.7,5.2,6.4,18.0,9.6,6.4,4.9,36.0,6.1,4.1,33.7,16.9,11.9,21.9,2.5,1716
06085511707,35.9,7.3,6.1,17.7,11.4,5.9,4.5,40.8,5.0,3.9,33.3,19.7,11.2,20.5,3.5,2959
06085511800,30.2,5.2,7.7,22.2,9.2,6.1,5.3,36.3,6.4,4.3,33.2,16.3,13.8,25.3,2.6,4185
06085511905,27.9,4.5,5.7,17.1,9.4,5.8,3.8,36.6,5.3,3.7,34.6,16.7,11.3,19.0,2.3,3243
06085511907,28.0,4.4,5.6,16.5,9.6,5.9,3.8,36.8,5.3,3.7,34.5,16.9,11.0,18.8,2.3,4033
06085511910,30.1,5.1,6.0,19.1,9.6,5.2,3.8,37.5,5.1,3.7,33.4,16.2,12.0,21.2,2.6,3097
06085511911,31.0,5.3,8.0,20.3,10.7,8.0,6.5,37.1,7.4,5.0,35.2,19.3,13.7,23.7,2.8,4885
06085511912,28.8,4.5,5.6,16.3,10.4,6.0,3.9,38.0,5.1,3.7,34.2,17.1,10.9,18.6,2.3,5348
06085511913,29.2,4.9,6.1,19.2,9.3,5.3,3.9,36.6,5.4,3.8,33.5,15.9,12.2,21.7,2.4,4336
06085511914,30.5,5.2,6.3,18.6,10.0,5.9,4.3,37.7,5.6,4.0,33.9,17.1,12.1,21.3,2.6,5664
06085511915,30.2,5.5,11.2,20.7,12.3,18.4,15.9,34.3,15.5,9.7,39.2,28.0,16.3,28.5,3.2,3562
06085511916,28.4,4.6,8.0,19.5,10.1,9.0,6.9,35.4,8.1,5.3,35.6,19.5,13.6,23.4,2.5,4836
06085511917,29.2,4.5,5.5,15.6,10.8,5.7,3.5,38.9,4.9,3.6,34.4,17.3,10.6,17.9,2.3,5060
06085511918,28.8,4.9,8.1,18.9,10.4,8.6,6.2,37.0,7.0,4.9,36.6,19.5,13.2,20.7,2.6,3545
06085512001,25.7,3.7,7.0,16.5,10.0,9.1,6.0,34.3,8.4,5.2,37.4,19.7,12.6,20.6,2.1,7025
06085512005,28.1,4.7,8.1,19.7,9.8,9.3,6.9,34.7,8.9,5.5,36.9,19.9,14.1,23.9,2.5,6601
06085512019,26.5,4.3,8.6,19.3,10.3,12.4,9.3,32.8,11.3,7.1,39.0,22.3,15.1,24.1,2.4,4653
06085512021,27.3,4.3,8.5,18.5,10.7,11.6,8.5,34.5,10.4,6.4,38.3,22.0,14.2,23.3,2.4,6292
06085512022,30.7,5.7,13.0,20.0,13.8,22.0,18.2,35.4,17.0,10.9,42.2,31.6,17.3,27.1,3.3,5877
06085512023,23.7,3.4,9.2,19.9,9.2,15.0,11.0,30.0,14.3,8.2,41.0,23.4,16.3,26.0,2.0,5655
06085512024,28.4,4.7,9.6,20.9,10.4,12.5,10.5,33.6,11.4,7.1,37.9,22.1,15.5,26.1,2.6,4698
06085512025,29.7,5.2,7.1,18.3,10.4,8.3,5.9,36.3,7.9,5.0,36.0,19.9,12.9,22.6,2.7,3232
06085512026,26.1,4.0,8.2,19.3,10.0,11.6,8.5,32.8,11.0,6.7,38.4,21.2,14.7,24.4,2.3,3949
06085512027,27.5,4.9,9.2,20.2,10.0,13.0,10.2,32.8,11.7,7.3,39.2,23.3,15.5,24.5,2.7,4371
06085512029,26.5,4.1,8.3,19.7,9.5,10.3,7.4,33.4,10.0,5.9,37.9,20.6,14.6,24.3,2.3,6813
06085512030,28.4,4.7,8.6,19.6,10.3,9.7,7.3,35.2,9.0,5.6,36.9,20.5,14.2,23.8,2.5,3096
06085512031,27.1,4.2,7.8,19.9,9.4,8.5,6.4,34.1,8.4,5.3,36.1,18.7,14.0,23.9,2.3,4447
06085512032,28.2,4.6,8.2,18.8,10.7,11.1,8.5,34.6,10.1,6.3,36.7,21.4,13.8,24.7,2.5,3487
06085512034,27.0,4.4,9.1,19.9,10.1,11.6,8.9,33.7,10.7,6.6,38.2,21.4,15.0,24.5,2.4,3179
06085512035,28.3,4.7,8.5,19.8,10.3,9.9,7.4,35.2,9.4,5.8,37.2,20.6,14.3,24.1,2.6,4234
06085512036,24.3,3.5,8.3,20.0,8.7,10.6,8.1,31.1,10.3,6.4,38.4,19.5,15.1,23.8,2.0,5047
06085512037,28.1,4.6,8.9,19.9,10.5,11.1,8.4,34.4,10.3,6.4,37.9,21.8,14.9,24.7,2.6,3149
06085512038,29.0,4.8,13.5,21.4,12.6,21.6,19.1,33.3,17.2,11.0,41.4,29.8,18.2,28.5,2.9,3086
06085512039,28.7,4.8,12.2,18.4,13.0,19.6,14.9,35.2,15.1,9.4,42.4,29.8,16.2,24.4,2.8,5097
06085512042,27.9,4.7,10.4,17.5,12.5,18.6,13.4,34.5,14.8,9.1,42.3,28.8,15.4,24.2,2.8,2972
06085512043,29.9,5.5,14.5,20.3,14.7,30.9,26.4,33.8,23.9,14.8,44.1,37.0,18.8,30.8,3.3,6028
06085512045,27.7,4.5,7.8,19.4,9.7,8.9,6.6,34.7,8.5,5.4,36.1,19.3,13.6,23.6,2.4,5635
06085512047,29.0,5.1,9.1,20.6,10.4,11.0,8.7,34.6,10.2,6.5,37.2,21.5,15.0,25.5,2.7,5379
06085512052,28.0,4.8,9.8,21.9,10.0,12.4,10.3,33.2,11.3,7.2,38.7,22.5,16.2,25.9,2.7,4119
06085512053,28.8,5.0,10.5,21.1,11.2,14.5,11.9,34.2,13.1,8.0,38.7,24.3,16.1,27.1,2.8,4687
06085512054,19.7,2.5,9.2,20.5,7.2,16.2,12.4,25.6,15.2,9.1,42.2,22.2,17.4,25.6,1.5,4373
06085512055,28.7,5.0,11.2,18.9,12.2,17.6,13.4,34.7,14.1,8.9,41.8,27.9,16.0,24.3,2.9,2998
06085512056,27.9,4.7,11.3,18.8,12.6,20.1,15.0,34.1,16.5,9.9,42.2,29.6,16.4,26.3,2.8,4084
06085512057,29.6,5.3,11.1,17.9,13.3,18.8,13.6,36.0,15.1,9.0,41.8,30.1,15.5,25.0,3.0,3883
06085512058,19.3,2.4,8.1,20.0,6.7,12.1,9.0,26.2,11.6,7.1,41.4,19.0,16.2,22.2,1.5,6070
06085512059,26.1,4.1,7.3,19.1,9.2,8.8,6.4,33.3,8.6,5.4,36.3,18.5,13.6,23.2,2.2,6299
06085512100,33.3,7.0,14.1,21.3,14.8,21.7,18.5,37.3,17.1,10.8,40.9,32.3,17.5,29.4,3.8,1755
06085512200,31.1,5.5,7.8,20.6,10.5,7.7,6.0,37.3,7.6,4.9,34.5,18.7,13.6,24.9,2.8,4790
06085512305,29.2,4.9,8.0,19.9,10.2,8.5,6.3,36.1,8.1,5.2,36.0,19.4,13.8,24.0,2.6,4761
06085512307,32.8,6.4,10.9,22.4,12.0,12.6,11.0,37.0,11.2,7.2,37.1,24.3,16.0,27.8,3.4,6841
06085512308,27.9,4.5,7.3,20.0,9.5,7.6,5.6,34.9,7.6,4.9,35.5,17.9,13.6,23.7,2.4,8984
06085512309,30.2,5.3,8.8,21.0,10.4,9.1,7.0,36.2,8.8,5.5,36.3,20.3,14.6,25.6,2.8,4983
06085512310,29.9,5.3,11.3,20.8,12.2,17.5,14.3,34.4,15.2,9.1,40.0,27.8,16.7,28.5,3.1,5163
06085512311,28.5,4.9,8.9,20.6,10.6,11.8,9.3,34.3,11.0,6.8,37.2,22.1,15.0,26.2,2.7,4123
06085512312,25.8,4.0,8.3,21.3,8.9,9.4,7.1,32.6,9.9,5.8,36.9,18.8,15.1,25.8,2.2,3756
06085512313,26.1,4.4,10.7,22.0,10.0,16.6,13.3,31.5,15.1,9.0,40.3,24.9,17.3,28.3,2.5,4151
06085512314,27.5,4.7,10.1,21.6,10.2,13.6,10.8,32.8,13.2,7.7,38.7,23.4,16.4,28.0,2.6,6940
06085512401,31.9,6.1,10.1,21.2,12.3,13.2,10.7,36.5,12.3,7.5,37.0,24.4,15.5,28.8,3.2,4830
06085512402,31.8,6.1,10.2,20.8,12.0,13.0,10.3,36.6,12.0,7.3,37.4,24.7,15.4,28.1,3.2,5136
06085512505,27.1,4.5,10.9,21.2,11.4,18.7,14.6,32.1,17.3,9.9,40.7,27.5,17.4,30.0,2.6,7643
06085512509,25.7,4.0,9.1,20.3,9.8,12.9,9.4,32.1,13.0,7.3,39.1,22.5,15.8,26.8,2.3,6469
06085512510,30.8,5.8,10.0,20.4,11.6,13.8,10.9,35.6,12.4,7.5,38.2,25.2,15.4,27.1,3.1,7791
06085512511,32.7,6.4,10.6,21.3,13.1,15.5,13.1,36.6,13.9,8.4,37.5,27.2,15.9,29.7,3.5,3716
06085512512,26.9,4.8,10.9,21.2,11.2,19.5,14.7,32.6,17.8,10.1,41.3,28.1,17.3,29.7,2.7,4458
06085512513,25.1,4.0,10.1,20.9,10.6,19.5,14.8,30.6,18.6,10.2,41.1,27.5,17.4,30.3,2.3,4133
06085512514,26.8,4.3,11.7,20.9,11.5,20.9,16.7,31.6,18.7,10.7,41.4,28.9,17.7,30.1,2.6,3404
06085512515,27.5,4.4,8.8,20.7,9.9,10.1,7.7,34.0,9.9,6.1,37.1,20.2,15.0,25.5,2.4,5695
06085512516,28.9,4.9,9.4,21.5,10.5,11.3,8.8,34.3,11.2,6.8,37.3,21.8,15.8,27.7,2.6,4069
06085512602,29.3,5.6,11.0,21.3,11.6,16.7,12.7,34.5,15.3,9.0,40.2,26.9,16.8,29.0,3.0,3531
06085512603,26.5,4.8,14.5,22.4,12.6,33.4,27.9,30.6,28.4,16.3,45.1,36.8,20.5,34.4,2.8,5303
06085512604,27.3,5.0,11.5,20.8,12.4,24.8,19.2,32.1,21.7,12.5,42.8,32.2,18.1,31.5,2.9,5101
06085513000,12.2,1.1,7.7,27.0,2.7,15.2,12.7,16.2,12.9,10.6,47.0,17.2,22.2,22.4,0.7,14272
06085513500,33.6,6.7,11.6,22.3,12.2,12.9,11.1,37.2,12.1,7.5,37.2,24.7,16.4,29.3,3.5,960
